"da[, 1]","DCoVaR1DL","DCoVaR2DL","DCoVaR3DL","DCoVaR4DL","DCoVaR5DL","DCoVaR6DL","VaR1D","DCoVaR2DR","DCoVaR3DR","DCoVaR4DR","DCoVaR5DR","DCoVaR6DR","DCoVaR1UL","DCoVaR2UL","DCoVaR3UL","DCoVaR4UL","DCoVaR5UL","DCoVaR6UL","DCoVaR1UR","DCoVaR2UR","DCoVaR3UR","DCoVaR4UR","DCoVaR5UR","DCoVaR6UR"
"2013-09-24",-0.022543329,-0.012964353,-0.001605358,-0.011212334,-0.003283209,-0.003423886,-0.036162573,-0.02898082,-0.002393085,-0.016574179,-0.003996475,-0.002791407,0.022539984,0.012214284,0.008857595,0.010546716,0.008406317,0.003423886,0.040686936,0.042301018,0.023901843,0.02529725,0.015718444,8.05169999999987e-05
"2013-09-25",-0.022344667,-0.013452913,-0.001651414,-0.011634869,-0.0033774,-0.003522113,-0.036047525,-0.02888862,-0.002385471,-0.016428121,-0.003961257,-0.002896601,0.022341352,0.012674578,0.009111706,0.010944169,0.008647482,0.003522113,0.040692426,0.04160526,0.023320219,0.024427327,0.014974187,0.000243249000000001
"2013-09-26",-0.021977119,-0.013343635,-0.001684905,-0.011540359,-0.003445894,-0.003593542,-0.035418775,-0.028384737,-0.002343863,-0.016157894,-0.003896097,-0.002873071,0.021973859,0.012571623,0.009296492,0.010855269,0.008822854,0.003593542,0.040009624,0.040799062,0.022335153,0.023910102,0.014117123,-0.000233383
"2013-09-27",-0.023622156,-0.013062973,-0.001583166,-0.011297626,-0.003237821,-0.003376554,-0.038885894,-0.031163299,-0.002573302,-0.017367349,-0.004187729,-0.002812641,0.023618652,0.012307199,0.008735146,0.010626946,0.008290107,0.003376554,0.044153678,0.046196859,0.02693333,0.027054881,0.017468991,0.000429921
"2013-09-30",-0.022862038,-0.01276121,-0.001655038,-0.011036644,-0.003384811,-0.003529842,-0.037234673,-0.029840004,-0.002464032,-0.016808499,-0.004052976,-0.002747667,0.022858646,0.012022894,0.009131702,0.010381456,0.008666459,0.003529842,0.042156907,0.044095556,0.024508017,0.026066895,0.01567027,-0.000679069000000001
"2013-10-08",-0.022092944,-0.013990005,-0.001808501,-0.012099378,-0.003698667,-0.003857145,-0.036605959,-0.029336151,-0.002422425,-0.01624305,-0.003916631,-0.003012244,0.022089666,0.013180595,0.009978435,0.011381101,0.009470053,0.003857145,0.041872718,0.041846924,0.022316937,0.023413408,0.013038628,-0.000648042000000001
"2013-10-09",-0.023067583,-0.014450579,-0.002353115,-0.012497709,-0.004812487,-0.005018691,-0.036802163,-0.02949339,-0.00243541,-0.016959619,-0.004089414,-0.003111412,0.023064161,0.013614522,0.012983354,0.011755786,0.012321877,0.005018691,0.04123226,0.041638749,0.01704438,0.024600831,0.008943674,-0.00553306
"2013-10-10",-0.022321698,-0.014770197,-0.002238563,-0.012774134,-0.004578211,-0.004774376,-0.036048952,-0.028889763,-0.002385565,-0.016411233,-0.003957185,-0.00318023,0.022318386,0.013915649,0.01235131,0.012015801,0.011722035,0.004774376,0.040717602,0.04018728,0.01741921,0.022967564,0.009039186,-0.003972146
"2013-10-11",-0.021465948,-0.014531205,-0.002078953,-0.012567439,-0.004251783,-0.004433961,-0.03678725,-0.029481438,-0.002434423,-0.015782074,-0.003805478,-0.003128772,0.021462764,0.013690484,0.011470659,0.011821377,0.010886251,0.004433961,0.042797096,0.041529915,0.019785095,0.021746684,0.009432106,-0.002673706
"2013-10-14",-0.020878046,-0.0141212,-0.001942912,-0.012212843,-0.003973558,-0.004143815,-0.038213951,-0.030624801,-0.002528836,-0.01534984,-0.003701254,-0.003040492,0.020874949,0.0133042,0.01072005,0.01148783,0.010173884,0.004143815,0.045757736,0.044068574,0.022623953,0.021172936,0.009967324,-0.00183122
"2013-10-15",-0.020123746,-0.014074365,-0.001819919,-0.012172337,-0.003722018,-0.003881497,-0.036997073,-0.029649591,-0.002448308,-0.014795267,-0.003567532,-0.003030408,0.02012076,0.013260075,0.010041433,0.011449729,0.009529842,0.003881497,0.044478882,0.042330758,0.022605486,0.019920181,0.010135775,-0.000654782
"2013-10-16",-0.020157252,-0.013633754,-0.001976801,-0.011791271,-0.004042865,-0.004216092,-0.035810255,-0.028698471,-0.002369769,-0.014819901,-0.003573472,-0.002935538,0.020154261,0.012844956,0.01090703,0.011091285,0.010351338,0.004216092,0.042468186,0.041061621,0.019804501,0.020453065,0.008606119,-0.002796181
"2013-10-17",-0.021487048,-0.013454983,-0.001844491,-0.011636659,-0.003772272,-0.003933905,-0.038907136,-0.031180322,-0.002574708,-0.015797586,-0.003809218,-0.002897047,0.02148386,0.012676527,0.010177011,0.010945851,0.009658512,0.003933905,0.046308245,0.045805475,0.024328194,0.022943343,0.011818976,-0.001695061
"2013-10-18",-0.020855081,-0.013407474,-0.001727161,-0.011595571,-0.003532314,-0.003683665,-0.037591922,-0.030126305,-0.002487673,-0.015332955,-0.003697183,-0.002886817,0.020851986,0.012631768,0.009529641,0.010907203,0.009044124,0.003683665,0.044744124,0.04392387,0.02415139,0.021902677,0.012103703,-0.000576413999999997
"2013-10-21",-0.020569467,-0.013170973,-0.001619293,-0.011391031,-0.003311706,-0.003453605,-0.036075082,-0.028910704,-0.002387294,-0.015122968,-0.003646549,-0.002835895,0.020566415,0.01240895,0.008934476,0.010714805,0.008479281,0.003453605,0.042500293,0.0419497,0.023671546,0.021664165,0.012783696,0.000205067
"2013-10-22",-0.02135618,-0.013143613,-0.001531027,-0.011367369,-0.003131189,-0.003265352,-0.03737566,-0.029952992,-0.002473361,-0.01570137,-0.003786017,-0.002830004,0.021353011,0.012383173,0.008447467,0.010692547,0.008017085,0.003265352,0.043886437,0.043890507,0.025900067,0.023052903,0.014784873,0.001057344
"2013-10-23",-0.022130748,-0.013028848,-0.001439087,-0.011268113,-0.002943157,-0.003069264,-0.037768023,-0.030267434,-0.002499326,-0.016270844,-0.003923333,-0.002805293,0.022127464,0.012275047,0.007940185,0.010599184,0.007535648,0.003069264,0.043771394,0.044590839,0.027228943,0.024514885,0.016805795,0.001834618
"2013-10-24",-0.022623957,-0.014067767,-0.001540409,-0.012166632,-0.003150377,-0.003285363,-0.039193329,-0.031409679,-0.002593647,-0.016633458,-0.004010769,-0.003028988,0.0226206,0.013253859,0.008499236,0.011444362,0.008066216,0.003285363,0.045656667,0.045565457,0.027680189,0.024247036,0.01648552,0.002146614
"2013-10-25",-0.021974583,-0.014740298,-0.001449864,-0.012748275,-0.002965198,-0.003092249,-0.039495266,-0.031651652,-0.002613627,-0.01615603,-0.003895648,-0.003173793,0.021971323,0.013887479,0.00799965,0.011991477,0.007592083,0.003092249,0.046804273,0.045284171,0.028901793,0.022400071,0.016476345,0.003918177
"2013-10-28",-0.022540269,-0.014729693,-0.001364971,-0.012739103,-0.00279158,-0.002911192,-0.041300417,-0.033098307,-0.002733085,-0.01657193,-0.003995933,-0.003171509,0.022536925,0.013877488,0.007531255,0.01198285,0.007147552,0.002911192,0.0492505,0.047948428,0.031616735,0.023388866,0.01813067,0.004758001
"2013-10-29",-0.022115245,-0.014402115,-0.001288572,-0.012455795,-0.002635332,-0.002748249,-0.039244078,-0.031450349,-0.002597005,-0.016259446,-0.003920585,-0.003100977,0.022111964,0.013568863,0.007109722,0.01171636,0.006747495,0.002748249,0.046246141,0.0452796,0.030264185,0.02300767,0.018296926,0.005106484
"2013-10-30",-0.021723368,-0.013997051,-0.001214632,-0.012105472,-0.002484112,-0.00259055,-0.037913175,-0.030383759,-0.002508932,-0.015971332,-0.003851113,-0.003013761,0.021720145,0.013187234,0.006701754,0.011386833,0.006360312,0.00259055,0.044417581,0.043760395,0.02963502,0.022767276,0.018485401,0.005331016
"2013-10-31",-0.022506844,-0.013569055,-0.001341072,-0.011735316,-0.002742702,-0.00286022,-0.038889427,-0.031166131,-0.002573536,-0.016547355,-0.003990007,-0.002921608,0.022503505,0.012784,0.007399391,0.011038652,0.007022406,0.00286022,0.045266555,0.045656478,0.029370689,0.024582323,0.0183236,0.003511791
"2013-11-01",-0.023113092,-0.014501485,-0.001438745,-0.012541736,-0.002942458,-0.003068535,-0.039216047,-0.031427885,-0.00259515,-0.016993078,-0.004097483,-0.003122373,0.023109663,0.013662482,0.007938301,0.011797198,0.00753386,0.003068535,0.045209035,0.045131282,0.02872563,0.024624579,0.018200071,0.0037241
"2013-11-04",-0.022052774,-0.014097899,-0.001356122,-0.012192691,-0.00277348,-0.002892317,-0.037898256,-0.030371803,-0.002507945,-0.016213516,-0.003909509,-0.003035475,0.022049502,0.013282247,0.007482424,0.011468875,0.007101209,0.002892317,0.044065774,0.043629753,0.028197272,0.023227692,0.017529426,0.004037813
"2013-11-05",-0.021621146,-0.01371595,-0.001278796,-0.01186236,-0.002615338,-0.002727399,-0.036079519,-0.02891426,-0.002387588,-0.015896177,-0.003832991,-0.002953236,0.021617938,0.012922397,0.007055781,0.011158154,0.006696303,0.002727399,0.041463856,0.041368716,0.027099056,0.022893699,0.01769564,0.004325971
"2013-11-06",-0.02097942,-0.013642333,-0.001326239,-0.011798691,-0.002712366,-0.002828584,-0.03490152,-0.027970207,-0.002309633,-0.015424371,-0.003719225,-0.002937386,0.020976307,0.012853038,0.007317548,0.011098264,0.006944733,0.002828584,0.040138044,0.039716906,0.025407329,0.021864319,0.016310128,0.003754756
"2013-11-07",-0.022606388,-0.013425958,-0.001250753,-0.011611557,-0.002557985,-0.002667588,-0.035318824,-0.028304636,-0.002337249,-0.016620541,-0.004007654,-0.002890797,0.022603034,0.012649182,0.006901051,0.010922239,0.006549456,0.002667588,0.039218518,0.040563429,0.026596512,0.024908574,0.0193725,0.004236483
"2013-11-08",-0.022155835,-0.013368137,-0.001743343,-0.01156155,-0.003565409,-0.003718178,-0.034824655,-0.027908607,-0.002304546,-0.016289289,-0.003927781,-0.002878347,0.022152548,0.012594706,0.009618926,0.010875201,0.00912886,0.003718178,0.03884234,0.039899539,0.021135009,0.024192464,0.013782689,-0.000789469000000001
"2013-11-11",-0.022524261,-0.013458331,-0.001629989,-0.011639555,-0.003333583,-0.003476419,-0.035933926,-0.028797581,-0.002377954,-0.01656016,-0.003993094,-0.002897767,0.022520919,0.012679683,0.008993496,0.010948576,0.008535295,0.003476419,0.040324896,0.041432475,0.023418445,0.02473178,0.015443839,0.000465561999999999
"2013-11-12",-0.021608298,-0.013231211,-0.001533906,-0.011443129,-0.003137077,-0.003271493,-0.034426412,-0.027589454,-0.002278192,-0.015886731,-0.003830713,-0.002848865,0.021605092,0.012465704,0.008463352,0.010763811,0.00803216,0.003271493,0.03872225,0.039461897,0.022829754,0.023394065,0.01511289,0.001140594
"2013-11-13",-0.021801392,-0.013838142,-0.001548079,-0.011968038,-0.003166064,-0.003301722,-0.034287798,-0.027478368,-0.002269019,-0.016028697,-0.003864944,-0.002979546,0.021798157,0.013037518,0.008541555,0.011257557,0.008106379,0.003301722,0.038299641,0.0386039,0.022544326,0.023073394,0.015243798,0.001775423
"2013-11-14",-0.023360968,-0.015907629,-0.001453226,-0.013757852,-0.002972073,-0.003099419,-0.037414563,-0.029984169,-0.002475935,-0.01717532,-0.004141426,-0.003425136,0.023357503,0.014987273,0.008018197,0.01294112,0.007609686,0.003099419,0.04196143,0.040967974,0.026722305,0.023536975,0.018405455,0.005379423
"2013-11-15",-0.02271858,-0.016636705,-0.001367522,-0.014388399,-0.002796795,-0.002916631,-0.036691642,-0.029404818,-0.002428096,-0.016703027,-0.004027543,-0.003582116,0.02271521,0.015674167,0.007545324,0.013534235,0.007160905,0.002916631,0.041394513,0.039119611,0.026838366,0.021641121,0.018357499,0.007174735
"2013-11-18",-0.023421953,-0.016179157,-0.001288683,-0.013992685,-0.002635558,-0.002748485,-0.038171016,-0.030590393,-0.002525995,-0.017220156,-0.004152237,-0.003483599,0.023418478,0.015243093,0.007110331,0.013162014,0.006748074,0.002748485,0.043161278,0.041786929,0.029156494,0.023349624,0.020145907,0.007381286
"2013-11-19",-0.0249501,-0.016359658,-0.001365327,-0.014148793,-0.002792307,-0.00291195,-0.042063712,-0.033710014,-0.002783597,-0.018343673,-0.004423147,-0.003522464,0.024946399,0.015413149,0.007533216,0.013308853,0.007149413,0.00291195,0.048130432,0.047312998,0.032400301,0.025795298,0.021539037,0.006841975
"2013-11-20",-0.024728061,-0.017698397,-0.001392399,-0.015306613,-0.002847674,-0.002969689,-0.040523259,-0.03247549,-0.002681656,-0.018180426,-0.004383784,-0.003810713,0.024724393,0.016674435,0.007682587,0.01439794,0.007291174,0.002969689,0.045784158,0.043605962,0.030539577,0.023968461,0.020952511,0.008284386
"2013-11-21",-0.024071538,-0.017017368,-0.001475426,-0.014717619,-0.003017476,-0.003146767,-0.03955542,-0.03169986,-0.002617608,-0.017697741,-0.004267396,-0.003664078,0.024067967,0.016032807,0.008140687,0.013843911,0.007725934,0.003146767,0.044823196,0.042917811,0.028706861,0.023568325,0.019188335,0.006577527
"2013-11-22",-0.023580478,-0.016540463,-0.001386101,-0.014305164,-0.002834794,-0.002956258,-0.037806166,-0.030298002,-0.00250185,-0.017336706,-0.004180341,-0.003561394,0.023576979,0.015583494,0.007647839,0.013455941,0.007258197,0.002956258,0.042396036,0.040861251,0.027800922,0.023234015,0.019391027,0.006864695
"2013-11-25",-0.023260621,-0.01603187,-0.001305289,-0.013865303,-0.00266952,-0.002783902,-0.037113393,-0.02974281,-0.002456006,-0.017101543,-0.004123636,-0.003451886,0.02325717,0.015104327,0.007201955,0.013042193,0.006835029,0.002783902,0.041559225,0.04039144,0.027898898,0.023229663,0.01975055,0.007025715
"2013-11-26",-0.022729525,-0.015518359,-0.001290642,-0.013421188,-0.002639564,-0.002752663,-0.036554674,-0.029295051,-0.002419032,-0.016711074,-0.004029484,-0.00334132,0.022726153,0.014620525,0.007121141,0.012624442,0.006758332,0.002752663,0.041155437,0.040123939,0.02746997,0.022865645,0.019145845,0.006515287
"2013-11-27",-0.021839821,-0.014982228,-0.001241257,-0.01295751,-0.002538564,-0.002647335,-0.035200965,-0.028210183,-0.002329449,-0.01605695,-0.003871758,-0.003225883,0.02183658,0.014115412,0.006848656,0.012188291,0.00649973,0.002647335,0.039782992,0.038712513,0.026570434,0.021906423,0.018382624,0.006325107
"2013-11-28",-0.021675583,-0.014479726,-0.001173166,-0.012522918,-0.002399306,-0.002502111,-0.034962469,-0.028019052,-0.002313667,-0.0159362,-0.003842642,-0.003117688,0.021672367,0.013641984,0.00647296,0.011779498,0.006143175,0.002502111,0.039548628,0.038903736,0.027009001,0.022164375,0.018834602,0.006366052
"2013-11-29",-0.021794202,-0.014092553,-0.001132172,-0.012188068,-0.002315468,-0.00241468,-0.034737,-0.02783836,-0.002298746,-0.016023411,-0.00386367,-0.003034324,0.021790969,0.01327721,0.006246778,0.011464525,0.005928516,0.00241468,0.039055224,0.038989776,0.027188586,0.022786707,0.019414645,0.006282282
"2013-12-02",-0.020935633,-0.013654303,-0.001125409,-0.011809044,-0.002301636,-0.002400256,-0.033054852,-0.026490281,-0.002187429,-0.015392178,-0.003711463,-0.002939963,0.020932527,0.012864317,0.006209461,0.011108003,0.005893101,0.002400256,0.037104639,0.036990163,0.025521884,0.021775762,0.01826704,0.005788994
"2013-12-03",-0.02244325,-0.013284276,-0.001191658,-0.011489022,-0.002437127,-0.002541551,-0.03306836,-0.026501106,-0.002188323,-0.0165006,-0.003978733,-0.002860291,0.02243992,0.012515697,0.006574994,0.010806979,0.006240011,0.002541551,0.035630782,0.037408916,0.024869821,0.02477945,0.019735591,0.004649095
"2013-12-04",-0.022720905,-0.013239791,-0.001275139,-0.011450549,-0.002607859,-0.002719599,-0.032675056,-0.026185911,-0.002162296,-0.016704736,-0.004027955,-0.002850713,0.022717535,0.012473786,0.007035603,0.01077079,0.006677153,0.002719599,0.034699885,0.036878877,0.023625014,0.025307127,0.01928949,0.003752904
"2013-12-05",-0.022802622,-0.013416134,-0.001284731,-0.011603061,-0.002627474,-0.002740055,-0.033526616,-0.026868354,-0.002218648,-0.016764815,-0.004042443,-0.002888682,0.022799239,0.012639928,0.007088522,0.010914248,0.006727375,0.002740055,0.036037625,0.037940216,0.024406758,0.025258207,0.01930877,0.003882337
"2013-12-06",-0.02231387,-0.013295995,-0.001402317,-0.011499157,-0.002867957,-0.002990842,-0.032580651,-0.026110255,-0.002156048,-0.016405478,-0.003955796,-0.002862814,0.022310559,0.012526739,0.00773731,0.010816513,0.007343109,0.002990842,0.034946589,0.036679553,0.022249166,0.024543282,0.017434698,0.002546392
"2013-12-09",-0.021783361,-0.012916324,-0.001316101,-0.011170796,-0.002691632,-0.002806961,-0.032269313,-0.025860747,-0.002135445,-0.01601544,-0.003861748,-0.002781065,0.021780129,0.012169035,0.00726161,0.010507645,0.006891645,0.002806961,0.034954395,0.036631311,0.022794817,0.024035991,0.017550297,0.002926852
"2013-12-10",-0.020889257,-0.012561906,-0.00124266,-0.010864274,-0.002541433,-0.002650327,-0.03074462,-0.024638853,-0.002034547,-0.015358083,-0.003703242,-0.002704755,0.020886158,0.011835121,0.006856396,0.010219318,0.006507075,0.002650327,0.033301431,0.034772719,0.021960791,0.022873277,0.017022679,0.003211228
"2013-12-11",-0.020218675,-0.012322526,-0.00130724,-0.010657245,-0.00267351,-0.002788063,-0.029501616,-0.023642704,-0.00195229,-0.014865061,-0.003584361,-0.002653213,0.020215676,0.011609592,0.007212721,0.01002458,0.006845247,0.002788063,0.031895949,0.033204076,0.020029741,0.021972739,0.015424024,0.00225543
"2013-12-12",-0.021482031,-0.014103075,-0.001719453,-0.012197168,-0.00351655,-0.003667225,-0.032133989,-0.025752298,-0.00212649,-0.015793898,-0.003808329,-0.00303659,0.021478844,0.013287123,0.009487111,0.011473085,0.009003761,0.003667225,0.035028004,0.035153083,0.018600458,0.02223601,0.013068853,0.000391949999999999
"2013-12-13",-0.020595225,-0.015016925,-0.001799996,-0.012987519,-0.003681273,-0.003839007,-0.030851717,-0.02472468,-0.002041634,-0.015141906,-0.003651115,-0.003233354,0.02059217,0.014148102,0.009931511,0.012216518,0.00942552,0.003839007,0.033771707,0.032283511,0.016468445,0.019718669,0.01100359,0.000752658999999999
"2013-12-16",-0.019851972,-0.014635338,-0.001731932,-0.0126575,-0.003542071,-0.00369384,-0.030241002,-0.024235251,-0.00200122,-0.014595455,-0.003519352,-0.003151193,0.019849026,0.013788593,0.009555963,0.011906091,0.009069105,0.00369384,0.033491859,0.031797377,0.016522894,0.018845875,0.010635501,0.000948189000000002
"2013-12-17",-0.02133904,-0.014376209,-0.001624316,-0.01243339,-0.00332198,-0.003464319,-0.03309197,-0.026520027,-0.002189885,-0.015688769,-0.003782979,-0.0030954,0.021335874,0.013544455,0.008962193,0.011695284,0.008505586,0.003464319,0.036766087,0.03626647,0.020544751,0.021694509,0.013822789,0.00169815
"2013-12-18",-0.021236313,-0.014087825,-0.001650471,-0.012183979,-0.00337547,-0.0035201,-0.03267938,-0.026189376,-0.002162581,-0.015613242,-0.003764768,-0.003033306,0.021233162,0.013272757,0.0091065,0.01146068,0.008642542,0.0035201,0.036180605,0.035971022,0.01985635,0.021827908,0.013414418,0.001065884
"2013-12-19",-0.020427333,-0.013669021,-0.001541402,-0.011821773,-0.003152407,-0.003287479,-0.031475976,-0.025224964,-0.002082945,-0.015018469,-0.003621352,-0.002943132,0.020424303,0.012878183,0.008504709,0.011119976,0.008071411,0.003287479,0.03497847,0.034654001,0.019711805,0.020881679,0.013365482,0.001625958
"2013-12-20",-0.020881115,-0.0141021,-0.001465844,-0.012196325,-0.002997879,-0.00312633,-0.032433717,-0.025992501,-0.002146325,-0.015352096,-0.003701798,-0.00303638,0.020878017,0.013286206,0.008087816,0.011472293,0.007675758,0.00312633,0.036123834,0.035594611,0.021459031,0.021198828,0.014767534,0.002940184
"2013-12-23",-0.022780086,-0.014248359,-0.001379448,-0.012322818,-0.002821187,-0.002942067,-0.036228883,-0.029033961,-0.002397472,-0.016748247,-0.004038447,-0.003067872,0.022776706,0.013424002,0.007611129,0.011591276,0.007223356,0.002942067,0.040562431,0.041014264,0.026241258,0.024322105,0.018324687,0.003996015
"2013-12-24",-0.021909171,-0.013854252,-0.001298949,-0.011981971,-0.002656552,-0.002770379,-0.034875215,-0.027949126,-0.002307892,-0.016107937,-0.003884052,-0.002983015,0.02190592,0.013052697,0.00716697,0.011270664,0.006801827,0.002770379,0.039171403,0.039449792,0.025654551,0.023242241,0.017900856,0.004300516
"2013-12-25",-0.0212246,-0.013491847,-0.001226099,-0.011668542,-0.002507564,-0.002615007,-0.033435605,-0.026795418,-0.002212625,-0.015604631,-0.003762691,-0.002904984,0.021221451,0.01271126,0.006765025,0.010975842,0.006420359,0.002615007,0.037452229,0.037724846,0.024902307,0.022450158,0.017663946,0.004568707
