"da[, 1]","DCoVaR1DL","DCoVaR2DL","DCoVaR3DL","DCoVaR4DL","DCoVaR5DL","DCoVaR6DL","VaR1D","DCoVaR2DR","DCoVaR3DR","DCoVaR4DR","DCoVaR5DR","DCoVaR6DR","DCoVaR1UL","DCoVaR2UL","DCoVaR3UL","DCoVaR4UL","DCoVaR5UL","DCoVaR6UL","DCoVaR1UR","DCoVaR2UR","DCoVaR3UR","DCoVaR4UR","DCoVaR5UR","DCoVaR6UR"
"2016-08-25",-0.017923518,-0.012582118,-0.007294248,-0.010960518,-0.001565096,-0.003565356,-0.027286209,-0.021482311,-0.01084833,-0.013090271,-0.002034744,-0.003719532,0.017923518,0.012974106,0.001354424,0.012149725,0.00811047,0.003565356,0.03051511,0.03184208,0.010781058,0.019776307,0.014916636,0.004663912
"2016-08-26",-0.018056963,-0.012517823,-0.007404819,-0.010904509,-0.00158882,-0.003619401,-0.027540245,-0.021682312,-0.010949328,-0.013187731,-0.002049893,-0.003700525,0.018056963,0.012907809,0.001374954,0.01208764,0.008233414,0.003619401,0.030806348,0.032308411,0.010784166,0.020094442,0.014933613,0.004389702
"2016-08-29",-0.017271913,-0.012181708,-0.007519956,-0.010611712,-0.001613525,-0.003675679,-0.02625582,-0.02067109,-0.010438672,-0.012614377,-0.001960771,-0.003601163,0.017271913,0.012561222,0.001396334,0.011763076,0.008361434,0.003675679,0.029443735,0.030675988,0.009635669,0.019006581,0.013547336,0.003733975
"2016-08-30",-0.016700023,-0.012039391,-0.007093964,-0.010487738,-0.001522121,-0.003467458,-0.025156123,-0.019805303,-0.010001459,-0.012196702,-0.001895848,-0.003559091,0.016700023,0.012414471,0.001317234,0.01162565,0.007887774,0.003467458,0.028177238,0.02911876,0.009533733,0.018101607,0.013394144,0.004253995
"2016-08-31",-0.01596995,-0.011811882,-0.007223956,-0.01028955,-0.001550013,-0.003530997,-0.024166309,-0.019026027,-0.009607934,-0.011663501,-0.001812968,-0.003491834,0.01596995,0.012179874,0.001341371,0.011405959,0.008032312,0.003530997,0.027251771,0.027826197,0.008579333,0.0169966,0.012066436,0.003722677
"2016-09-01",-0.015456174,-0.011791723,-0.007510706,-0.01027199,-0.001611541,-0.003671158,-0.023612187,-0.018589769,-0.009387629,-0.011288269,-0.001754642,-0.003485875,0.015456174,0.012159087,0.001394617,0.011386493,0.00835115,0.003671158,0.026838321,0.026984974,0.00768551,0.016065438,0.010803991,0.003213152
"2016-09-02",-0.015879372,-0.011524417,-0.007299001,-0.010039135,-0.001566116,-0.003567679,-0.024464321,-0.01926065,-0.009726416,-0.011597348,-0.001802685,-0.003406854,0.015879372,0.011883454,0.001355306,0.011128374,0.008115755,0.003567679,0.027839577,0.028605881,0.008674832,0.017143912,0.011802719,0.003201222
"2016-09-05",-0.015525988,-0.011481753,-0.006893104,-0.010001969,-0.001479024,-0.00336928,-0.023480057,-0.018485744,-0.009335097,-0.011339257,-0.001762567,-0.003394242,0.015525988,0.01183946,0.001279937,0.011087175,0.007664438,0.00336928,0.026548167,0.027119175,0.008624964,0.016535037,0.01194777,0.003824536
"2016-09-06",-0.015258646,-0.011292027,-0.006637862,-0.009836695,-0.001424258,-0.003244521,-0.022589698,-0.017784768,-0.008981112,-0.011144007,-0.001732218,-0.003338155,0.015258646,0.011643823,0.001232544,0.010903969,0.007380635,0.003244521,0.025327846,0.025940116,0.008391789,0.016247147,0.011970422,0.003992456
"2016-09-07",-0.016147277,-0.012007008,-0.006283814,-0.010459529,-0.001348291,-0.003071465,-0.022622763,-0.0178108,-0.008994257,-0.01179301,-0.001833099,-0.003549518,0.016147277,0.012381079,0.001166802,0.011594379,0.006986969,0.003071465,0.024497916,0.025207238,0.00901125,0.017111549,0.013915507,0.005570679
"2016-09-08",-0.01579472,-0.011860776,-0.006112982,-0.010332143,-0.001311637,-0.002987964,-0.021613821,-0.017016464,-0.008593127,-0.011535523,-0.001793075,-0.003506289,0.01579472,0.012230292,0.001135082,0.011453173,0.00679702,0.002987964,0.023164478,0.023795705,0.008548077,0.016617831,0.013666857,0.005656595
"2016-09-09",-0.015169779,-0.011593019,-0.006431853,-0.010098895,-0.001380055,-0.003143826,-0.020763711,-0.016347177,-0.008255144,-0.011079104,-0.001722129,-0.003427134,0.015169779,0.011954193,0.001194291,0.011194618,0.007151574,0.003143826,0.022367552,0.022764961,0.007380196,0.015752045,0.012181532,0.004752563
"2016-09-12",-0.015634881,-0.011511404,-0.014063671,-0.010027798,-0.003017582,-0.006874182,-0.021346672,-0.01680614,-0.008486915,-0.011418786,-0.001774929,-0.003403007,0.015634881,0.011870034,0.002611396,0.011115806,0.015637387,0.006874182,0.022877635,0.023762772,-0.005009387,0.016704553,6.51719999999988e-05,-0.008182738
"2016-09-13",-0.018709927,-0.018010567,-0.013091308,-0.01568934,-0.002808947,-0.006398901,-0.025528647,-0.020098589,-0.010149566,-0.013664617,-0.00212402,-0.005324293,0.018709927,0.018571675,0.002430844,0.017391622,0.014556218,0.006398901,0.026797226,0.023148289,-0.000266068000000001,0.015279983,0.006371255,0.002389638
"2016-09-14",-0.018289619,-0.02052578,-0.015614323,-0.017880389,-0.003350299,-0.007632125,-0.024358405,-0.019177263,-0.009684307,-0.013357649,-0.002076305,-0.006067842,0.018289619,0.021165248,0.002899326,0.019820398,0.017361556,0.007632125,0.025261956,0.01856562,-0.005375406,0.011740728,0.001493433,0.001609736
"2016-09-19",-0.018245138,-0.01971901,-0.014989526,-0.017177597,-0.003216239,-0.007326731,-0.025021262,-0.019699128,-0.009947842,-0.013325163,-0.002071256,-0.005829344,0.018245138,0.020333344,0.002783312,0.019041353,0.016666844,0.007326731,0.02641302,0.020483465,-0.003832741,0.012543291,0.00247564,0.001549939
"2016-09-20",-0.018371394,-0.018911911,-0.013971851,-0.016474518,-0.002997881,-0.006829302,-0.025294937,-0.019914591,-0.010056649,-0.013417373,-0.002085589,-0.005590749,0.018371394,0.019501099,0.002594347,0.01826199,0.015535293,0.006829302,0.026744211,0.021795314,-0.001919341,0.013663005,0.004377382,0.002149803
"2016-09-21",-0.017797548,-0.018677724,-0.013089324,-0.016270513,-0.00280852,-0.006397931,-0.024434512,-0.019237182,-0.009714565,-0.012998269,-0.002020443,-0.005521518,0.017797548,0.019259619,0.002430475,0.018035853,0.014554012,0.006397931,0.025879168,0.020711668,-0.00107629,0.012855192,0.004988291,0.003310544
"2016-09-22",-0.017325445,-0.017930538,-0.012207032,-0.015619626,-0.002619211,-0.005966675,-0.023406761,-0.018428038,-0.009305956,-0.012653473,-0.001966849,-0.005300635,0.017325445,0.018489153,0.002266648,0.017314343,0.013572992,0.005966675,0.024633403,0.019930128,-0.000358048,0.01279896,0.005753401,0.003765339
"2016-09-23",-0.017158083,-0.017302818,-0.011413436,-0.015072807,-0.002448933,-0.005578773,-0.023300057,-0.018344031,-0.009263533,-0.012531243,-0.001947849,-0.005115068,0.017158083,0.017841877,0.00211929,0.016708196,0.012690592,0.005578773,0.024621944,0.02045254,0.000896021,0.013177094,0.006832518,0.004235417
"2016-09-26",-0.017006228,-0.016728475,-0.011971667,-0.014572486,-0.002568709,-0.005851631,-0.022996539,-0.018105072,-0.009142862,-0.012420337,-0.00193061,-0.004945281,0.017006228,0.01724964,0.002222944,0.01615359,0.013311289,0.005851631,0.024266424,0.020609751,-0.000267611000000001,0.013525439,0.005663838,0.002507548
"2016-09-27",-0.018983538,-0.01742242,-0.0132976,-0.015176995,-0.002853209,-0.006499734,-0.026751248,-0.021061138,-0.010635642,-0.013864446,-0.002155082,-0.005150425,0.018983538,0.017965205,0.002469148,0.016823687,0.014785593,0.006499734,0.028566043,0.025698383,0.000296395000000001,0.016432894,0.006440373,0.001234119
"2016-09-28",-0.018910195,-0.017525673,-0.012421147,-0.01526694,-0.002665153,-0.006071333,-0.026589279,-0.02093362,-0.010571247,-0.013810881,-0.002146755,-0.005180948,0.018910195,0.018071675,0.002306406,0.016923392,0.013811066,0.006071333,0.02836866,0.025332752,0.001648587,0.016183533,0.00780156,0.002848754
"2016-09-29",-0.018295631,-0.017110273,-0.011617402,-0.014905078,-0.002492696,-0.00567847,-0.026240103,-0.020658715,-0.010432423,-0.01336204,-0.002076987,-0.005058148,0.018295631,0.017643333,0.002157163,0.016522267,0.012917382,0.00567847,0.028397798,0.025244455,0.002739412,0.015498979,0.008218232,0.003627892
"2016-09-30",-0.017874989,-0.016467954,-0.013009668,-0.014345542,-0.002791429,-0.006358996,-0.025633599,-0.020181217,-0.010191292,-0.013054828,-0.002029235,-0.004868265,0.017874989,0.016981003,0.002415684,0.015902022,0.014465442,0.006358996,0.027804121,0.025004181,-5.08580000000008e-05,0.015423181,0.005239798,0.000405182
"2016-10-10",-0.017434648,-0.017713647,-0.012149585,-0.015430688,-0.002606885,-0.005938596,-0.024768562,-0.019500178,-0.009847375,-0.012733229,-0.001979245,-0.005236517,0.017434648,0.018265506,0.002255981,0.017104907,0.013509116,0.005938596,0.026798397,0.0222898,0.000751056999999999,0.013239529,0.006015854,0.003563565
"2016-10-11",-0.018340192,-0.018083259,-0.011898822,-0.015752663,-0.002553079,-0.005816025,-0.026439906,-0.02081602,-0.01051186,-0.013394584,-0.002082046,-0.005345782,0.018340192,0.018646632,0.002209418,0.017461816,0.013230293,0.005816025,0.028687019,0.02448831,0.002415134,0.014514214,0.007813095,0.00449324
"2016-10-12",-0.017709466,-0.019331993,-0.014123309,-0.016840459,-0.003030379,-0.006903332,-0.026186211,-0.020616287,-0.010410997,-0.012933939,-0.002010444,-0.005714934,0.017709466,0.019934269,0.00262247,0.018667636,0.015703698,0.006903332,0.028891678,0.022723079,-0.001511105,0.011973976,0.00311715,0.002473082
"2016-10-13",-0.01694157,-0.019176989,-0.013271817,-0.016705432,-0.002847678,-0.006487132,-0.025602745,-0.020156927,-0.010179026,-0.012373114,-0.001923269,-0.005669111,0.01694157,0.019774437,0.002464361,0.01851796,0.014756925,0.006487132,0.028682354,0.021984073,-0.000514263999999997,0.010719247,0.003381071,0.003690582
"2016-10-14",-0.016319957,-0.019725915,-0.013223284,-0.017183612,-0.002837264,-0.006463409,-0.024486584,-0.019278178,-0.009735267,-0.011919125,-0.001852701,-0.005831385,0.016319957,0.020340463,0.002455349,0.01904802,0.014702961,0.006463409,0.027437894,0.019642845,-0.001262651,0.008963668,0.00251812,0.00452709
"2016-10-17",-0.015898585,-0.019648688,-0.012526617,-0.017116338,-0.002687783,-0.006122885,-0.023405543,-0.018427079,-0.009305472,-0.01161138,-0.001804866,-0.005808555,0.015898585,0.020260832,0.002325989,0.018973449,0.013928338,0.006122885,0.026052622,0.018043276,-0.000895923999999999,0.008266561,0.003048419,0.005591422
"2016-10-18",-0.016568842,-0.019315532,-0.01251875,-0.01682612,-0.002686095,-0.00611904,-0.024302451,-0.019133211,-0.009662061,-0.012100896,-0.001880956,-0.005710068,0.016568842,0.019917296,0.002324529,0.018651741,0.01391959,0.00611904,0.026882545,0.019806184,-0.000215798999999999,0.009875681,0.004080048,0.005146437
"2016-10-19",-0.017229363,-0.018734355,-0.01170529,-0.016319846,-0.002511554,-0.005721429,-0.025892189,-0.020384805,-0.010294101,-0.012583301,-0.001955941,-0.00553826,0.017229363,0.019318013,0.002173482,0.018090537,0.013015105,0.005721429,0.028878973,0.022920643,0.002333047,0.011738833,0.006450442,0.005713898
"2016-10-20",-0.017055665,-0.018570439,-0.01097268,-0.016177056,-0.002354362,-0.005363337,-0.024729638,-0.019469533,-0.0098319,-0.012456443,-0.001936222,-0.005489803,0.017055665,0.01914899,0.002037449,0.017932254,0.012200517,0.005363337,0.027110899,0.021289183,0.00269956,0.01159638,0.007417462,0.006719396
"2016-10-21",-0.016532994,-0.017871628,-0.010701228,-0.015568308,-0.002296117,-0.005230654,-0.023717468,-0.018672656,-0.009429485,-0.012074715,-0.001876887,-0.00528322,0.016532994,0.018428409,0.001987045,0.017257459,0.011898689,0.005230654,0.02594152,0.020478846,0.002403047,0.011393248,0.007079395,0.006214385
"2016-10-24",-0.016351534,-0.01718885,-0.01023516,-0.014973527,-0.002196115,-0.005002844,-0.022912722,-0.018039083,-0.009109538,-0.011942187,-0.001856287,-0.005081376,0.016351534,0.017724358,0.001900503,0.016598144,0.011380468,0.005002844,0.024778601,0.019974095,0.002587763,0.011805625,0.007586772,0.00605842
"2016-10-25",-0.016514366,-0.016532711,-0.009607954,-0.014401953,-0.002061538,-0.004696272,-0.024141312,-0.019006347,-0.009597996,-0.01206111,-0.001874771,-0.004887409,0.016514366,0.017047778,0.001784042,0.015964554,0.010683078,0.004696272,0.026667756,0.022608111,0.004555132,0.01282759,0.008888024,0.00620984
"2016-10-26",-0.015866547,-0.016172232,-0.009941951,-0.014087933,-0.002133202,-0.004859526,-0.023113779,-0.018197375,-0.009189474,-0.011587981,-0.001801229,-0.004780844,0.015866547,0.016676068,0.001846059,0.015616462,0.011054449,0.004859526,0.025597379,0.021402659,0.003229914,0.012021079,0.007342524,0.005152871
"2016-10-27",-0.015739871,-0.016184145,-0.009902994,-0.014098311,-0.002124843,-0.004840484,-0.023451724,-0.018463437,-0.009323832,-0.011495465,-0.001786848,-0.004784365,0.015739871,0.016688353,0.001838825,0.015627967,0.011011133,0.004840484,0.026287818,0.021916117,0.003546652,0.011772969,0.007215504,0.005234712
"2016-10-28",-0.015490927,-0.016364831,-0.010124854,-0.014255709,-0.002172447,-0.004948927,-0.022820235,-0.017966269,-0.009072768,-0.011313651,-0.001758587,-0.00483778,0.015490927,0.016874667,0.001880021,0.015802443,0.011257819,0.004948927,0.0254814,0.020734013,0.002704331,0.011112843,0.00646448,0.005110445
"2016-10-31",-0.015695406,-0.016363487,-0.010368944,-0.014254538,-0.00222482,-0.005068236,-0.022549266,-0.017752936,-0.008965037,-0.01146299,-0.0017818,-0.004837382,0.015695406,0.016873282,0.001925345,0.015801145,0.011529223,0.005068236,0.024825293,0.02031331,0.002092726,0.011493715,0.006365048,0.004698473
"2016-11-01",-0.015174212,-0.015988549,-0.009971416,-0.013927923,-0.002139524,-0.004873928,-0.021942793,-0.017275463,-0.008723918,-0.011082341,-0.001722632,-0.004726543,0.015174212,0.016486663,0.00185153,0.015439093,0.011087212,0.004873928,0.024331824,0.019779745,0.002309707,0.010938011,0.006241061,0.004850734
"2016-11-02",-0.015337622,-0.015415732,-0.011022059,-0.013428931,-0.002364956,-0.005387472,-0.02220281,-0.017480173,-0.008827295,-0.011201686,-0.001741183,-0.004557207,0.015337622,0.015895999,0.002046617,0.01488596,0.012255421,0.005387472,0.024603201,0.020813287,0.000737744999999998,0.011869636,0.004724051,0.002297611
"2016-11-03",-0.015987112,-0.016267248,-0.011996868,-0.014170703,-0.002574117,-0.005863949,-0.022924812,-0.018048602,-0.009114345,-0.011676035,-0.001814916,-0.004808932,0.015987112,0.016774045,0.002227624,0.015708214,0.01333931,0.005863949,0.025161775,0.021004004,-0.000363284999999998,0.012140539,0.004073021,0.001830859
"2016-11-04",-0.015744062,-0.016570005,-0.012424377,-0.01443444,-0.002665846,-0.006072911,-0.023404895,-0.018426569,-0.009305214,-0.011498525,-0.001787324,-0.004898433,0.015744062,0.017086234,0.002307005,0.016000567,0.013814657,0.006072911,0.026205456,0.021419837,-0.000724621000000002,0.011357423,0.002985417,0.00152895
"2016-11-07",-0.015662412,-0.016103225,-0.012204144,-0.014027819,-0.002618592,-0.005965264,-0.02275333,-0.017913595,-0.009046168,-0.011438893,-0.001778055,-0.004760444,0.015662412,0.016604911,0.002266112,0.015549827,0.01356978,0.005965264,0.025198879,0.020916776,-0.000839059,0.011718025,0.003231397,0.001257005
"2016-11-08",-0.015028481,-0.015533521,-0.011343953,-0.013531539,-0.002434024,-0.005544811,-0.022071059,-0.017376446,-0.008774914,-0.010975908,-0.001706088,-0.004592028,0.015028481,0.016017459,0.002106388,0.014999701,0.012613335,0.005544811,0.024691145,0.020478791,9.8931e-05,0.011166821,0.003713484,0.001918763
"2016-11-09",-0.014872808,-0.015108114,-0.010628683,-0.01316096,-0.002280552,-0.005195194,-0.021825128,-0.017182826,-0.008677138,-0.010862214,-0.001688416,-0.004466269,0.014872808,0.015578798,0.001973574,0.014588914,0.011818026,0.005195194,0.024435581,0.020562329,0.001117872,0.011344685,0.004678755,0.002535486
"2016-11-10",-0.014994698,-0.017182708,-0.009940354,-0.014968177,-0.00213286,-0.004858746,-0.022556128,-0.017758339,-0.008967765,-0.010951235,-0.001702253,-0.005079561,0.014994698,0.017718026,0.001845763,0.016592214,0.011052673,0.004858746,0.025534705,0.019425246,0.002817951,0.009294842,0.006020495,0.00654531
"2016-11-11",-0.015443546,-0.01796776,-0.009345156,-0.01565205,-0.00200515,-0.004567819,-0.024136451,-0.01900252,-0.009596063,-0.011279047,-0.001753209,-0.005311638,0.015443546,0.018527535,0.001735244,0.017350286,0.010390874,0.004567819,0.027726253,0.021026169,0.00499307,0.009266383,0.007702541,0.008625083
"2016-11-14",-0.015199202,-0.018886689,-0.009193998,-0.016452547,-0.001972717,-0.004493935,-0.024382716,-0.019196403,-0.009693972,-0.011100593,-0.00172547,-0.005583293,0.015199202,0.019475093,0.001707176,0.018237636,0.010222801,0.004493935,0.028380821,0.020401716,0.00543016,0.007804878,0.007585256,0.010142907
"2016-11-15",-0.014716562,-0.019545844,-0.008848895,-0.017026749,-0.00189867,-0.004325252,-0.023945716,-0.018852355,-0.009520231,-0.010748101,-0.001670679,-0.005778152,0.014716562,0.020154783,0.001643097,0.018874138,0.009839081,0.004325252,0.028131915,0.018997711,0.005685072,0.006186222,0.007431765,0.01162932
"2016-11-16",-0.014459492,-0.019302766,-0.008314777,-0.016814999,-0.001784066,-0.00406418,-0.023292938,-0.018338426,-0.009260703,-0.010560352,-0.001641495,-0.005706293,0.014459492,0.019904132,0.001543919,0.018639414,0.009245196,0.00406418,0.027298046,0.01824734,0.006097121,0.005975922,0.007938595,0.012192433
"2016-11-17",-0.013832315,-0.018573327,-0.008242294,-0.016179571,-0.001768514,-0.004028751,-0.022560087,-0.017761456,-0.008969339,-0.0101023,-0.001570296,-0.005490656,0.013832315,0.019151968,0.00153046,0.017935043,0.009164601,0.004028751,0.026699132,0.017905791,0.005673991,0.005612491,0.007107433,0.01131099
"2016-11-18",-0.013545081,-0.01785081,-0.007765816,-0.015550173,-0.001666278,-0.003795853,-0.021562147,-0.016975781,-0.008572583,-0.009892521,-0.001537688,-0.005277066,0.013545081,0.018406941,0.001441986,0.017237355,0.008634806,0.003795853,0.025318997,0.017143632,0.005732545,0.005872209,0.007471585,0.01111786
"2016-11-21",-0.013664871,-0.01715678,-0.007940948,-0.014945591,-0.001703856,-0.003881456,-0.021997261,-0.017318345,-0.008745573,-0.009980008,-0.001551286,-0.005071896,0.013664871,0.01769129,0.001474505,0.016567177,0.008829535,0.003881456,0.025926179,0.018582962,0.00576182,0.00685588,0.007359338,0.00986907
"2016-11-22",-0.01310919,-0.016530267,-0.00747426,-0.014399823,-0.00160372,-0.003653344,-0.022379027,-0.017618908,-0.008897354,-0.009574172,-0.001488204,-0.004886686,0.01310919,0.017045257,0.001387849,0.015962193,0.008310625,0.003653344,0.027117104,0.019865101,0.00682982,0.006512185,0.007299153,0.00979153
"2016-11-23",-0.013268467,-0.015916334,-0.007063027,-0.013865015,-0.001515484,-0.003452337,-0.023022026,-0.018125138,-0.009152995,-0.009690499,-0.001506285,-0.004705195,0.013268467,0.016412198,0.00131149,0.015369359,0.007853376,0.003452337,0.028032052,0.021540447,0.007998885,0.00748125,0.008232122,0.009638117
"2016-11-24",-0.01290488,-0.015871463,-0.006688271,-0.013825927,-0.001435074,-0.00326916,-0.022729709,-0.017894998,-0.009036777,-0.009424956,-0.00146501,-0.00469193,0.01290488,0.016365929,0.001241904,0.01532603,0.007436685,0.00326916,0.027906137,0.021134236,0.008411199,0.006855863,0.008309345,0.010206073
"2016-11-25",-0.01248112,-0.015361989,-0.006479051,-0.013382115,-0.001390183,-0.003166896,-0.021851154,-0.017203316,-0.008687485,-0.009115467,-0.001416903,-0.004541319,0.01248112,0.015840584,0.001203055,0.014834065,0.007204053,0.003166896,0.026861327,0.020324357,0.008109473,0.006628539,0.008017004,0.009856902
"2016-11-28",-0.012516581,-0.014863633,-0.006131926,-0.012947988,-0.001315702,-0.002997225,-0.021879115,-0.017225329,-0.008698601,-0.009141365,-0.001420928,-0.004393995,0.012516581,0.015326701,0.0011386,0.014352835,0.006818085,0.002997225,0.026872692,0.020914659,0.008713508,0.007241071,0.008654128,0.009754734
"2016-11-29",-0.012198232,-0.014423981,-0.007108992,-0.012564999,-0.001525346,-0.003474804,-0.021577491,-0.016987862,-0.008578683,-0.008908862,-0.001384788,-0.004264024,0.012198232,0.014873352,0.001320024,0.013928292,0.007904484,0.003474804,0.026686175,0.020927054,0.006847555,0.00713273,0.006528743,0.007508382
