"da[, 1]","PCoVaR1DL","PCoVaR2DL","PCoVaR3DL","PCoVaR4DL","PCoVaR5DL","PCoVaR6DL","VaR1D","PCoVaR2DR","PCoVaR3DR","PCoVaR4DR","PCoVaR5DR","PCoVaR6DR","PCoVaR1UL","PCoVaR2UL","PCoVaR3UL","PCoVaR4UL","PCoVaR5UL","PCoVaR6UL","PCoVaR1UR","PCoVaR2UR","PCoVaR3UR","PCoVaR4UR","PCoVaR5UR","PCoVaR6UR"
"2019-06-19",1.02865548951784,0.950446971873619,0.235395949330492,0.895231610705093,0.328772404159266,0.563257697047356,1.72262304880892,1.4526578987192,0.258074088732785,0.855189252021423,0.274965879803493,0.466931950147626,0.981478539415073,0.88666236829376,0.214227752044431,0.835197796662668,1.0052034407292,1.06626936598705,1.40787336163896,2.67632840587768,1.22977430857973,2.04400056658589,2.14198202261379,0.931826216839188
"2019-06-20",1.0286953540822,0.950769291626268,0.236123556598567,0.89553519424845,0.329788624507422,0.564998727940069,1.72400560863533,1.45382382394194,0.258281223341881,0.855222387181276,0.27497651471485,0.467090293182441,0.981442219636017,0.886364379451712,0.213628609887787,0.834917031078237,1.0023921518074,1.06328726174333,1.39970319941228,2.72033837063004,1.35109049864643,2.09079710332476,2.32333129140689,1.01208700538662
"2019-06-21",1.02795755332064,0.949293540907379,0.236934099506813,0.894145195709627,0.330920686880689,0.566938211033449,1.70701391461943,1.43949502509429,0.255735621409306,0.854609024772696,0.274779298250873,0.466365293999588,0.982114750845381,0.887732343484603,0.212969495709312,0.836205635300994,0.999299414528396,1.060006684031,1.4829895553969,2.65975221073274,1.65210000583527,1.94033026317089,2.63535010706827,1.31525391360625
"2019-06-24",1.02852263176608,0.949443319070173,0.237190636042261,0.894286249713119,0.33127902952953,0.567552121679744,1.71490469543501,1.44614916645383,0.256917795219637,0.855078823907818,0.274930345228261,0.466438871927244,0.981599484654006,0.887593136241104,0.212762630725697,0.836074483168857,0.998328842872771,1.05897714006276,1.46430409682835,2.58109261675521,1.62366137822209,1.89782835527003,2.61758611277358,1.33754363524929
"2019-06-25",1.02971809908859,0.950074870223591,0.237055046711918,0.894881138078477,0.331089647620297,0.567227750955255,1.72677280279933,1.4561573158911,0.2586958015005,0.856072677731587,0.275249912189515,0.466749181210319,0.980513106967519,0.887006993524361,0.212871749423024,0.835522360505481,0.998840946581456,1.0595203571999,1.47187903402136,2.55134104491346,1.49417830160971,1.86288257846439,2.41956478175489,1.23585206834356
"2019-06-26",1.02978298194775,0.949820117736644,0.234426515839386,0.894641214142198,0.327418406981437,0.560938067493947,1.72376233122175,1.45361866209678,0.25824477353306,0.856126651824071,0.275267245766635,0.466624014515311,0.980454226789799,0.887243188712964,0.215036959489161,0.835744828313605,1.0090005321241,1.07029706406311,1.50465029296631,2.54010332916443,1.04288943386623,1.81656601296314,1.76560945561391,0.838221143835458
"2019-06-27",1.03114975801536,0.949926609243436,0.234486248431999,0.894741480340487,0.327501873799679,0.561081049058889,1.73296122555799,1.46137590797659,0.259622906369474,0.857262894478152,0.275632603389062,0.46667633697812,0.979218578028324,0.887144444689593,0.214986741465053,0.835651849449486,1.0087648979335,1.07004713221777,1.54971013703156,2.44828705732314,0.992012604258421,1.69304447451509,1.64331624631246,0.837383642900745
"2019-06-28",1.03118714132197,0.950590657677851,0.235168246488318,0.895366976117793,0.328454325380612,0.562712829579389,1.73816658249613,1.4657654963783,0.260402746011374,0.857293978839796,0.275642605225993,0.467002579724857,0.979184804255918,0.886529483006231,0.214416757946768,0.835072611577524,1.00609011211116,1.06720992288289,1.50854918293474,2.51060394277724,1.07876968307216,1.7863895997085,1.80109669408988,0.881247009909468
"2019-07-01",1.03157704195377,0.950504912048902,0.235899517487799,0.895286163984458,0.329475706290112,0.564462702574001,1.73947556986708,1.46686937572218,0.260598817184327,0.857618133209373,0.275746794564279,0.46696039772397,0.978833462009475,0.886608760778503,0.213812366242418,0.835147262310514,1.00325437770241,1.0642018714636,1.53228533323003,2.47973420665567,1.19662133733552,1.73549368245003,1.93103376253178,1.00520540672977
"2019-07-02",1.02873010475329,0.95113422689752,0.236684747876995,0.895878983496492,0.330572441045157,0.566341673861432,1.72176720752419,1.45193619460328,0.257945891170859,0.855251276124967,0.274985812642092,0.467269582386666,0.98141058745025,0.886027285099361,0.213171308867191,0.834599539162143,1.00024648667906,1.06101128871475,1.42246393439308,2.82119524048552,1.47058523982466,2.14484643955434,2.46077079052266,1.05893699354473
"2019-07-03",1.03003291636628,0.951802052677369,0.237475505607429,0.896508021829853,0.331676848488549,0.568233716922209,1.73351166270783,1.46184007937139,0.259705356459791,0.856334435906198,0.275334097990683,0.467597669022628,0.980227843422829,0.885411921985254,0.212533974291837,0.834019883617858,0.997255836424554,1.05783888617057,1.44336765193576,2.79145554998804,1.51139059605997,2.09132380184687,2.47874788053153,1.10476222512644
"2019-07-04",1.02981347878503,0.951893014466221,0.238346493778891,0.896593688670577,0.332893373398415,0.570317832481747,1.72837799571775,1.45751097279355,0.258936274166772,0.856151971303196,0.275275417717128,0.467642367080772,0.98042660994334,0.885328230527872,0.211841042016177,0.833941047595117,0.994004621329177,1.0543901655104,1.46680829654911,2.87623228078062,1.70431860901927,2.13099641253263,2.71409007695813,1.21859440701432
"2019-07-05",1.03034440624476,0.952500802359107,0.239064036473077,0.897166109828128,0.333895453704347,0.57203473226994,1.73494183469093,1.46304612657517,0.259919621251269,0.856593357055262,0.275417339241679,0.467940907867022,0.979945982770027,0.884769948764345,0.211277451988586,0.833415195689232,0.99135999367965,1.05158498058541,1.45972295368035,2.90206347183602,1.76646729170074,2.15986080425841,2.80516911325554,1.25158146927982
"2019-07-08",1.03087042357856,0.953113760013617,0.238720776874711,0.897743483639385,0.33341612623711,0.571213455317074,1.74788140542537,1.47395785353754,0.261858176783082,0.85703068129735,0.275557958483062,0.468242070629506,0.979470633189637,0.884208310419755,0.21154632701899,0.832886183568043,0.99262167102339,1.05292323936408,1.40285875673651,2.84850004502317,1.60238649395161,2.18879099922496,2.65519462603427,1.14258966228352
"2019-07-09",1.02857702132342,0.951423745021592,0.237050561251212,0.896151637399012,0.331083378236342,0.567216925409915,1.71034823583208,1.44230677763574,0.256235126150272,0.855124024377303,0.274944899645397,0.467411804520333,0.981550014906335,0.885760344246477,0.212875451390338,0.834348130076739,0.998858147811771,1.05953863066883,1.51281691430222,3.04549646660644,1.64126828248985,2.21063004120531,2.57445021040219,1.08272312954934
"2019-07-10",1.02971006463442,0.95039578575384,0.237837283140341,0.895183424929398,0.332182206887736,0.569099460191824,1.71988221484808,1.45034663089995,0.257663493050392,0.856066032269691,0.275247767331574,0.466906830104959,0.980520361072949,0.886709738288957,0.212244903794739,0.835242428224741,0.995899739025049,1.05640044793602,1.53314868670184,2.70292661321928,1.69351990210542,1.91326729606678,2.60801392207533,1.31792169968873
"2019-07-11",1.03040940624019,0.950759022402891,0.238694550992992,0.895525539054013,0.333379541399588,0.571150708175976,1.72508164782283,1.4547311970673,0.258442423655197,0.856647446647289,0.275434715023272,0.467085243683602,0.97988713889539,0.886373800582767,0.211566837438865,0.834925944906054,0.992718034176799,1.0530254273133,1.5516214595113,2.70417887735252,1.79452219733925,1.89203312265656,2.71171029117214,1.4016107668663
"2019-07-12",1.03170219123588,0.951399474832585,0.239572288363998,0.896128768581234,0.334605333247328,0.573250783678481,1.7387139406068,1.46622709394397,0.260484742166647,0.857722175823649,0.275780275483371,0.467399872620559,0.978720894897729,0.885782663647449,0.210882214540198,0.834369129227195,0.98950524021969,1.04961750713319,1.54983891244108,2.65232390405091,1.81630502352105,1.85129707643423,2.73234309300715,1.44867572726488
"2019-07-15",1.03256853810208,0.95180919918318,0.240518108110648,0.896514681695837,0.335926419991531,0.575514088396925,1.74743377795873,1.47358040871432,0.261791118560319,0.858442461679953,0.276011869255751,0.467601232834134,0.977942494526878,0.885405487185957,0.210154676185002,0.834013830994501,0.986091688074063,1.04599658652845,1.55312636908934,2.62318429066693,1.88995681383779,1.8234507117527,2.81793817878677,1.52901525856919
"2019-07-16",1.03272401711813,0.952469058842998,0.241276615637607,0.897136229034271,0.336985876279261,0.577329110890319,1.75701292074937,1.48165831200779,0.263226197238954,0.858571694748924,0.27605339222422,0.467925386026389,0.977802968616724,0.884799197823794,0.2095789073902,0.833442716663193,0.98339025330013,1.04313095401931,1.49084845715418,2.63041806711789,1.92356411291486,1.89913916381375,2.95219365883335,1.54881351864983
"2019-07-17",1.03355561157137,0.95309660882023,0.239686048323822,0.897727314372117,0.334764278412046,0.573523094261223,1.76810212154061,1.49100962746348,0.26488752905645,0.859263092867837,0.276275720031805,0.468233707657759,0.977058747863122,0.88422415297077,0.210794087732498,0.832901041557182,0.989091811499732,1.04917898192376,1.47700638374216,2.6171804382571,1.60007815767721,1.90315055281888,2.52681207883405,1.27064489693251
"2019-07-18",1.03479880059074,0.953713715439878,0.236941500545913,0.898308590182985,0.330930981955319,0.566955922527731,1.77830644841902,1.49961476481455,0.266416323220603,0.860296592128015,0.276607997450859,0.468536792476362,0.975950273417249,0.883660094906055,0.212963557280147,0.832369716190475,0.999271447073124,1.05997699626863,1.50328995480524,2.61356648848148,1.12397090572185,1.8678309004731,1.84458349029008,0.853396114615564
"2019-07-19",1.03337356195703,0.954057733640275,0.237742403313934,0.89863261833116,0.332049597484507,0.568872319441573,1.76656100477966,1.48971003399858,0.26465668247546,0.859111721764593,0.276227035989799,0.468705888566657,0.977221353227181,0.883346290546853,0.212320669287467,0.832074163344197,0.996254916618355,1.05677722578933,1.47342682309353,2.79305813441844,1.31628591577511,2.04902551131373,2.14744759077943,0.928604880168773
"2019-07-22",1.03375456848215,0.954509031670788,0.235952940172414,0.899057673473022,0.329550293786462,0.564590494387417,1.76850270927649,1.49134745276746,0.264947571649819,0.859428442272381,0.276328880774561,0.46892752672635,0.97688106103684,0.88293522883781,0.21376844945059,0.831686939026422,1.00304837877849,1.06398334292828,1.49013966817761,2.8461123149401,1.02581437158977,2.07033883363533,1.73297861400939,0.66265708381845
"2019-07-23",1.03311765831284,0.952421565589173,0.236700668834069,0.897091515442978,0.330594706079255,0.566379684398799,1.75270993327034,1.47802969858388,0.262581587959984,0.858898969746195,0.276158640398325,0.467902041842412,0.97745051053015,0.884842706449792,0.213158365864248,0.833483676085616,1.00018577501706,1.06094686417196,1.55746521868912,2.67041125538177,1.24129768196458,1.85448579632388,1.95265943440097,0.934019057136494
"2019-07-24",1.03377786972041,0.951976003640172,0.237521199970848,0.896671856972344,0.33174068488001,0.568343023866257,1.76117878442051,1.48517133345247,0.263850326238859,0.859447824806166,0.276335093651633,0.467683170211734,0.976860164683086,0.885252034177548,0.212497407593366,0.833869314153469,0.997084200999094,1.05765689171273,1.546453747248,2.50149573606159,1.31674924916905,1.73374266126019,2.06006993880263,1.09330851499212
"2019-07-25",1.03422817243764,0.952605259132946,0.238368107860184,0.897264509719358,0.332923484123141,0.570369540798881,1.76313996498536,1.48682516887621,0.264144151310422,0.859822205175083,0.276455483673118,0.467992242857101,0.976458525415485,0.88467413993376,0.211824010782529,0.83332494642796,0.993924626021511,1.05430535682942,1.56836043444338,2.58732891939992,1.43527554461257,1.77625900264492,2.18757764855452,1.14649721208886
"2019-07-26",1.03454604402031,0.953250416057385,0.236802504766168,0.89787224325877,0.330736920515272,0.566623374085049,1.77125838445559,1.49367123546336,0.265360386829006,0.8600864691118,0.276540469343667,0.468309256139372,0.976175354032277,0.884083337631207,0.213075924408199,0.83276840728879,0.999798837968713,1.06053638864196,1.53351172550209,2.6098163442587,1.14274082181591,1.83131852370219,1.83905804319862,0.874059115572317
"2019-07-29",1.03592714985576,0.953315538796999,0.237629987896054,0.897933576208044,0.331892727386552,0.568603502854449,1.7843356649311,1.50469910333591,0.267319516283372,0.861234664551354,0.276909666725849,0.468341251312234,0.974948857838946,0.884023789950194,0.212410251264546,0.832712290441975,0.996675598927297,1.05722344193702,1.54849904164561,2.49163052631593,1.1930577290822,1.72036936387348,1.8809130706933,0.979137607627605
"2019-07-30",1.03745435631873,0.952453622029132,0.237632212169266,0.897121700286723,0.331895810067557,0.568608823378958,1.79709188514451,1.51545618808963,0.269230638768128,0.862504331646338,0.277317877681578,0.467917791130104,0.973600018935276,0.884813217242605,0.212408499163599,0.833455934186666,0.996667311955278,1.057214633483,1.57645990434204,2.24450872272261,1.12503310568105,1.49831295508339,1.75398908611099,1.06086583380889
"2019-07-31",1.03857941996048,0.952427840811785,0.237107174351511,0.897097393414602,0.331162376642785,0.567352371182622,1.80760435675804,1.52432116579126,0.270805572277746,0.863439674361304,0.27761862443599,0.467905100581315,0.972611246536756,0.884836941138085,0.212829853099489,0.83347830223121,0.998644160514039,1.05931160500793,1.58934244906177,2.1563684888751,0.999533590071211,1.41683068138886,1.57307696300834,0.990385468402231
"2019-08-01",1.0385916544596,0.951463608027988,0.234052193571766,0.896189223553478,0.326895603141155,0.560042329615283,1.80287266123347,1.52033099126147,0.270096657921122,0.863449862896479,0.277621907389802,0.467431409746126,0.972600537779278,0.885723621520337,0.215352965732767,0.834313520728395,1.01048313276922,1.07186982089574,1.6209298277854,2.04729692368384,0.577545772778226,1.30536285798656,1.00705704635293,0.628339209316712
"2019-08-02",1.0387072307705,0.950718922922094,0.232610225738812,0.895487769785903,0.324881633752695,0.556592065987754,1.79453656654897,1.51330133937166,0.268847802175116,0.863545958883411,0.277652784482006,0.467065575500663,0.972499128436196,0.886410826230121,0.216588310196636,0.834960788456549,1.01627972349445,1.07801854641435,1.68590755644113,1.99676510132093,0.387529958669824,1.2124926193683,0.724795966996357,0.458577969512408
"2019-08-05",1.03726541882423,0.947826171218337,0.231874386973724,0.892763066540962,0.323853903092278,0.554831314119967,1.77069107954795,1.49319285075839,0.265275382118099,0.862347286205673,0.277267353180258,0.46564442952427,0.973766372411204,0.889100977833939,0.217230154101251,0.837494798769102,1.01929147396392,1.08121321666365,1.75335793119603,1.71381730802657,0.352699446074278,0.956448309341256,0.647586301196349,0.577801871233888
"2019-08-06",1.03544452829364,0.94460650368646,0.229138212141259,0.889730446188497,0.320032365924342,0.548284179144994,1.74708648623974,1.47328749551154,0.261739088618731,0.860833474424729,0.276780637753195,0.464062686363542,0.975376663378156,0.892133863780256,0.219687815389828,0.840351680761996,1.03082333370414,1.09344564832014,1.80277992980766,1.32865021158663,-0.0548580917560033,0.651082648489035,0.136201942243981,0.291324224197083
"2019-08-07",1.03447774296684,0.943940629809212,0.229531929467386,0.889103265664556,0.320582257210107,0.549226254258228,1.7298141749411,1.45872205036371,0.259151403279225,0.860029684649517,0.276522211741286,0.463735538855285,0.976236096878751,0.8927662595552,0.219327123367535,0.840947381848464,1.02913084967657,1.09165037247328,1.88148492908393,1.33677070765449,0.0760320418391546,0.61273111894236,0.262499276760731,0.469478525599841
"2019-08-08",1.03504837618152,0.944415917543101,0.229936479086544,0.889550935030151,0.321147316413986,0.550194339335485,1.73811311316025,1.46572044386701,0.260394751662072,0.860504110673994,0.276674713870318,0.463969056618346,0.97572839696583,0.892314659143718,0.218958992719505,0.840521956776687,1.0274035893577,1.08981814103921,1.85138107990634,1.36166441824479,0.124875442555143,0.64648391203659,0.331496458440438,0.517657085103896
"2019-08-09",1.03493705540305,0.944978550388782,0.23039515768555,0.890080909553603,0.321787904770586,0.551291809160767,1.73833341895178,1.46590620209,0.260427737170548,0.860411549177402,0.276644974578846,0.46424549791265,0.975827321555498,0.891781312451914,0.21854468544038,0.840019592561619,1.02545949097204,1.08775595237324,1.83949136110865,1.46584336788293,0.211069320130184,0.726384275075636,0.439532265692228,0.564442901141981
"2019-08-12",1.03388065978501,0.945395641064212,0.230319436880139,0.890473762878526,0.32168213080347,0.55111062729513,1.73882207947292,1.46631827429321,0.260500966648581,0.859533282587243,0.276362576349354,0.464450351177233,0.976768373739283,0.891386712341491,0.218612872341756,0.839647881768771,1.02577943105031,1.08809531459886,1.74187218485733,1.54007809934583,0.194910154015189,0.842451486566688,0.471373837151771,0.498045984185605
"2019-08-13",1.03257169503182,0.945825192039587,0.22975141541305,0.890878364526889,0.320888778764288,0.549751433043836,1.73128213694831,1.4599599997254,0.259371391565617,0.858445091374643,0.276012728547654,0.464661385501539,0.977939655428365,0.890981055977942,0.219127111670133,0.839265762983978,1.02819233715424,1.09065480950246,1.69414180813343,1.68800074602996,0.113802466599905,0.985631835100798,0.398367163948205,0.320817152733565
"2019-08-14",1.03250889559986,0.945100055970361,0.230189533235307,0.890195338527728,0.321500722959862,0.550799791520256,1.73346451206652,1.4618003331954,0.259698326480406,0.858392840104802,0.275995906824475,0.464305150391192,0.977996056167225,0.891666232969183,0.218730036806602,0.839911148512006,1.02632922187141,1.08867851118433,1.66834108482324,1.52972113104775,0.190573818288612,0.886751946923661,0.508661523736091,0.500192899931759
"2019-08-15",1.03302159482812,0.944962943897623,0.2286317819872,0.890066157511624,0.319325064878191,0.547072427579892,1.74185146764276,1.46887289659735,0.26095479035512,0.858819099583524,0.276132975796112,0.464237788404749,0.977536426312506,0.891796026768995,0.220155322342018,0.840033431937818,1.03301703583453,1.09577261321434,1.63941418462328,1.43456938193358,-0.136632974905469,0.835015772962457,0.104179863733546,0.129000923108713
"2019-08-16",1.03415665557467,0.945541844271225,0.228981478802761,0.890611457433654,0.319813468415369,0.547909142223523,1.75319931243315,1.47844233317311,0.262654856672153,0.859762769630318,0.276436362592805,0.464522187131625,0.976522159131532,0.891248493754567,0.219832092797875,0.83951768200406,1.03150030157667,1.09416373011523,1.6411611663918,1.45204781233829,-0.100883220339182,0.845729997655288,0.146388576824706,0.165009685492394
"2019-08-19",1.034865168055,0.946056239819295,0.229368573939406,0.89109597217633,0.32035409375837,0.548835365704139,1.764221817077,1.48773740042043,0.264306218469381,0.860351798422249,0.276625761488622,0.464774928542211,0.975891326699171,0.890763132903533,0.219476523692487,0.839060500538552,1.0298318257975,1.09239390424687,1.61189073434826,1.46078872105662,-0.0597006566389734,0.872159159095737,0.209742960612217,0.211726786844493
"2019-08-20",1.03244903850803,0.946523767764577,0.229779764425816,0.891536331372536,0.320928389910211,0.549819261387593,1.74252181955914,1.46943818763934,0.261055225721015,0.858343089904595,0.275979903412177,0.465004573044487,0.97804970217279,0.890322851285248,0.219101360758904,0.838645791956736,1.02807147160129,1.09052659369989,1.58351812629305,1.71778661997747,0.079963722975318,1.0932734250198,0.411226209776604,0.264003652011078
"2019-08-21",1.03388405399399,0.946332014165245,0.229666070567724,0.891355717718337,0.32076959004334,0.549547202309151,1.7546400455741,1.47965727915996,0.262870685507044,0.85953612101718,0.276363477692579,0.4649103643451,0.976765320550891,0.890503263497058,0.219204845216157,0.838815734814023,1.02855699918441,1.0910416281445,1.60654971335258,1.58165164338929,0.0206510966254507,0.969259865472149,0.318444021543425,0.255348134444301
"2019-08-22",1.03520174797232,0.946934864443297,0.230089032863318,0.891923551846766,0.321360339413979,0.550559302919083,1.7700392389518,1.49264317584142,0.265177720285068,0.860631589253786,0.276715726163959,0.465206536387995,0.975592162852687,0.889936415743977,0.218820876044607,0.838281760435311,1.02675543821511,1.08913060408128,1.59472673016716,1.56844757970069,0.0507821198170696,0.966521036400046,0.359331105140435,0.29568075694905
"2019-08-23",1.03643668765142,0.947258034655756,0.230458163917705,0.892227922586186,0.321875902247412,0.551442584422773,1.78556191009598,1.50573312209079,0.267503243542126,0.861658298777991,0.277045858155079,0.465365290244116,0.974497860974148,0.889633107226609,0.218488045397328,0.8379960644659,1.02519373453407,1.08747405879406,1.57880165390829,1.51258583961478,0.0699477267628978,0.934140484937316,0.388472065149548,0.345378571619522
"2019-08-26",1.03804997587438,0.947691362294209,0.228911425313024,0.892636094729911,0.319715622617779,0.547741522091317,1.79333428786731,1.51228746866889,0.2686676609761,0.862999544849665,0.277477072491012,0.465578204564123,0.973076018278489,0.88922712314827,0.219896707155375,0.83761366795359,1.03180347685216,1.09448531190665,1.64578871397281,1.53019475468998,-0.204355193017071,0.896893418824949,0.00448552974037655,-0.0078101791912387
"2019-08-27",1.03754620536507,0.946781993019995,0.229288223678301,0.891779574686733,0.320241869607012,0.548643121020783,1.77620684185999,1.49784422666712,0.266101764958936,0.862580716399497,0.277342408492586,0.465131430980598,0.973519004340568,0.890079994949949,0.219550118419902,0.83841700580136,1.030177205737,1.09276024698058,1.73235406265059,1.49862375220981,-0.103666657004262,0.814777494658809,0.099006160258433,0.135169790237106
"2019-08-28",1.03612856927468,0.946567012089311,0.229468608195091,0.891577071045699,0.320493840191932,0.549074780069302,1.7663893919154,1.48956527999512,0.264630942033479,0.86140212862789,0.27696349659333,0.465025829041863,0.97477054739618,0.890282165729933,0.219384972813159,0.838607458254634,1.02940235781338,1.09193833072654,1.69690393426162,1.53274907219824,-0.0476572533715512,0.865134337335966,0.185602408664831,0.191703967869555
"2019-08-29",1.03695716439341,0.947163358363886,0.229876989431004,0.892138761784322,0.32106418974936,0.550051942390083,1.77457004259165,1.49646392192437,0.265856514824906,0.862090991402892,0.27718495551018,0.465318783951946,0.974038106217675,0.889721924871107,0.21901298336987,0.838079726715806,1.02765686613683,1.09008681049684,1.69900679606003,1.5737624524776,0.00174505385204067,0.892953113365642,0.244046187710712,0.231706579515985
"2019-08-30",1.03828840778561,0.94778169697394,0.230321723505804,0.892721195409016,0.321685370171305,0.551116113447137,1.78801913485599,1.50780533249887,0.267871361866486,0.863197738216864,0.277540804390636,0.465622611560669,0.97286660608527,0.889142502002476,0.218610808238245,0.837533937897162,1.02576980425573,1.08808511674734,1.70107821012033,1.58023932427536,0.0409243357898776,0.894803633155875,0.288224569627682,0.27379937452432
"2019-09-02",1.03902142922952,0.948401798596328,0.230772570262473,0.893305227701228,0.322314985166144,0.552194841971153,1.80007922374667,1.51797535665451,0.269678188817817,0.863807135358465,0.277736759626008,0.465927181541352,0.972223830538255,0.888563107636623,0.21820624289156,0.836988179747823,1.02387137354368,1.08607135681928,1.67066328012653,1.59715792627883,0.0823612213927889,0.927987058606143,0.351778124823408,0.31323581445911
"2019-09-03",1.03676372803508,0.948961303276107,0.231189751830275,0.893832289887241,0.322897691512222,0.553193142277002,1.78813531474788,1.50790328064593,0.267888799654899,0.861930194026355,0.277133260714812,0.466202110200011,0.974208908720427,0.888041344525619,0.21783447441178,0.836496719156907,1.02212709195471,1.08422112306681,1.58570533209197,1.7680769120381,0.182281949523236,1.12474839288238,0.529323278808259,0.347836179161974
"2019-09-04",1.03757446266929,0.949452185948392,0.230878399862206,0.894294668226315,0.322462814812972,0.55244807597786,1.80261684324488,1.52011526663598,0.270058306242657,0.86260415564236,0.277349957070309,0.466443269772701,0.973494186160985,0.887584796622857,0.218111685779841,0.836066637221577,1.02342771439717,1.08560075103934,1.54917268221623,1.74208551860665,0.0925185076225327,1.13374173360302,0.429718287551116,0.254433987391523
"2019-09-05",1.0380613472308,0.950043519721659,0.231381578231241,0.894851636048351,0.323165586606891,0.55365207160693,1.79969336740677,1.51765001367294,0.2696203215584,0.86300897256806,0.27748008230833,0.466733805199677,0.973065941806465,0.887036033703544,0.217664529941371,0.835549724610361,1.02132952726678,1.08337511143072,1.60356712978864,1.85356447682756,0.179450805922403,1.17377557580855,0.511646979036246,0.301520871989215
"2019-09-06",1.03848509285888,0.946974237592636,0.231924176765615,0.891960641624556,0.323923444476575,0.554950434300737,1.79643600292506,1.51490312143861,0.269132350932167,0.863361225428511,0.277593355953484,0.465225863055708,0.972693929613733,0.889899457441706,0.217186495023962,0.83824695699983,1.0190865515748,1.0809958528498,1.65645988865271,1.39731913669164,0.274189258042897,0.789648719288674,0.601116992330932,0.676843610142108
"2019-09-09",1.03951132034944,0.947602010422952,0.23246414220703,0.892551953119667,0.324677656436412,0.556242596856544,1.80550879858266,1.52255401890533,0.270491581069999,0.864214460572265,0.277867708918451,0.465534295687149,0.971795273027467,0.889310727275603,0.216715025574854,0.837692428869474,1.01687446689444,1.07864942675222,1.66939415568944,1.43964221207692,0.329493820476294,0.81139669212284,0.659486422141337,0.716567542117353
"2019-09-10",1.03799828200545,0.948150177043881,0.232927485886106,0.893068229968231,0.325324767919334,0.557351188150425,1.80515595290732,1.52225647120928,0.270438715794676,0.862956523565186,0.277463256114985,0.465803606874856,0.973121489080314,0.888797973882342,0.216313927856486,0.837209419964667,1.01499232009074,1.07665290126996,1.56344999019706,1.52586328908814,0.400831160954389,0.954125412950103,0.821956036353815,0.746570875000904
"2019-09-11",1.03878813718315,0.948796883912763,0.23344434305037,0.893677372558181,0.326046623397984,0.558587927250634,1.81774256656761,1.53287055834059,0.272324380726132,0.863613208612273,0.277674389630814,0.466121308288881,0.972428275852234,0.888194531906581,0.21587007911344,0.836640993385824,1.01290967805483,1.07444371659703,1.54106567284251,1.54621625031352,0.436779134271739,0.986180756003276,0.880926683888275,0.773437442830738
"2019-09-12",1.03790552613754,0.94945311108198,0.234088302953234,0.894295481359726,0.326946061801158,0.560128827833101,1.82030126906938,1.53502827199601,0.272707735478544,0.862879402676218,0.277438478600516,0.466443698228465,0.973203028555202,0.887583972782567,0.21532233673778,0.836065872282854,1.01033958788414,1.07171751006072,1.46476637038253,1.62753421864091,0.521362522420604,1.11372558999375,1.05320472733827,0.8185281992965
"2019-09-16",1.03850109622359,0.949170781903322,0.23474795271291,0.894029595539239,0.327867351840094,0.561707213597917,1.82160162281264,1.53612483372549,0.272902545200335,0.863374553768347,0.2775976577475,0.466305002309698,0.972679815357653,0.887846511020454,0.214767271401138,0.836313121262614,1.00773497210564,1.06895465768197,1.49831817340878,1.57819824381054,0.610690133456883,1.04564833166166,1.14364877620924,0.962057311040541
"2019-09-17",1.04000586506113,0.949804497249242,0.234356964231313,0.894626475416958,0.32732123562109,0.56077157591817,1.83826476081377,1.55017653188021,0.275398901722625,0.864625626113915,0.277999899619717,0.466616304700755,0.971363500878083,0.88725766216113,0.21509563550142,0.835758502637543,1.00927563353006,1.07058891146025,1.5051368199729,1.57265551652606,0.501369177260824,1.03392140658362,0.986577206280657,0.828183872359172
"2019-09-18",1.037107759814,0.949464428013603,0.235025429564924,0.894306133311807,0.328254878449759,0.562371176607191,1.79231640962448,1.51142909835386,0.268515141635676,0.862216192401235,0.277225187518171,0.466449270548572,0.973905368120026,0.887573529940294,0.214535523263389,0.836056030888523,1.00664763180175,1.06780123533359,1.58286346325695,1.81708597633613,0.765821413070774,1.16429144437991,1.28482844692341,0.976415593859802
"2019-09-19",1.03834584762434,0.949502792534312,0.235634425624782,0.894342324979,0.329105438530883,0.563828386025141,1.80617182981696,1.52311314358716,0.270590912686009,0.863245527299694,0.277556159812131,0.466468097935429,0.972816103600343,0.887537812481363,0.214030584407433,0.836022376009794,1.00427829587273,1.06528804268589,1.58185059201575,1.72568693465552,0.796419180029516,1.09336067216034,1.31913648295343,1.07398248058709
"2019-09-20",1.03838100538683,0.949412290528022,0.236143484705915,0.894257062582168,0.329816467441361,0.565046504754477,1.81526430848361,1.53078070598688,0.271953111181964,0.86327469879369,0.277565581594654,0.466423647678021,0.97278532622082,0.887621934660312,0.21361225949931,0.836101637736886,1.00231554026838,1.06320602910532,1.52768353090564,1.65284629399082,0.831076253161733,1.08073877947777,1.41109860655906,1.16939354049403
"2019-09-23",1.03971223815631,0.949595684910727,0.235158234830224,0.894429750984021,0.328440414366582,0.562688994421375,1.83044405402596,1.54358143548634,0.27422726584787,0.864381488578708,0.277921425928838,0.466513756518927,0.971619881689632,0.887451579855603,0.214424919417673,0.835941167714381,1.00612875156597,1.06725084525203,1.52951913537147,1.58765558826785,0.637034779985384,1.02655129128243,1.14795790180322,0.984090204115178
