Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2016-06-03,-0.019295956,-0.023172426,-0.016123178,-0.011335654,0.026221956,0.024480426,0.016283469,0.012765654,-0.047092848,-0.053280856,0.048400848,0.060206856,-0.030664896,-0.046052116,0.031278224,0.05641246,-0.018507769,-0.032807522,0.0140974,0.028732799,-0.028790739,-0.040642478,0.03032545,0.045036803,-0.012874544,-0.02588796,0.020740324,0.036999368,-0.014841312,-0.020422008,0.016271312,0.020329906
2016-06-06,-0.018768597,-0.022518172,-0.015641505,-0.011935374,0.025694597,0.023826172,0.015816425,0.013365374,-0.045781759,-0.051966016,0.047089759,0.058892016,-0.029757508,-0.044904777,0.030372203,0.055185542,-0.019464419,-0.03196708,0.014763395,0.02814726,-0.027938218,-0.039508512,0.029447322,0.043818089,-0.013550849,-0.02515914,0.021736915,0.036001355,-0.015615496,-0.019814485,0.017045496,0.019744401
2016-06-07,-0.017934924,-0.021554616,-0.015183818,-0.011221201,0.024860924,0.022862616,0.015372638,0.012651201,-0.043850845,-0.049887457,0.045158845,0.056813457,-0.028895305,-0.04309101,0.029511299,0.053245973,-0.018325197,-0.03063847,0.013970298,0.027221613,-0.02712815,-0.037838455,0.028612921,0.042023219,-0.012745475,-0.024085766,0.02055013,0.034531524,-0.014693563,-0.019237215,0.016123563,0.019188052
2016-06-08,-0.016975385,-0.020801705,-0.014752361,-0.010582538,0.023901385,0.022109705,0.014954285,0.012012538,-0.042342053,-0.047495082,0.043650053,0.054421082,-0.028082517,-0.041003405,0.028699734,0.051013574,-0.017306426,-0.02910927,0.013261055,0.026156214,-0.026364508,-0.036533493,0.027826342,0.040620729,-0.012025254,-0.023247044,0.019488824,0.033383016,-0.013869107,-0.018693029,0.015299107,0.018663589
2016-06-13,-0.016483997,-0.020120458,-0.015014961,-0.009974464,0.023409997,0.021428458,0.015208909,0.011404464,-0.040976872,-0.046269929,0.042284872,0.053195929,-0.028577208,-0.039934328,0.029193681,0.049870345,-0.016336447,-0.028326156,0.012585781,0.025610616,-0.026829287,-0.035352741,0.028305081,0.039351734,-0.011339527,-0.022488155,0.018478349,0.032343827,-0.013084137,-0.019024239,0.014514137,0.018982795
2016-06-14,-0.021505758,-0.025311861,-0.022517431,-0.01864254,0.028431758,0.026619861,0.022483518,0.02007254,-0.051380159,-0.058790452,0.052688159,0.065716452,-0.042710544,-0.05085983,0.043305735,0.061553635,-0.03016345,-0.036329241,0.022211786,0.031186393,-0.040108028,-0.044350594,0.041982681,0.049022048,-0.021114533,-0.028271231,0.032882633,0.040262911,-0.024273846,-0.02848693,0.025703846,0.028102535
2016-06-15,-0.020709545,-0.024410886,-0.025657012,-0.018698165,0.027635545,0.025718886,0.025527744,0.020128165,-0.049574655,-0.056805291,0.050882655,0.063731291,-0.048624962,-0.049127564,0.049211247,0.05970122,-0.03025218,-0.035060331,0.022273558,0.030302339,-0.045664821,-0.042789005,0.047706386,0.047343752,-0.021177261,-0.02726757,0.032975068,0.038888544,-0.024345652,-0.032446809,0.025775652,0.031918899
2016-06-16,-0.021633858,-0.025893838,-0.024654732,-0.018495009,0.028559858,0.027201838,0.024555905,0.019925009,-0.052546408,-0.059109838,0.053854408,0.066035838,-0.046736843,-0.051138529,0.047325971,0.061851665,-0.029928112,-0.036533391,0.022047951,0.031328626,-0.04389087,-0.045359289,0.04587915,0.050106128,-0.020948161,-0.028919536,0.03263747,0.041150671,-0.024083395,-0.031182657,0.025513395,0.030700563
2016-06-17,-0.021181515,-0.025251797,-0.025565125,-0.017296967,0.028107515,0.026559797,0.025438648,0.018726967,-0.051259794,-0.057982034,0.052567794,0.064908034,-0.048451862,-0.050154399,0.049038408,0.060799275,-0.02801704,-0.035812502,0.020717511,0.030826379,-0.045502188,-0.04424649,0.047538868,0.048910163,-0.019597127,-0.028204321,0.030646609,0.040171288,-0.022536831,-0.032330914,0.023966831,0.031807204
2016-06-20,-0.020521162,-0.024509382,-0.025620066,-0.017552089,0.027447162,0.025817382,0.02549192,0.018982089,-0.049772035,-0.056335606,0.051080035,0.063261606,-0.048555362,-0.048717713,0.049141752,0.059262942,-0.028424002,-0.034760109,0.021000827,0.030093174,-0.04559943,-0.04295972,0.04763903,0.047527226,-0.019884829,-0.027377292,0.031070562,0.039038791,-0.022866171,-0.03240021,0.024296171,0.031873989
2016-06-21,-0.019509314,-0.023583911,-0.024559069,-0.016408093,0.026435314,0.024891911,0.024463148,0.017838093,-0.047917441,-0.053812811,0.049225441,0.060738811,-0.046556631,-0.046516303,0.04714603,0.056908844,-0.026599139,-0.033147546,0.019730405,0.028969695,-0.043721555,-0.041355672,0.045704749,0.045803298,-0.018594742,-0.026346343,0.029169511,0.037627056,-0.021389374,-0.031062,0.022819374,0.030584279
2016-06-22,-0.018943031,-0.023559592,-0.024105356,-0.015372998,0.025869031,0.024867592,0.024023215,0.016802998,-0.047868708,-0.052400922,0.049176708,0.059326922,-0.045701916,-0.045284279,0.046292602,0.055591367,-0.024947994,-0.032245071,0.01858092,0.028340938,-0.042918522,-0.041313523,0.044877595,0.045757999,-0.017427464,-0.026319253,0.02744943,0.03758996,-0.02005316,-0.030489742,0.02148316,0.030032761
2016-06-23,-0.019076614,-0.024015268,-0.023194114,-0.015189236,0.026002614,0.025323268,0.023139648,0.016619236,-0.048781857,-0.052733981,0.050089857,0.059659981,-0.043985294,-0.045574908,0.044578566,0.055902154,-0.024654864,-0.032457961,0.01837685,0.028489259,-0.041305698,-0.042103311,0.043216326,0.046606812,-0.017220236,-0.026826863,0.027144062,0.038285058,-0.01981594,-0.029340413,0.02124594,0.028925086
2016-06-24,-0.018733734,-0.02345114,-0.022285323,-0.014169555,0.025659734,0.02475914,0.022258459,0.015599555,-0.047651376,-0.051879094,0.048959376,0.058805094,-0.042273294,-0.044828928,0.042869143,0.055104432,-0.023028306,-0.031911519,0.017244482,0.028108551,-0.039697217,-0.041125552,0.04155953,0.04555598,-0.01607034,-0.02619844,0.025449594,0.037424525,-0.018499624,-0.028194177,0.019929624,0.027820393
2016-06-27,-0.019848691,-0.023519206,-0.025348721,-0.032350153,0.026774691,0.024827206,0.025228817,0.033780153,-0.047787776,-0.054658964,0.049095776,0.061584964,-0.048044197,-0.047254663,0.048631356,0.057698416,-0.052029339,-0.033688405,0.037434259,0.029346514,-0.045119173,-0.041243525,0.047144348,0.04568277,-0.036572633,-0.026274264,0.055661429,0.037528354,-0.041969143,-0.03205797,0.043399143,0.031544152
2016-06-28,-0.0206318,-0.024558556,-0.026510164,-0.037690207,0.0275578,0.025866556,0.026354985,0.039120207,-0.049870576,-0.056611453,0.051178576,0.063537453,-0.050232151,-0.048958419,0.050816016,0.059520344,-0.0605476,-0.03493643,0.043364454,0.030216017,-0.047174829,-0.043044948,0.04926175,0.047618824,-0.04259462,-0.02743207,0.064535328,0.039113802,-0.048862672,-0.03352287,0.050292672,0.032955961
2016-06-29,-0.020189028,-0.024046566,-0.025378436,-0.034742468,0.027115028,0.025354566,0.025257629,0.036172468,-0.048844577,-0.055507509,0.050152577,0.062433509,-0.048100175,-0.04799511,0.04868725,0.05849022,-0.055845473,-0.034230793,0.040090953,0.029724397,-0.045171766,-0.042157557,0.047198521,0.046665113,-0.03927045,-0.026861728,0.059636886,0.038332801,-0.045057406,-0.032095448,0.046487406,0.031580273
2016-06-30,-0.019857493,-0.022924123,-0.024282677,-0.032050762,0.026783493,0.024232123,0.02419515,0.033480762,-0.046595263,-0.05468091,0.047903263,0.06160691,-0.046035957,-0.047273813,0.04662614,0.057718894,-0.05155176,-0.033702432,0.037101781,0.029356287,-0.043232364,-0.040212115,0.045200864,0.044574276,-0.036235008,-0.025611358,0.05516391,0.036620601,-0.041582655,-0.030713393,0.043012655,0.030248306
2016-07-01,-0.018827746,-0.021974153,-0.023591162,-0.029622244,0.025753746,0.023282153,0.023524638,0.031052244,-0.044691575,-0.052113489,0.045999575,0.059039489,-0.044733264,-0.045033462,0.045325409,0.055323153,-0.047677877,-0.032061344,0.034404883,0.028212935,-0.042008441,-0.038565606,0.043940178,0.042804714,-0.033496365,-0.024553119,0.051128292,0.035171496,-0.038447657,-0.029841201,0.039877657,0.029407725
2016-07-04,-0.017849911,-0.021316771,-0.023279198,-0.027495071,0.024775911,0.022624771,0.023222149,0.028925071,-0.043374218,-0.049675499,0.044682218,0.056601499,-0.044145579,-0.042906054,0.044738609,0.053048189,-0.044284687,-0.030502987,0.032042631,0.027127222,-0.041456292,-0.037426217,0.043371443,0.041580172,-0.031097548,-0.023820814,0.047593435,0.03416871,-0.035701668,-0.029447729,0.037131668,0.029028513
2016-07-05,-0.019365518,-0.021683025,-0.022281292,-0.025724172,0.026291518,0.022991025,0.02225455,0.027154172,-0.04410817,-0.053454292,0.04541617,0.060380292,-0.042265699,-0.046203457,0.042861559,0.056574298,-0.041459814,-0.032918381,0.030076026,0.028810035,-0.039690081,-0.038061016,0.04155218,0.042262413,-0.029100502,-0.02422881,0.044650623,0.034727401,-0.033415597,-0.028189092,0.034845597,0.027815492
2016-07-06,-0.018971999,-0.020804592,-0.02276893,-0.026583781,0.025897999,0.022112592,0.022727378,0.028013781,-0.042347839,-0.052473147,0.043655839,0.059399147,-0.043184324,-0.045347303,0.043778801,0.055658762,-0.042831031,-0.032291236,0.031030632,0.028373101,-0.04055316,-0.036538497,0.042441184,0.040626108,-0.030069885,-0.023250261,0.046079088,0.033387421,-0.034525274,-0.02880414,0.035955274,0.028408249
2016-07-07,-0.018292301,-0.020109439,-0.023228878,-0.024703583,0.025218301,0.021417439,0.023173357,0.026133583,-0.04095479,-0.05077849,0.04226279,0.05770449,-0.044050785,-0.043868532,0.044643957,0.054077424,-0.039831806,-0.031208016,0.028942649,0.027618418,-0.041367229,-0.035333642,0.043279705,0.039331207,-0.027949582,-0.02247588,0.042954645,0.032327018,-0.032098107,-0.029384261,0.033528107,0.028967345
2016-07-08,-0.017309917,-0.019481811,-0.022721641,-0.023482089,0.024235917,0.020789811,0.022681525,0.024912089,-0.039697059,-0.048329157,0.041005059,0.055255157,-0.043095238,-0.041731226,0.04368985,0.051791875,-0.037883322,-0.029642409,0.027586164,0.026527654,-0.040469461,-0.034245825,0.042354971,0.038162091,-0.0265721,-0.021776721,0.040924812,0.031369621,-0.030521268,-0.028744494,0.031951268,0.028350765
2016-07-11,-0.01796711,-0.01863345,-0.022229048,-0.021786078,0.02489311,0.01994145,0.022203893,0.023216078,-0.037996991,-0.049967706,0.039304991,0.056893706,-0.04216728,-0.043161036,0.042763289,0.053320856,-0.035177908,-0.030689765,0.025702724,0.027257351,-0.039597613,-0.032775428,0.041456935,0.036581802,-0.024659507,-0.020831671,0.038106446,0.030075512,-0.028331871,-0.028123198,0.029761871,0.027751986
2016-07-12,-0.01717916,-0.018035895,-0.021446888,-0.020312599,0.02410516,0.019343895,0.021445488,0.021742599,-0.036799522,-0.048003144,0.038107522,0.054929144,-0.040693828,-0.041446745,0.041292056,0.051487663,-0.032827467,-0.029434022,0.024066407,0.026382471,-0.038213256,-0.031739731,0.040030995,0.035468702,-0.022997861,-0.020166011,0.035657873,0.029163988,-0.026429741,-0.027136678,0.027859741,0.02680122
2016-07-13,-0.018573379,-0.018725818,-0.021126936,-0.018935845,0.025499379,0.020033818,0.021135254,0.020365845,-0.038182091,-0.051479288,0.039490091,0.058405288,-0.040091096,-0.044480054,0.040690231,0.054731361,-0.030631319,-0.031655964,0.022537505,0.027930505,-0.037646969,-0.032935521,0.039447698,0.036753861,-0.021445293,-0.020934566,0.033370035,0.030216412,-0.024652476,-0.026733131,0.026082476,0.026412298
2016-07-14,-0.017909463,-0.018568079,-0.020954057,-0.017771934,0.024835463,0.019876079,0.020967626,0.019201934,-0.03786599,-0.049823976,0.03917399,0.056749976,-0.039765422,-0.043035616,0.040365048,0.053186738,-0.02877469,-0.030597893,0.021244967,0.027193343,-0.037340988,-0.032662124,0.039132526,0.036460031,-0.020132748,-0.020758849,0.031435891,0.029975793,-0.023149971,-0.026515083,0.024579971,0.026202153
2016-07-15,-0.017303547,-0.017673686,-0.020151485,-0.016612904,0.024229547,0.018981686,0.020189429,0.018042904,-0.036073676,-0.048313274,0.037381676,0.055239274,-0.038253517,-0.041717366,0.038855419,0.051777054,-0.026925847,-0.029632257,0.01995785,0.026520581,-0.035920502,-0.031111943,0.037669373,0.034793996,-0.018825708,-0.019762521,0.029509859,0.028611466,-0.021653767,-0.025502817,0.023083767,0.025226574
2016-07-18,-0.016356041,-0.017280575,-0.019669345,-0.01604351,0.023282041,0.018588575,0.019721932,0.01747351,-0.035285903,-0.0459509,0.036593903,0.0528769,-0.037345249,-0.039655941,0.037948519,0.049572649,-0.026017571,-0.028122233,0.019325532,0.025468542,-0.035067154,-0.030430595,0.036790393,0.034061727,-0.018183602,-0.019324606,0.028563662,0.028011806,-0.020918732,-0.024894705,0.022348732,0.024640501
2016-07-19,-0.016055737,-0.017159603,-0.018946528,-0.015041307,0.022981737,0.018467603,0.019021068,0.016471307,-0.035043482,-0.045202167,0.036351482,0.052128167,-0.035983589,-0.039002591,0.036588909,0.048873984,-0.024418893,-0.027643645,0.018212573,0.025135109,-0.033787829,-0.030220924,0.03547264,0.033836386,-0.017053416,-0.019189847,0.026898239,0.027827273,-0.019624978,-0.023983033,0.021054978,0.02376187
2016-07-20,-0.015562423,-0.016389497,-0.01855381,-0.014833758,0.022488423,0.017697497,0.018640278,0.016263758,-0.033500232,-0.04397221,0.034808232,0.05089821,-0.035243779,-0.037929321,0.035850213,0.047726272,-0.024087818,-0.02685746,0.017982087,0.02458737,-0.033092753,-0.028886159,0.034756685,0.032401866,-0.016819362,-0.018331971,0.026553341,0.026652535,-0.01935705,-0.023487707,0.02078705,0.023284497
2016-07-21,-0.015188611,-0.015862857,-0.017986969,-0.01390989,0.022114611,0.017170857,0.018090652,0.01533989,-0.032444873,-0.043040201,0.033752873,0.049966201,-0.034175949,-0.037116043,0.034783991,0.046856586,-0.022614097,-0.026261722,0.01695612,0.024172318,-0.032089491,-0.027973374,0.033723288,0.031420864,-0.015777515,-0.017745308,0.025018093,0.025849186,-0.01816442,-0.022772763,0.01959442,0.022595464
2016-07-22,-0.01471831,-0.015281659,-0.017574724,-0.014540545,0.02164431,0.016589659,0.017690929,0.015970545,-0.031280185,-0.041867621,0.032588185,0.048793621,-0.033399353,-0.03609284,0.034008564,0.045762414,-0.023620094,-0.025512212,0.01765647,0.023650131,-0.031359853,-0.02696603,0.032971733,0.030338235,-0.016488705,-0.017097871,0.026066091,0.024962614,-0.018978538,-0.022252809,0.020408538,0.022094354
2016-07-25,-0.015380095,-0.015523015,-0.017039208,-0.013637448,0.022306095,0.016831015,0.017171677,0.015067448,-0.031763849,-0.043517621,0.033071849,0.050443621,-0.032390534,-0.037532643,0.033001265,0.047302081,-0.022179507,-0.026566888,0.01665357,0.024384928,-0.030412035,-0.027384353,0.031995445,0.030787822,-0.015470282,-0.017366734,0.024565359,0.025330784,-0.017812721,-0.021577375,0.019242721,0.021443399
2016-07-26,-0.014563332,-0.014817283,-0.016445844,-0.0140701,0.021489332,0.016125283,0.016596335,0.0155001,-0.030349601,-0.041481223,0.031657601,0.048407223,-0.031272741,-0.035755667,0.031885155,0.045401855,-0.022869657,-0.025265228,0.017134035,0.023478057,-0.02936183,-0.026161164,0.030913696,0.029473216,-0.015958183,-0.016580569,0.025284323,0.024254245,-0.018371236,-0.020828979,0.019801236,0.020722127
2016-07-27,-0.015160735,-0.015330195,-0.015881251,-0.01342377,0.022086735,0.016638195,0.016048889,0.01485377,-0.031377449,-0.042970699,0.032685449,0.049896699,-0.030209147,-0.037055395,0.030823162,0.046791732,-0.021838656,-0.026217297,0.016416278,0.024141367,-0.028362548,-0.027050154,0.029884398,0.030428646,-0.015229316,-0.017151939,0.024210276,0.025036652,-0.017536882,-0.020116871,0.018966882,0.020035828
2016-07-28,-0.017732011,-0.020542398,-0.015470818,-0.013308373,0.024658011,0.021850398,0.015650922,0.014738373,-0.041822416,-0.049381542,0.043130416,0.056307542,-0.029435964,-0.042649545,0.030051143,0.052773889,-0.021654578,-0.030315091,0.016288128,0.026996314,-0.027636117,-0.036084056,0.029136146,0.040137704,-0.015099183,-0.022958184,0.024018513,0.032987463,-0.017387915,-0.019599202,0.018817915,0.01953692
2016-07-29,-0.016764494,-0.019568616,-0.015057693,-0.012518756,0.023690494,0.020876616,0.015250344,0.013948756,-0.039871011,-0.046969277,0.041179011,0.053895277,-0.028657709,-0.040544584,0.02927406,0.050522929,-0.020395011,-0.028773177,0.015411249,0.025922057,-0.02690492,-0.034396276,0.028382986,0.038323787,-0.014208731,-0.021873419,0.022706359,0.031502035,-0.016368591,-0.019078137,0.017798591,0.019034739
2016-08-01,-0.016660721,-0.019580642,-0.015812822,-0.011785632,0.023586721,0.020888642,0.015982538,0.013215632,-0.039895111,-0.046710545,0.041203111,0.053636545,-0.030080238,-0.040318813,0.030694448,0.050281498,-0.019225557,-0.028607796,0.014597105,0.025806836,-0.028241434,-0.034417121,0.029759646,0.038346189,-0.013381985,-0.021886816,0.02148808,0.03152038,-0.015422193,-0.020030563,0.016852193,0.019952647
2016-08-02,-0.017192274,-0.020299014,-0.016009273,-0.011777757,0.024118274,0.021607014,0.016173022,0.013207757,-0.041334689,-0.048035842,0.042642689,0.054961842,-0.030450317,-0.041475277,0.031063969,0.051518174,-0.019212995,-0.029454923,0.01458836,0.026397032,-0.028589136,-0.035662219,0.030117791,0.03968434,-0.013373104,-0.022687062,0.021474993,0.032616201,-0.015412027,-0.020278342,0.016842027,0.020191446
2016-08-03,-0.016950738,-0.019805853,-0.0158296,-0.013781668,0.023876738,0.021113853,0.015998806,0.015211668,-0.040346421,-0.04743363,0.041654421,0.05435963,-0.030111845,-0.040949782,0.030726007,0.050956231,-0.022409562,-0.029069991,0.016813728,0.026128848,-0.02827113,-0.034807461,0.029790233,0.038765701,-0.015632919,-0.022137694,0.024805018,0.031863921,-0.017998896,-0.020051724,0.019428896,0.019973042
2016-08-04,-0.016243304,-0.019091226,-0.017401273,-0.01294773,0.023169304,0.020399226,0.017522745,0.01437773,-0.038914348,-0.045669818,0.040222348,0.052595818,-0.033072601,-0.039410667,0.033682304,0.049310364,-0.021079294,-0.027942567,0.01588763,0.025343368,-0.031052859,-0.033568855,0.032655518,0.037434527,-0.014692486,-0.02134162,0.023419211,0.030773814,-0.016922358,-0.022034039,0.018352358,0.021883513
2016-08-05,-0.015433567,-0.018883429,-0.017986319,-0.012339207,0.022359567,0.020191429,0.018090023,0.013769207,-0.038497933,-0.04365094,0.039805933,0.05057694,-0.034174725,-0.037648978,0.034782769,0.047426485,-0.020108599,-0.026652105,0.015211857,0.024444299,-0.032088341,-0.033208695,0.033722103,0.037047451,-0.014006252,-0.02111014,0.02240799,0.030456835,-0.016136808,-0.022771944,0.017566808,0.022594674
2016-08-08,-0.014883804,-0.018292519,-0.017356751,-0.011566399,0.021809804,0.019600519,0.017479575,0.012996399,-0.037313783,-0.04228024,0.038621783,0.04920624,-0.032988729,-0.036452895,0.033598558,0.046147442,-0.018875844,-0.025775957,0.014353644,0.023833884,-0.030974058,-0.032184518,0.03257435,0.035946731,-0.013134755,-0.020451883,0.021123767,0.029555448,-0.015139183,-0.021977884,0.016569183,0.021829393
2016-08-09,-0.015189564,-0.01857788,-0.01734715,-0.011307877,0.022115564,0.01988588,0.017470267,0.012737877,-0.03788563,-0.043042577,0.03919363,0.049968577,-0.032970644,-0.037118116,0.0335805,0.046858803,-0.01846346,-0.026263241,0.014066553,0.024173376,-0.030957066,-0.032679112,0.032556848,0.036478288,-0.01284322,-0.020769767,0.020694165,0.029990744,-0.014805454,-0.021965775,0.016235454,0.021817723
2016-08-10,-0.015179933,-0.018508307,-0.017489775,-0.010782537,0.022105933,0.019816307,0.017608559,0.012212537,-0.03774621,-0.043018566,0.03905421,0.049944566,-0.033239323,-0.037097164,0.033848775,0.046836398,-0.017625456,-0.026247893,0.013483156,0.024162683,-0.0312095,-0.032558526,0.032816864,0.036348691,-0.012250793,-0.020692265,0.019821175,0.029884616,-0.014127287,-0.022145664,0.015557287,0.021991093
2016-08-11,-0.014728229,-0.018296848,-0.016859492,-0.011462224,0.021654229,0.019604848,0.016997419,0.012892224,-0.037322458,-0.041892351,0.038630458,0.048818351,-0.03205198,-0.036114421,0.03266322,0.045785491,-0.018709668,-0.02552802,0.014237957,0.023661145,-0.030093952,-0.032192021,0.031667808,0.035954794,-0.013017277,-0.020456705,0.020950653,0.029562051,-0.015004702,-0.021350703,0.016434702,0.021224943
2016-08-12,-0.014810679,-0.018882879,-0.016266222,-0.01078334,0.021736679,0.020190879,0.016422167,0.01221334,-0.038496832,-0.04209792,0.039804832,0.04902392,-0.030934364,-0.036293802,0.031547287,0.045977314,-0.017626736,-0.025659419,0.013484047,0.023752691,-0.029043914,-0.033207742,0.030586229,0.037046427,-0.012251698,-0.021109527,0.019822508,0.030455996,-0.014128323,-0.020602425,0.015558323,0.020503784
2016-08-15,-0.016039552,-0.019257971,-0.015754346,-0.010633579,0.022965552,0.020565971,0.015925838,0.012063579,-0.039248495,-0.045161813,0.040556495,0.052087813,-0.029970081,-0.038967377,0.030584456,0.048836328,-0.017387844,-0.027617851,0.013317737,0.025117137,-0.028137937,-0.03385786,0.02965304,0.037745131,-0.012082813,-0.021527369,0.019573642,0.03102817,-0.013934996,-0.019956809,0.015364996,0.019881567
2016-08-16,-0.0183897,-0.021172216,-0.015453563,-0.010026827,0.0253157,0.022480216,0.015634191,0.011456827,-0.043084536,-0.051021328,0.044392536,0.057947328,-0.029403458,-0.044080435,0.030018686,0.054304024,-0.016419974,-0.031363238,0.01264393,0.027726562,-0.027605577,-0.03717567,0.029104689,0.041310901,-0.011398577,-0.023659783,0.018565363,0.033948202,-0.013151733,-0.019577438,0.014581733,0.019515945
2016-08-17,-0.018236353,-0.020580397,-0.015139563,-0.011747628,0.025162353,0.021888397,0.015329728,0.013177628,-0.041898564,-0.050638995,0.043206564,0.057564995,-0.028811938,-0.043746808,0.029428057,0.053947257,-0.019164935,-0.031118851,0.014554902,0.027556297,-0.027049823,-0.036149917,0.028532242,0.040208487,-0.013339128,-0.023000513,0.021424927,0.033045428,-0.015373134,-0.019181398,0.016803134,0.019134258
2016-08-18,-0.017304967,-0.019566351,-0.014862376,-0.011071195,0.024230967,0.020874351,0.015060959,0.012501195,-0.039866472,-0.048316815,0.041174472,0.055242815,-0.028289765,-0.041720456,0.02890667,0.051780359,-0.018085913,-0.02963452,0.013803715,0.026522158,-0.026559225,-0.034392351,0.028026907,0.038319567,-0.012576314,-0.021870895,0.020300856,0.03149858,-0.014499919,-0.018831788,0.015929919,0.018797319
2016-08-19,-0.016686421,-0.018811954,-0.014526714,-0.010437755,0.023612421,0.020119954,0.014735492,0.011867755,-0.038354702,-0.046774621,0.039662702,0.053700621,-0.027657438,-0.040374726,0.028275295,0.050341289,-0.017075472,-0.028648754,0.013100272,0.025835371,-0.025965132,-0.033084814,0.02741497,0.036914311,-0.011861982,-0.021030519,0.019248229,0.030347806,-0.013682205,-0.018408426,0.015112205,0.0183893
2016-08-22,-0.015797861,-0.018018383,-0.014529355,-0.010579879,0.022723861,0.019326383,0.014738052,0.012009879,-0.036764429,-0.044559217,0.038072429,0.051485217,-0.027662412,-0.038441548,0.028280262,0.048274027,-0.017302184,-0.027232673,0.013258102,0.024848783,-0.025969805,-0.031709379,0.027419783,0.035436082,-0.012022256,-0.020146503,0.019484406,0.029137274,-0.013865675,-0.018411756,0.015295675,0.01839251
2016-08-23,-0.016236366,-0.018854955,-0.014165585,-0.01046974,0.023162366,0.020162955,0.014385331,0.01189974,-0.038440874,-0.045652522,0.039748874,0.052578522,-0.026977135,-0.039395574,0.027596016,0.049294224,-0.017126494,-0.027931511,0.013135791,0.025335665,-0.025325965,-0.033159344,0.026756603,0.036994411,-0.011898051,-0.021078421,0.01930138,0.0304134,-0.013723495,-0.017952942,0.015153495,0.017950325
2016-08-24,-0.015419448,-0.018074356,-0.013777929,-0.009881195,0.022345448,0.019382356,0.014009449,0.011311195,-0.036876596,-0.043615736,0.038184596,0.050541736,-0.026246859,-0.037618259,0.02686684,0.047393635,-0.016187668,-0.026629603,0.012482205,0.024428621,-0.024639846,-0.031806393,0.026049875,0.035540346,-0.011234348,-0.020208856,0.018323358,0.029222657,-0.012963736,-0.017464001,0.014393736,0.017479104
2016-08-25,-0.014809987,-0.017199086,-0.013905996,-0.011540865,0.021735987,0.018507086,0.014133626,0.012970865,-0.035122604,-0.042096196,0.036430604,0.049022196,-0.026488114,-0.036292298,0.027107732,0.045975706,-0.018835113,-0.025658317,0.014325289,0.023751923,-0.024866514,-0.030289357,0.026283351,0.033909933,-0.013105961,-0.01923383,0.021081335,0.027887501,-0.015106221,-0.017625528,0.016536221,0.017634777
2016-08-26,-0.01498011,-0.017332007,-0.013833251,-0.011726648,0.02190611,0.018640007,0.01406309,0.013156648,-0.03538897,-0.042520355,0.03669697,0.049446355,-0.026351074,-0.036662422,0.026970899,0.046371501,-0.019131467,-0.025929438,0.014531602,0.023940814,-0.02473776,-0.030519738,0.02615073,0.034157532,-0.013315468,-0.0193819,0.021390062,0.028090261,-0.015346049,-0.017533776,0.016776049,0.01754635
2016-08-29,-0.014119958,-0.016550043,-0.013452953,-0.011920099,0.021045958,0.017858043,0.013694342,0.013350099,-0.033821956,-0.040375778,0.035129956,0.047301778,-0.025634661,-0.034791048,0.026255564,0.04437033,-0.019440055,-0.02455863,0.014746433,0.022985768,-0.024064665,-0.02916442,0.025457418,0.032700923,-0.013533624,-0.018510814,0.021711533,0.026897435,-0.015595778,-0.017054116,0.017025778,0.017084074
2016-08-30,-0.013383515,-0.0159804,-0.01329193,-0.011204345,0.020309515,0.0172884,0.01353821,0.012634345,-0.032680423,-0.038539638,0.033988423,0.045465638,-0.025331321,-0.033188818,0.025952681,0.04265697,-0.018298309,-0.023384974,0.013951579,0.022168078,-0.023779668,-0.028177102,0.02516386,0.031639817,-0.012726466,-0.017876248,0.020522119,0.026028489,-0.014671803,-0.016851021,0.016101803,0.01688834
2016-08-31,-0.012720657,-0.015253195,-0.013034516,-0.011422759,0.019646657,0.016561195,0.013288614,0.012852759,-0.031223145,-0.036886966,0.032531145,0.043812966,-0.024846398,-0.031746684,0.025468488,0.041114811,-0.018646715,-0.022328591,0.01419413,0.021432092,-0.023324066,-0.026916696,0.024694573,0.030285214,-0.012972772,-0.017066163,0.020885071,0.024919195,-0.014953756,-0.01652635,0.016383756,0.016575436
2016-09-01,-0.012349573,-0.014741439,-0.013011707,-0.011904559,0.019275573,0.016049439,0.013266498,0.013334559,-0.030197613,-0.03596176,0.031505613,0.04288776,-0.02480343,-0.030939342,0.025425585,0.040251472,-0.019415265,-0.021737202,0.014729176,0.021020069,-0.023283697,-0.026029708,0.024652991,0.029331936,-0.0135161,-0.016496081,0.021685709,0.02413855,-0.015575717,-0.016497582,0.017005717,0.016547711
