"da[, 1]","DCoVaR1DL","DCoVaR2DL","DCoVaR3DL","DCoVaR4DL","DCoVaR5DL","DCoVaR6DL","VaR1D","DCoVaR2DR","DCoVaR3DR","DCoVaR4DR","DCoVaR5DR","DCoVaR6DR","DCoVaR1UL","DCoVaR2UL","DCoVaR3UL","DCoVaR4UL","DCoVaR5UL","DCoVaR6UL","DCoVaR1UR","DCoVaR2UR","DCoVaR3UR","DCoVaR4UR","DCoVaR5UR","DCoVaR6UR"
"2019-07-08",-0.025694602,-0.014032529,-0.002657486,-0.013217322,-0.003711653,-0.006358859,-0.035689716,-0.030096514,-0.005346841,-0.02136162,-0.006868324,-0.006893847,0.025694602,0.013197382,0.002657486,0.012431366,0.012469506,0.013227026,0.036801407,0.042515709,0.02012949,0.032669124,0.03335507,0.014353433
"2019-07-09",-0.028080812,-0.015240308,-0.00298493,-0.014354936,-0.004168987,-0.00714237,-0.040994037,-0.034569555,-0.006141505,-0.023345434,-0.007506172,-0.0074872,0.028080812,0.01433328,0.00298493,0.013501333,0.014005944,0.014856803,0.043279636,0.049281901,0.02301379,0.035772181,0.036098825,0.015181895
"2019-07-10",-0.026847578,-0.016084791,-0.002820607,-0.01515036,-0.003939481,-0.006749177,-0.039479339,-0.033292237,-0.005914582,-0.022320166,-0.007176521,-0.007902075,0.026847578,0.015127504,0.002820607,0.014249458,0.013234908,0.014038926,0.041979066,0.046112647,0.02250586,0.032640849,0.034658935,0.017514386
"2019-07-11",-0.026140313,-0.015775683,-0.00266203,-0.014859209,-0.003718,-0.006369732,-0.038706033,-0.032640121,-0.005798729,-0.02173217,-0.006987465,-0.007750217,0.026140313,0.014836793,0.00266203,0.01397562,0.012490829,0.013249644,0.04139239,0.045264585,0.022579493,0.031670277,0.03411997,0.017635703
"2019-07-12",-0.024928628,-0.015259206,-0.002518146,-0.014372736,-0.003517039,-0.006025443,-0.03683486,-0.031062194,-0.0055184,-0.020724815,-0.006663574,-0.007496484,0.024928628,0.014351053,0.002518146,0.013518074,0.011815689,0.01253349,0.039475358,0.042971761,0.021688511,0.029993884,0.032626928,0.017298647
"2019-07-15",-0.024179104,-0.014946573,-0.002380521,-0.014078265,-0.003324822,-0.005696134,-0.035743709,-0.030142046,-0.00535493,-0.020101687,-0.006463222,-0.007342896,0.024179104,0.014057026,0.002380521,0.013241113,0.011169925,0.011848496,0.038400217,0.041646647,0.021408431,0.02894978,0.031920113,0.017319876
"2019-07-16",-0.024049417,-0.014469508,-0.00228124,-0.013628915,-0.003186159,-0.005458574,-0.034628553,-0.029201654,-0.005187863,-0.019993869,-0.006428555,-0.007108525,0.024049417,0.013608355,0.00228124,0.012818484,0.010704079,0.011354349,0.036667956,0.040456256,0.020937753,0.029209068,0.032134256,0.01685864
"2019-07-17",-0.023379646,-0.014043869,-0.002500692,-0.013228003,-0.003492662,-0.00598368,-0.033435117,-0.02819525,-0.005009069,-0.019437045,-0.006249522,-0.006899419,0.023379646,0.013208047,0.002500692,0.012441411,0.011733792,0.012446618,0.035342692,0.039093981,0.018982044,0.028428201,0.029976072,0.015073912
"2019-07-18",-0.022446868,-0.013649462,-0.003009335,-0.012856509,-0.004203072,-0.007200766,-0.032419277,-0.02733861,-0.004856882,-0.018661564,-0.006000184,-0.006705655,0.022446868,0.012837114,0.003009335,0.012092008,0.014120456,0.014978271,0.034575687,0.037967824,0.015882553,0.027134368,0.02606535,0.012059128
"2019-07-19",-0.023522918,-0.013439319,-0.002839421,-0.012658574,-0.003965757,-0.006794194,-0.033595157,-0.028330209,-0.005033046,-0.019556156,-0.006287819,-0.006602418,0.023522918,0.012639477,0.002839421,0.011905843,0.013323183,0.014132564,0.035467193,0.039964841,0.017603043,0.029318752,0.02871839,0.012418481
"2019-07-22",-0.023225061,-0.013173434,-0.003251289,-0.012408135,-0.004541004,-0.007779716,-0.033393809,-0.028160416,-0.005002881,-0.019308527,-0.0062082,-0.006471794,0.023225061,0.012389416,0.003251289,0.011670296,0.01525576,0.016182544,0.035427634,0.03993687,0.015602017,0.029051156,0.026357558,0.010078614
"2019-07-23",-0.023727574,-0.014502787,-0.003064707,-0.013660261,-0.00428041,-0.007333261,-0.035119254,-0.029615454,-0.005261378,-0.0197263,-0.006342525,-0.007124874,0.023727574,0.013639653,0.003064707,0.012847965,0.014380277,0.015253876,0.037807409,0.041163794,0.017846889,0.028586485,0.028074568,0.013428958
"2019-07-24",-0.023207053,-0.014822928,-0.00288429,-0.013961804,-0.004028425,-0.006901557,-0.034168575,-0.028813763,-0.005118952,-0.019293556,-0.006203386,-0.007282152,0.023207053,0.013940741,0.00288429,0.013131578,0.013533718,0.014355889,0.036738763,0.039392967,0.017872626,0.027302572,0.027961937,0.014839799
"2019-07-25",-0.022865368,-0.014374901,-0.002720141,-0.013539804,-0.003799161,-0.00650878,-0.033956972,-0.028635322,-0.005087251,-0.019009491,-0.006112052,-0.007062046,0.022865368,0.013519377,0.002720141,0.012734671,0.012763497,0.013538877,0.036725716,0.039538937,0.018431111,0.027144362,0.028091809,0.01472276
"2019-07-26",-0.022630314,-0.013943374,-0.003041036,-0.013133347,-0.004247349,-0.007276621,-0.033112905,-0.027923534,-0.004960797,-0.018814075,-0.006049221,-0.006850048,0.022630314,0.013113533,0.003041036,0.012352383,0.014269206,0.015136057,0.035550838,0.038711184,0.016309285,0.027163792,0.026247178,0.012474639
"2019-07-29",-0.021664244,-0.013901251,-0.002862017,-0.013093671,-0.003997318,-0.006848264,-0.031852672,-0.026860802,-0.004771995,-0.018010917,-0.005790985,-0.006829354,0.021664244,0.013073918,0.002862017,0.012315067,0.013429213,0.014245035,0.034409047,0.036848978,0.016075267,0.025442718,0.025343434,0.013192906
"2019-07-30",-0.020690306,-0.014480321,-0.002861569,-0.0136391,-0.003996692,-0.006847192,-0.030728316,-0.025912652,-0.004603551,-0.017201218,-0.005530645,-0.007113837,0.020690306,0.013618523,0.002861569,0.012828062,0.01342711,0.014242804,0.033501887,0.034546154,0.015156455,0.023061149,0.023629755,0.014291993
"2019-07-31",-0.020028678,-0.014498389,-0.002972436,-0.013656118,-0.004151536,-0.007112474,-0.029870568,-0.025189328,-0.004475048,-0.016651163,-0.005353788,-0.007122713,0.020028678,0.013635516,0.002972436,0.012844069,0.013947319,0.014794616,0.03272883,0.033230074,0.013959741,0.021833647,0.021969994,0.013831976
"2019-08-01",-0.02002173,-0.015209455,-0.00385457,-0.014325876,-0.005383594,-0.009223252,-0.030249407,-0.025508796,-0.004531803,-0.016645387,-0.005351931,-0.007472043,0.02002173,0.014304262,0.00385457,0.013473999,0.018086484,0.019185235,0.033368087,0.033063442,0.010337404,0.021081353,0.018025161,0.011246548
"2019-08-02",-0.019956252,-0.015809215,-0.004496612,-0.014890793,-0.00628032,-0.010759538,-0.030945893,-0.026096131,-0.004636147,-0.016590951,-0.005334428,-0.007766691,0.019956252,0.014868329,0.004496612,0.014005325,0.021099087,0.022380853,0.034595811,0.033493003,0.008045549,0.020337905,0.015047563,0.009520584
"2019-08-05",-0.020805838,-0.018682432,-0.004918609,-0.017597093,-0.006869714,-0.011769296,-0.033170271,-0.02797191,-0.004969391,-0.017297268,-0.005561527,-0.009178234,0.020805838,0.017570546,0.004918609,0.016550697,0.023079191,0.024481247,0.037462868,0.033868713,0.007985957,0.018901474,0.014662899,0.013082813
"2019-08-06",-0.021992001,-0.02345822,-0.007617097,-0.022095436,-0.010638634,-0.018226265,-0.035785721,-0.030177473,-0.005361224,-0.018283404,-0.005878596,-0.011524465,0.021992001,0.022062102,0.007617097,0.02078155,0.035741087,0.037912351,0.040647618,0.032856971,-0.00190206,0.016101005,0.004722444,0.010100901
"2019-08-07",-0.022680369,-0.024773298,-0.007054508,-0.023334116,-0.009852878,-0.016880096,-0.038031883,-0.032071622,-0.005697731,-0.018855689,-0.006062601,-0.012170531,0.022680369,0.023298913,0.00705450799999999,0.021946573,0.033101295,0.035112193,0.043711529,0.034886292,0.002445519,0.015990713,0.008443111,0.015100458
"2019-08-08",-0.022268776,-0.023819876,-0.006558489,-0.022436082,-0.0091601,-0.015693219,-0.03691292,-0.031128021,-0.005530095,-0.018513505,-0.005952579,-0.011702138,0.022268776,0.022402235,0.006558489,0.02110194,0.030773868,0.032643374,0.042253552,0.034185616,0.0037404,0.016230468,0.009929329,0.015505407
"2019-08-09",-0.022347845,-0.022783207,-0.006075947,-0.021459638,-0.008486143,-0.014538586,-0.036884254,-0.031103847,-0.0055258,-0.01857924,-0.005973715,-0.011192848,0.022347845,0.021427263,0.006075947,0.020183559,0.028509673,0.03024163,0.04212699,0.035220531,0.005868118,0.017453188,0.012219811,0.015692558
"2019-08-12",-0.023128113,-0.022071789,-0.006150535,-0.020789549,-0.008590318,-0.014717061,-0.036820846,-0.031050376,-0.005516301,-0.019227928,-0.006182285,-0.010843344,0.023128113,0.020758185,0.006150535,0.019553316,0.028859656,0.030612874,0.041244391,0.035864598,0.005483674,0.019618605,0.013261805,0.014012209
"2019-08-13",-0.024176454,-0.021384664,-0.006776257,-0.020142342,-0.00946425,-0.016214294,-0.037828255,-0.031899907,-0.005667226,-0.020099484,-0.006462514,-0.010505776,0.024176454,0.020111955,0.006776257,0.018944595,0.03179568,0.033727261,0.041882279,0.038102937,0.003519212,0.02224849,0.012319052,0.009920906
"2019-08-14",-0.024229243,-0.022571147,-0.006282963,-0.021259897,-0.008775278,-0.015033936,-0.037530129,-0.031648502,-0.005622562,-0.02014337,-0.006476624,-0.011088667,0.024229243,0.021227824,0.006282963,0.019995695,0.029481038,0.031272005,0.041332111,0.036417944,0.005474183,0.02111083,0.014611169,0.01436791
"2019-08-15",-0.023805274,-0.022810658,-0.008491557,-0.021485493,-0.011859974,-0.020318683,-0.036433377,-0.03072363,-0.005458252,-0.019790897,-0.006363295,-0.011206333,0.023805274,0.02145308,0.008491557,0.020207877,0.039844247,0.042264777,0.039923529,0.034510057,-0.005270037,0.020087172,0.004018296,0.00497566300000001
"2019-08-16",-0.022918895,-0.021832929,-0.007867478,-0.020564565,-0.010988336,-0.018825379,-0.035062617,-0.029567692,-0.005252892,-0.019053992,-0.00612636,-0.010725998,0.022918895,0.02053354,0.007867478,0.01934171,0.036915929,0.039158564,0.038517918,0.033453837,-0.003610467,0.019484836,0.005239039,0.005905462
"2019-08-19",-0.022399254,-0.021032728,-0.007277324,-0.019810851,-0.01016408,-0.017413252,-0.033841564,-0.028537999,-0.005069961,-0.01862198,-0.005987457,-0.010332879,0.022399254,0.019780964,0.007277324,0.018632816,0.034146795,0.036221206,0.036997101,0.032439386,-0.001979533,0.01936783,0.006954582,0.007020361
"2019-08-20",-0.024279721,-0.020355341,-0.006741966,-0.019172816,-0.009416357,-0.016132242,-0.036348925,-0.030652413,-0.0054456,-0.020185336,-0.006490117,-0.010000094,0.024279721,0.019143892,0.006741966,0.018032722,0.031634778,0.033556584,0.03931025,0.036936176,0.002460563,0.023507774,0.012653838,0.008123654
"2019-08-21",-0.023125506,-0.020627744,-0.006881775,-0.019429394,-0.009611625,-0.016466778,-0.034897141,-0.029428149,-0.005228101,-0.019225761,-0.006181588,-0.010133919,0.023125506,0.019400082,0.006881775,0.018274042,0.032290791,0.03425245,0.03803603,0.034457113,0.000648326000000005,0.021115836,0.009997316,0.008016467
"2019-08-22",-0.022160775,-0.019795269,-0.006389514,-0.018645281,-0.008924095,-0.015288892,-0.033236487,-0.028027749,-0.004979311,-0.018423716,-0.00592371,-0.009724944,0.022160775,0.018617153,0.006389514,0.017536556,0.029980998,0.031802337,0.036224543,0.032811365,0.001482825,0.020219276,0.010492377,0.008633803
"2019-08-23",-0.021328899,-0.01937656,-0.006015301,-0.018250896,-0.00840144,-0.014393472,-0.031740311,-0.026766049,-0.004755162,-0.017732123,-0.005701345,-0.009519242,0.021328899,0.018223362,0.006015301,0.017165622,0.028225109,0.029939779,0.034555336,0.030984008,0.001925765,0.019135057,0.010695214,0.009508786
"2019-08-26",-0.020334498,-0.018842519,-0.007984911,-0.01774788,-0.011152352,-0.019106374,-0.031049537,-0.026183532,-0.004651674,-0.016905412,-0.005435535,-0.009256881,0.020334498,0.017721105,0.007984911,0.016692518,0.03746695,0.039743059,0.034392264,0.030494731,-0.007420566,0.017873884,0.000162878999999998,-0.000283604
"2019-08-27",-0.020634555,-0.019999873,-0.007392256,-0.018837999,-0.010324603,-0.017688263,-0.032622282,-0.027509801,-0.004887295,-0.017154869,-0.005515742,-0.009825461,0.020634555,0.018809579,0.007392256,0.017717813,0.034686083,0.036793255,0.036718703,0.031669605,-0.003490458,0.017218252,0.003333539,0.004551169
"2019-08-28",-0.021530417,-0.020294959,-0.007139192,-0.019115942,-0.009971155,-0.01708273,-0.033613083,-0.028345325,-0.005035731,-0.017899658,-0.005755212,-0.00997043,0.021530417,0.019087103,0.007139192,0.017979229,0.033498653,0.035533689,0.037480666,0.032861199,-0.001550855,0.018547949,0.006039845,0.006238401
"2019-08-29",-0.020997244,-0.019497335,-0.006626915,-0.018364655,-0.009255668,-0.015856948,-0.032782651,-0.027645037,-0.00491132,-0.017456396,-0.005612691,-0.009578576,0.020997244,0.01833695,0.006626915,0.017272617,0.031094936,0.032983947,0.036625323,0.032434857,5.28020000000011e-05,0.018403544,0.007384372,0.007010999
"2019-08-30",-0.02019559,-0.018734888,-0.006148253,-0.017646502,-0.008587132,-0.014711601,-0.031517964,-0.026578549,-0.004721851,-0.016789928,-0.005398404,-0.009204005,0.02019559,0.01761988,0.006148253,0.016597168,0.02884895,0.030601518,0.035312424,0.031315146,0.001150964,0.017732065,0.008106084,0.007700387
"2019-09-02",-0.019780518,-0.018028846,-0.005730322,-0.016981476,-0.008003415,-0.01371157,-0.030478567,-0.025702043,-0.004566135,-0.016444851,-0.005287453,-0.008857142,0.019780518,0.016955858,0.005730322,0.015971688,0.026887923,0.028521359,0.033990717,0.030477501,0.002162891,0.017708159,0.009238058,0.008225897
"2019-09-03",-0.021119268,-0.017436568,-0.005392353,-0.016423607,-0.007531382,-0.012902876,-0.031507554,-0.02656977,-0.004720292,-0.017557843,-0.005645309,-0.008566171,0.021119268,0.016398829,0.005392353,0.015446991,0.025302102,0.0268392,0.034375518,0.032649821,0.004512273,0.02076993,0.013103059,0.008610462
"2019-09-04",-0.0206175,-0.016948708,-0.00564052,-0.015964089,-0.007877991,-0.013496691,-0.030270209,-0.025526338,-0.004534919,-0.017140689,-0.005511183,-0.008326497,0.0206175,0.015940004,0.00564052,0.015014797,0.026466553,0.028074391,0.032809716,0.031285856,0.002392593,0.0203607,0.011112814,0.00657984
"2019-09-05",-0.0203278,-0.016396651,-0.005250393,-0.015444103,-0.007333109,-0.012563191,-0.03051054,-0.025729006,-0.004570924,-0.016899843,-0.005433744,-0.008055285,0.0203278,0.015420803,0.005250393,0.014525732,0.024635991,0.026132623,0.033499263,0.032223553,0.004328621,0.020405667,0.012341688,0.007273133
"2019-09-06",-0.020082448,-0.019743303,-0.004887488,-0.018596334,-0.006826248,-0.011694829,-0.030783801,-0.025959442,-0.004611863,-0.016695865,-0.00536816,-0.009699414,0.020082448,0.018568279,0.004887488,0.017490519,0.022933163,0.024326348,0.034199627,0.029155891,0.006170258,0.016476488,0.013527324,0.015231449
"2019-09-09",-0.019512825,-0.018950127,-0.004574302,-0.017849237,-0.006388829,-0.010945437,-0.030036912,-0.025329603,-0.004499968,-0.016222301,-0.005215897,-0.009309746,0.019512825,0.017822309,0.004574302,0.016787848,0.021463629,0.022767541,0.033520019,0.028851275,0.006954775,0.016260866,0.013920078,0.015124915
"2019-09-10",-0.02036489,-0.018308687,-0.004336892,-0.01724506,-0.006057243,-0.010377358,-0.030065154,-0.025353419,-0.004504199,-0.016930678,-0.005443659,-0.008994622,0.02036489,0.017219044,0.004336892,0.016219598,0.020349647,0.021585884,0.032718923,0.029561169,0.00803629,0.018484659,0.01647945,0.014968048
"2019-09-11",-0.019910714,-0.017606449,-0.00410048,-0.016583618,-0.005727051,-0.009811669,-0.029096189,-0.024536308,-0.004359034,-0.016553092,-0.005322255,-0.008649629,0.019910714,0.0165586,0.00410048,0.015597488,0.01924035,0.020409197,0.031553708,0.028826091,0.008296676,0.018385356,0.016733316,0.014691544
"2019-09-12",-0.020419635,-0.016947795,-0.003840908,-0.015963228,-0.005364513,-0.009190563,-0.028908361,-0.024377916,-0.004330895,-0.016976191,-0.005458293,-0.008326048,0.020419635,0.015939146,0.003840908,0.015013989,0.018022382,0.019117238,0.030733561,0.0292271,0.009300036,0.020000175,0.018787008,0.014600861
"2019-09-16",-0.020073277,-0.017224979,-0.003608242,-0.01622431,-0.005039553,-0.008633837,-0.028814038,-0.024298375,-0.004316764,-0.016688241,-0.005365709,-0.008462222,0.020073277,0.016199833,0.003608242,0.015259544,0.01693066,0.017959194,0.030920921,0.028796135,0.010260026,0.019079118,0.019214108,0.016163243
"2019-09-17",-0.019250104,-0.016615272,-0.003742478,-0.015650023,-0.005227037,-0.008955037,-0.027668438,-0.02333231,-0.004145136,-0.016003884,-0.00514567,-0.008162687,0.019250104,0.015626413,0.003742478,0.014719408,0.017560523,0.018627321,0.029828216,0.027697664,0.00872339,0.01820946,0.01716559,0.014409683
"2019-09-18",-0.020903301,-0.016936931,-0.003518926,-0.015952995,-0.004914807,-0.008420121,-0.031137956,-0.026258094,-0.00466492,-0.017378295,-0.005587579,-0.008320711,0.020903301,0.015928928,0.003518926,0.015004364,0.016511571,0.017514645,0.0339736,0.032610517,0.012561411,0.020895074,0.021074441,0.016015689
"2019-09-19",-0.020162392,-0.016899922,-0.003338256,-0.015918137,-0.004662469,-0.007987812,-0.02998404,-0.025285017,-0.004492047,-0.016762329,-0.00538953,-0.008302529,0.020162392,0.015894123,0.003338256,0.014971579,0.015663827,0.016615402,0.032785119,0.030903788,0.012421828,0.019580021,0.020574701,0.01675101
"2019-09-20",-0.02014217,-0.016987292,-0.003201499,-0.016000431,-0.004471464,-0.007660579,-0.029280963,-0.024692125,-0.004386716,-0.016745516,-0.005384125,-0.008345452,0.02014217,0.015976293,0.003201499,0.01504898,0.015022135,0.015934727,0.031631708,0.029749554,0.012455698,0.0194522,0.021148743,0.017526205
"2019-09-23",-0.019405236,-0.016811303,-0.003477785,-0.015834665,-0.004857347,-0.008321679,-0.028191963,-0.023773789,-0.004223568,-0.016132855,-0.005187138,-0.008258993,0.019405236,0.015810777,0.003477785,0.014893071,0.01631853,0.017309877,0.030547625,0.028285564,0.010332148,0.018288968,0.018618875,0.015961084
"2019-09-24",-0.019826975,-0.01662292,-0.003364321,-0.015657227,-0.004698874,-0.00805018,-0.029506735,-0.024882514,-0.00442054,-0.016483474,-0.005299871,-0.008166445,0.019826975,0.015633606,0.003364321,0.014726183,0.01578613,0.016745135,0.032322334,0.030470013,0.011914731,0.019255374,0.019867634,0.016110009
"2019-09-25",-0.019153281,-0.016283051,-0.003947874,-0.015337102,-0.00551391,-0.009446513,-0.028493589,-0.024028146,-0.004268756,-0.015923388,-0.005119788,-0.007999475,0.019153281,0.015313963,0.003947874,0.014425094,0.018524291,0.019649638,0.031301905,0.029291204,0.00848349,0.01837813,0.016079357,0.012864594
"2019-09-26",-0.020170914,-0.016712361,-0.003702919,-0.015741471,-0.005171786,-0.008860381,-0.02983735,-0.025161316,-0.004470071,-0.016769413,-0.005391808,-0.008210385,0.020170914,0.015717724,0.003702919,0.014805419,0.017374906,0.018430429,0.032531786,0.030877016,0.010676008,0.019790677,0.018964028,0.014769976
"2019-09-27",-0.021941777,-0.016715403,-0.003711777,-0.015744337,-0.005184158,-0.008881577,-0.030783535,-0.025959217,-0.004611823,-0.018241649,-0.005865171,-0.008211879,0.021941777,0.015720585,0.003711777,0.014808114,0.017416471,0.018474518,0.032348208,0.032304895,0.011411412,0.023022654,0.022044065,0.01473625
"2019-09-30",-0.021704262,-0.016219562,-0.003988252,-0.015277302,-0.005570305,-0.00954313,-0.02940125,-0.024793561,-0.004404737,-0.018044187,-0.005801682,-0.007968285,0.021704262,0.015254254,0.003988252,0.01436885,0.018713754,0.019850611,0.030277412,0.030730018,0.009046827,0.023104482,0.020393122,0.012564304
"2019-10-08",-0.022079819,-0.015699753,-0.003741748,-0.01478769,-0.005226019,-0.008953293,-0.030428462,-0.02565979,-0.004558628,-0.018356412,-0.00590207,-0.007712915,0.022079819,0.014765381,0.003741748,0.013908353,0.017557102,0.018623693,0.031618115,0.032824279,0.010987007,0.024331248,0.022153626,0.012678415
"2019-10-09",-0.02127819,-0.015618241,-0.006478122,-0.014710913,-0.009047853,-0.015500916,-0.029430323,-0.024818077,-0.004409093,-0.017689965,-0.00568779,-0.00767287,0.02127819,0.01468872,0.006478122,0.013836141,0.030396769,0.032243367,0.030750095,0.031399441,-0.002029319,0.022951557,0.008542605,0.000325101000000001
