Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2020-09-16,-0.023263464,-0.026561845,-0.015230091,-0.033201733,0.030189464,0.027869845,0.015417506,0.034631733,-0.053900526,-0.063204263,0.055208526,0.070130263,-0.029735502,-0.056944842,0.029059626,0.063870842,-0.040809715,-0.029247179,0.042239715,0.036173179,-0.028892824,-0.049290296,0.028267796,0.050598296,-0.043827636,-0.033869641,0.07033005,0.048813452,-0.051406188,-0.022356254,0.072498716,0.027811535
2020-09-17,-0.022673877,-0.026463627,-0.014792731,-0.032449956,0.029599877,0.027771627,0.014993429,0.033879956,-0.053703646,-0.061733581,0.055011646,0.068659581,-0.028890427,-0.055612243,0.028252099,0.062538243,-0.039889304,-0.028525591,0.041319304,0.035451591,-0.028071434,-0.049110054,0.027482525,0.050418054,-0.042840332,-0.033745049,0.068787007,0.048639651,-0.050250903,-0.021718593,0.070907603,0.027039089
2020-09-18,-0.022201985,-0.02510673,-0.016104956,-0.033339712,0.029127985,0.02641473,0.016265799,0.034769712,-0.050983728,-0.06055648,0.052291728,0.06748248,-0.031425931,-0.054545661,0.030674946,0.061471661,-0.040978645,-0.027948049,0.042408645,0.034874049,-0.030535873,-0.046619988,0.029838595,0.047927988,-0.044008843,-0.032023809,0.070613256,0.046238572,-0.051618226,-0.023631786,0.072790744,0.029356681
2020-09-21,-0.023534749,-0.025541585,-0.016590043,-0.035291475,0.030460749,0.026849585,0.016736153,0.036721475,-0.051855402,-0.063880965,0.053163402,0.070806965,-0.032363226,-0.057558008,0.031570594,0.064484008,-0.043368214,-0.029579202,0.044798214,0.036505202,-0.031446897,-0.047417999,0.030709558,0.048725999,-0.046572081,-0.032575429,0.074619303,0.047008065,-0.054617576,-0.024339032,0.076921589,0.03021342
2020-09-22,-0.023411086,-0.025206132,-0.018737106,-0.037276135,0.030337086,0.026514132,0.018818007,0.038706135,-0.05118298,-0.063572497,0.05249098,0.070498497,-0.036511823,-0.057278503,0.03553486,0.064204503,-0.04579806,-0.029427852,0.04722806,0.036353852,-0.035479217,-0.046802402,0.034564563,0.048110402,-0.049178523,-0.032149901,0.078692874,0.046414467,-0.057667482,-0.027469401,0.08112206,0.034005467
2020-09-23,-0.024409473,-0.025094149,-0.020132813,-0.034415756,0.031335473,0.026402149,0.020171324,0.035845756,-0.050958509,-0.066062902,0.052266509,0.072988902,-0.039208634,-0.059535082,0.038111846,0.066461082,-0.04229606,-0.030649765,0.04372606,0.037575765,-0.038100442,-0.0465969,0.037070523,0.0479049,-0.045422005,-0.03200785,0.072821866,0.046216309,-0.053271825,-0.02950431,0.075068157,0.036470502
2020-09-24,-0.023086369,-0.02438102,-0.019694991,-0.040838743,0.030012369,0.02568902,0.0197468,0.042268743,-0.049529032,-0.062762512,0.050837032,0.069688512,-0.038362666,-0.056544567,0.037303466,0.063470567,-0.050159809,-0.029030434,0.051589809,0.035956434,-0.037278184,-0.045288224,0.036284423,0.046596224,-0.053857273,-0.031103236,0.086005227,0.0449544,-0.063142283,-0.028865975,0.088662209,0.03569724
2020-09-25,-0.024868823,-0.026032545,-0.020755147,-0.037711052,0.031794823,0.027340545,0.020774757,0.039141052,-0.052839536,-0.067208719,0.054147536,0.074134719,-0.040411119,-0.060573318,0.039260903,0.067499318,-0.046330536,-0.031211958,0.047760536,0.038137958,-0.039269224,-0.048318968,0.03818791,0.049626968,-0.049749697,-0.033198217,0.079585555,0.047876836,-0.058335837,-0.030411658,0.08204255,0.03756964
2020-09-28,-0.023748836,-0.024712823,-0.021085458,-0.034764748,0.030674836,0.026020823,0.021095035,0.036194748,-0.050194137,-0.064414989,0.051502137,0.071340989,-0.041049352,-0.058041892,0.039870777,0.064967892,-0.042723335,-0.029841219,0.044153335,0.036767219,-0.039889567,-0.045897123,0.038780975,0.047205123,-0.045880334,-0.031524133,0.073538182,0.045541539,-0.053808134,-0.030893243,0.075806788,0.03815302
2020-09-29,-0.022596379,-0.024071433,-0.020269519,-0.032076855,0.029522379,0.025379433,0.020303878,0.033506855,-0.048908461,-0.061540267,0.050216461,0.068466267,-0.03947278,-0.05543708,0.038364256,0.06236308,-0.039432511,-0.028430742,0.040862511,0.035356742,-0.038357184,-0.044720096,0.037315976,0.046028096,-0.04235034,-0.030710522,0.068021205,0.044406575,-0.049677542,-0.029703624,0.070117945,0.036711946
2020-09-30,-0.021460342,-0.023931949,-0.020128027,-0.031262201,0.028386342,0.025239949,0.020166683,0.032692201,-0.048628863,-0.058706505,0.049936863,0.065632505,-0.039199385,-0.052869381,0.038103008,0.059795381,-0.03843512,-0.027040362,0.03986512,0.033966362,-0.038091452,-0.044464125,0.037061929,0.045772125,-0.041280461,-0.030533584,0.066349106,0.044159753,-0.048425632,-0.029497331,0.068393757,0.036462048
2020-10-09,-0.020664925,-0.022801469,-0.019577017,-0.028952088,0.027590925,0.024109469,0.019632408,0.030382088,-0.046362802,-0.056722393,0.047670802,0.063648393,-0.038134714,-0.051071557,0.037085643,0.057997557,-0.035606816,-0.02606686,0.037036816,0.03299286,-0.037056621,-0.042389562,0.036072603,0.043697562,-0.038246603,-0.029099557,0.061607533,0.042159327,-0.044875589,-0.028693971,0.063504472,0.03548888
2020-10-12,-0.021580519,-0.024776328,-0.018958994,-0.026647911,0.028506519,0.026084328,0.019033156,0.028077911,-0.050321433,-0.059006277,0.051629433,0.065932277,-0.036940559,-0.053141007,0.035944547,0.060067007,-0.032785782,-0.027187444,0.034215782,0.034113444,-0.035895936,-0.046013661,0.034962958,0.047321661,-0.035220542,-0.03160469,0.056878146,0.045653913,-0.04133467,-0.027792909,0.058627754,0.034397356
2020-10-13,-0.023771458,-0.026622871,-0.02037236,-0.024660844,0.030697458,0.027930871,0.020403596,0.026090844,-0.054022854,-0.064471419,0.055330854,0.071397419,-0.039671491,-0.058093024,0.038554137,0.065019024,-0.030352989,-0.029868907,0.031782989,0.036794907,-0.038550325,-0.049402287,0.037500624,0.050710287,-0.032610939,-0.033947053,0.052799634,0.048921441,-0.038281064,-0.029853563,0.054422187,0.036893579
2020-10-14,-0.022521117,-0.025864983,-0.020841767,-0.024956192,0.029447117,0.027172983,0.020858746,0.026386192,-0.052503657,-0.061352533,0.053811657,0.068278533,-0.040578488,-0.055266971,0.039420835,0.062192971,-0.030714588,-0.02833863,0.032144588,0.03526463,-0.039431902,-0.048011472,0.038343434,0.049319472,-0.032998818,-0.032985663,0.053405844,0.047580329,-0.038734938,-0.030537948,0.055047283,0.037722625
2020-10-15,-0.022340515,-0.025602751,-0.019991352,-0.025868604,0.029266515,0.026910751,0.02003416,0.027298604,-0.051978008,-0.060902033,0.053286008,0.067828033,-0.038935301,-0.05485877,0.037850658,0.06178477,-0.031831666,-0.028117594,0.033261666,0.035043594,-0.037834769,-0.047530245,0.036816533,0.048838245,-0.034197084,-0.032653018,0.055278597,0.047116299,-0.040137078,-0.029298063,0.056978376,0.03622066
2020-10-16,-0.021646227,-0.02485895,-0.021494285,-0.024991811,0.028572227,0.02616695,0.021491446,0.026421811,-0.050487051,-0.059170181,0.051795051,0.066096181,-0.041839295,-0.053289522,0.040625622,0.060215522,-0.030758196,-0.027267863,0.032188196,0.034193863,-0.04065737,-0.046165284,0.039515015,0.047473284,-0.033045596,-0.031709498,0.053478953,0.045800117,-0.038789675,-0.031489304,0.055122669,0.038875072
2020-10-19,-0.020418513,-0.024524921,-0.02195888,-0.023543092,0.027344513,0.025832921,0.021941931,0.024973092,-0.049817485,-0.056107735,0.051125485,0.063033735,-0.042736996,-0.050514611,0.041483435,0.057440611,-0.02898451,-0.02576528,0.03041451,0.03269128,-0.04152991,-0.045552301,0.040349186,0.046860301,-0.031143002,-0.031285778,0.050505416,0.04520904,-0.036563371,-0.032166674,0.0520565,0.03969562
2020-10-20,-0.020593648,-0.0242751,-0.021232499,-0.028404579,0.027519648,0.0255831,0.021237611,0.029834579,-0.049316715,-0.056544597,0.050624715,0.063470597,-0.041333468,-0.050910455,0.040142269,0.057836455,-0.034936495,-0.025979625,0.036366495,0.032905625,-0.04016572,-0.045093849,0.039044984,0.046401849,-0.037527564,-0.030968876,0.060483757,0.044766972,-0.044034211,-0.031107626,0.062345688,0.038412718
2020-10-21,-0.019868826,-0.024317466,-0.02045831,-0.02637691,0.026794826,0.025625466,0.020486936,0.02780691,-0.049401637,-0.054736581,0.050709637,0.061662581,-0.039837566,-0.049272195,0.038712833,0.056198195,-0.032453991,-0.025092525,0.033883991,0.032018525,-0.038711746,-0.045171595,0.037654946,0.046479595,-0.034864638,-0.031022617,0.056321907,0.044841939,-0.040918211,-0.029978877,0.058054188,0.037045381
2020-10-22,-0.019033901,-0.024374282,-0.019633713,-0.025511397,0.025959901,0.025682282,0.019687382,0.026941397,-0.049515528,-0.052653919,0.050823528,0.059579919,-0.038244263,-0.047385075,0.037190324,0.054311075,-0.031394332,-0.02407067,0.032824332,0.03099667,-0.0371631,-0.04527586,0.036174399,0.04658386,-0.033727965,-0.03109469,0.054545417,0.044942479,-0.039588143,-0.028776633,0.056222356,0.035589013
2020-10-23,-0.018715119,-0.023804771,-0.019004014,-0.023721259,0.025641119,0.025112771,0.019076808,0.025151259,-0.048373935,-0.051858742,0.049681935,0.058784742,-0.037027546,-0.046664557,0.036027669,0.053590557,-0.029202642,-0.023680518,0.030632642,0.030606518,-0.035980486,-0.04423074,0.035043789,0.04553874,-0.031376988,-0.030372258,0.05087111,0.043934708,-0.036837168,-0.027858546,0.052433586,0.034476867
2020-10-26,-0.01955181,-0.025192507,-0.018271982,-0.022091967,0.02647781,0.026500507,0.018367009,0.023521967,-0.05115567,-0.053945806,0.05246367,0.060871806,-0.0356131,-0.048555666,0.03467607,0.055481666,-0.027207878,-0.024704533,0.028637878,0.031630533,-0.034605684,-0.0467774,0.033729442,0.0480854,-0.029237249,-0.032132619,0.047526942,0.046390358,-0.03433337,-0.02679126,0.04898524,0.033183985
2020-10-27,-0.019933182,-0.024359654,-0.017660192,-0.028009131,0.026859182,0.025667654,0.017773801,0.029439131,-0.049486205,-0.054897113,0.050794205,0.061823113,-0.034430989,-0.049417655,0.033546483,0.056343655,-0.034452342,-0.02517129,0.035882342,0.03209729,-0.033456705,-0.045249016,0.032630988,0.046557016,-0.037008224,-0.031076134,0.059672087,0.044916594,-0.04342651,-0.025899286,0.061508734,0.03210347
2020-10-28,-0.018803489,-0.023572313,-0.017208012,-0.02768275,0.025729489,0.024880313,0.017335354,0.02911275,-0.04790797,-0.052079174,0.04921597,0.059005174,-0.033557277,-0.046864293,0.032711591,0.053790293,-0.034052749,-0.023788673,0.035482749,0.030714673,-0.032607481,-0.043804152,0.031819107,0.045112152,-0.036579589,-0.030077382,0.059002181,0.043523365,-0.042924947,-0.025240016,0.060817958,0.031304849
2020-10-29,-0.01819683,-0.023244556,-0.01679524,-0.040997114,0.02512283,0.024552556,0.016935118,0.042427114,-0.047250976,-0.050565906,0.048558976,0.057491906,-0.032759712,-0.045493106,0.031949464,0.052419106,-0.050353705,-0.023046191,0.051783705,0.029972191,-0.03183227,-0.043202679,0.031077985,0.044510679,-0.054065262,-0.029661618,0.086330289,0.042943386,-0.063385658,-0.024638205,0.088997398,0.03057583
2020-10-30,-0.017170144,-0.022926216,-0.01644132,-0.037794059,0.024096144,0.024234216,0.016591948,0.039224059,-0.04661286,-0.04800491,0.04792086,0.05493091,-0.032075862,-0.043172563,0.031295999,0.050098563,-0.046432162,-0.021789642,0.047862162,0.028715642,-0.031167587,-0.042618488,0.03044253,0.043926488,-0.04985871,-0.0292578,0.079755929,0.042380072,-0.058463397,-0.024122198,0.082218232,0.029950753
2020-11-02,-0.018855385,-0.024443514,-0.018441934,-0.0393435,0.025781385,0.025751514,0.0185318,0.0407735,-0.049654302,-0.052208625,0.050962302,0.059134625,-0.035941485,-0.046981589,0.034989863,0.053907589,-0.048329164,-0.023852188,0.049759164,0.030778188,-0.034924864,-0.045402908,0.034034587,0.046710908,-0.051893581,-0.031182511,0.0829362,0.045064986,-0.060844485,-0.027039046,0.085497575,0.033484147
2020-11-03,-0.01784211,-0.02456265,-0.019152828,-0.036279339,0.02476811,0.02587065,0.019221103,0.037709339,-0.049893112,-0.049681083,0.051201112,0.056607083,-0.037315088,-0.04469136,0.036302435,0.05161736,-0.04457767,-0.022612054,0.04600767,0.029538054,-0.036259968,-0.045621537,0.035310982,0.046929537,-0.047869437,-0.031333637,0.076646923,0.045275802,-0.056135667,-0.028075514,0.079012373,0.034739697
2020-11-04,-0.018590726,-0.024378601,-0.018959681,-0.033444631,0.025516726,0.025686601,0.019033822,0.034874631,-0.049524184,-0.05154845,0.050832184,0.05847445,-0.036941885,-0.046383399,0.035945814,0.053309399,-0.041107099,-0.023528274,0.042537099,0.030454274,-0.035897225,-0.045283786,0.03496419,0.046591786,-0.044146633,-0.031100168,0.070828605,0.044950121,-0.051779459,-0.02779391,0.073012802,0.034398568
2020-11-05,-0.017654544,-0.023664184,-0.019330602,-0.030828901,0.024580544,0.024972184,0.019393478,0.032258901,-0.048092126,-0.049213211,0.049400126,0.056139211,-0.037658587,-0.044267417,0.036630671,0.051193417,-0.037904625,-0.022382493,0.039334625,0.029308493,-0.03659384,-0.043972746,0.035630172,0.045280746,-0.040711411,-0.030193922,0.065459745,0.043685934,-0.047759763,-0.028334705,0.06747669,0.035053673
2020-11-06,-0.018227679,-0.024119601,-0.018590594,-0.028461318,0.025153679,0.025427601,0.018675945,0.029891318,-0.049005015,-0.050642857,0.050313015,0.057568857,-0.036228729,-0.045562833,0.035264345,0.052488833,-0.035005961,-0.023083947,0.036435961,0.030009947,-0.035204058,-0.04480849,0.034301503,0.04611649,-0.037602079,-0.030771624,0.060600215,0.044491811,-0.044121405,-0.02725579,0.062465775,0.033746704
2020-11-09,-0.017716122,-0.023456203,-0.020724789,-0.026448698,0.024642122,0.024764203,0.020745321,0.027878698,-0.047675226,-0.049366814,0.048983226,0.056292814,-0.040352461,-0.044406597,0.039204851,0.051332597,-0.032541883,-0.022457858,0.033971883,0.029383858,-0.03921221,-0.043591077,0.038133403,0.044899077,-0.034958917,-0.029930095,0.056469256,0.043317904,-0.041028532,-0.030367397,0.058206127,0.037516024
2020-11-10,-0.019044648,-0.024485285,-0.019883764,-0.024527617,0.025970648,0.025793285,0.019929839,0.025957617,-0.049738033,-0.052680728,0.051046033,0.059606728,-0.038727416,-0.047409366,0.03765201,0.054335366,-0.030189878,-0.024083824,0.031619878,0.031009824,-0.037632711,-0.045479563,0.03662336,0.046787563,-0.032435973,-0.031235498,0.052526183,0.045138902,-0.03807633,-0.029141201,0.054140218,0.036030642
2020-11-11,-0.01878123,-0.024668477,-0.019454743,-0.023335713,0.02570723,0.025976477,0.019513848,0.024765713,-0.050105244,-0.052023651,0.051413244,0.058949651,-0.037898454,-0.046813982,0.03685988,0.053739982,-0.028730613,-0.02376143,0.030160613,0.03068743,-0.036826983,-0.045815742,0.035853063,0.047123742,-0.030870652,-0.031467879,0.050079765,0.045463067,-0.036244683,-0.028515699,0.051617589,0.035272925
2020-11-12,-0.018747383,-0.025807365,-0.019070703,-0.021708591,0.025673383,0.027115365,0.019141473,0.023138591,-0.052388162,-0.05193922,0.053696162,0.05886522,-0.037156405,-0.046737479,0.036150803,0.053663479,-0.026738506,-0.023720005,0.028168506,0.030646005,-0.036105733,-0.047905737,0.035163529,0.049213737,-0.028733764,-0.032912574,0.046740052,0.047478373,-0.033744221,-0.027955778,0.048173837,0.034594652
2020-11-13,-0.017989905,-0.024893344,-0.018401336,-0.023981147,0.024915905,0.026201344,0.018492435,0.025411147,-0.050555993,-0.050049747,0.051863993,0.056975747,-0.035863041,-0.045025409,0.034914905,0.051951409,-0.029520826,-0.022792938,0.030950826,0.029718938,-0.034848619,-0.0462284,0.033961695,0.0475364,-0.031718297,-0.031753126,0.051404536,0.045860978,-0.037236547,-0.026979856,0.052983629,0.033412445
2020-11-16,-0.01854357,-0.023991692,-0.017733599,-0.022259544,0.02546957,0.025299692,0.017844978,0.023689544,-0.048748621,-0.051430825,0.050056621,0.058356825,-0.034572827,-0.046276817,0.033682019,0.053202817,-0.027413045,-0.023470561,0.028843045,0.030396561,-0.033594568,-0.044573762,0.032762788,0.045881762,-0.029457327,-0.03060937,0.047870899,0.044265472,-0.034590893,-0.026006311,0.049339912,0.032233118
2020-11-17,-0.018802082,-0.023390459,-0.017082989,-0.02068649,0.025728082,0.024698459,0.017214128,0.02211649,-0.04754344,-0.052075663,0.04885144,0.059001663,-0.033315705,-0.046861111,0.032480753,0.053787111,-0.025487134,-0.02378695,0.026917134,0.03071295,-0.03237268,-0.043470427,0.031594631,0.044778427,-0.027391445,-0.029846697,0.044642162,0.043201566,-0.032173518,-0.025057736,0.046010592,0.031084039
2020-11-18,-0.018215522,-0.023326961,-0.016689687,-0.020973481,0.025141522,0.024634961,0.016832771,0.022403481,-0.047416157,-0.050612532,0.048724157,0.057538532,-0.03255576,-0.045535354,0.031754574,0.052461354,-0.025838501,-0.023069067,0.027268501,0.029995067,-0.031634035,-0.043353901,0.030888467,0.044661901,-0.027768348,-0.02976615,0.045231219,0.043089204,-0.032614549,-0.024484311,0.046617999,0.030389407
2020-11-19,-0.017317835,-0.022831691,-0.016109401,-0.024188236,0.024243835,0.024139691,0.016270109,0.025618236,-0.046423383,-0.048373315,0.047731383,0.055299315,-0.031434521,-0.043506379,0.030683154,0.050432379,-0.029774369,-0.021970399,0.031204369,0.028896399,-0.030544222,-0.042445023,0.029846576,0.043753023,-0.031990267,-0.029137894,0.051829594,0.042212806,-0.03755479,-0.023638267,0.053421929,0.029364532
2020-11-20,-0.016788879,-0.022472127,-0.015994172,-0.022523519,0.023714879,0.023780127,0.016158381,0.023953519,-0.045702631,-0.047053872,0.047010631,0.053979872,-0.031211874,-0.042310819,0.0304704,0.049236819,-0.027736233,-0.021323017,0.029166233,0.028249017,-0.030327816,-0.04178518,0.029639686,0.04309318,-0.029804003,-0.028681782,0.048412714,0.041576544,-0.034996553,-0.023470267,0.049898606,0.02916102
2020-11-23,-0.016237905,-0.021802311,-0.015681509,-0.023638377,0.023163905,0.023110311,0.015855213,0.025068377,-0.044359976,-0.045679507,0.045667976,0.052605507,-0.030607739,-0.041065494,0.029893108,0.047991494,-0.029101169,-0.020648687,0.030531169,0.027574687,-0.029740614,-0.040555988,0.029078306,0.041863988,-0.03126814,-0.027832112,0.050700992,0.040391279,-0.036709799,-0.02301441,0.052258168,0.028608808
2020-11-24,-0.016575557,-0.021379072,-0.015200204,-0.022004466,0.023501557,0.022687072,0.015388526,0.023434466,-0.043511588,-0.046521755,0.044819588,0.053447755,-0.029677753,-0.041828663,0.029004443,0.048754663,-0.027100749,-0.021061935,0.028530749,0.027987935,-0.028836693,-0.039779295,0.028214134,0.041087295,-0.029122334,-0.027295228,0.047347343,0.039642343,-0.034198903,-0.022312679,0.048800045,0.027758749
2020-11-25,-0.016357961,-0.020851743,-0.014722395,-0.020421767,0.023283961,0.022159743,0.014925229,0.021851767,-0.04245455,-0.045978978,0.04376255,0.052904978,-0.028754522,-0.041336847,0.028122233,0.048262847,-0.02516303,-0.020795622,0.02659303,0.027721622,-0.027939338,-0.038811584,0.027356238,0.040119584,-0.027043786,-0.026626305,0.04409881,0.038709214,-0.031766708,-0.021616045,0.045450314,0.026914864
2020-11-26,-0.017626734,-0.022091127,-0.014320852,-0.019544666,0.024552734,0.023399127,0.014535882,0.020974666,-0.044938911,-0.049143843,0.046246911,0.056069843,-0.027978654,-0.044204561,0.027380838,0.051130561,-0.024089183,-0.022348458,0.025519183,0.029274458,-0.027185216,-0.041085999,0.026635278,0.042393999,-0.025891894,-0.028198479,0.042298535,0.04090235,-0.030418832,-0.021030605,0.043593956,0.026205678
2020-11-27,-0.016757363,-0.021517285,-0.013931813,-0.018506239,0.023683363,0.022825285,0.014158659,0.019936239,-0.043788638,-0.046975258,0.045096638,0.053901258,-0.027226945,-0.042239586,0.02666253,0.049165586,-0.022817823,-0.021284445,0.024247823,0.028210445,-0.026454577,-0.040032933,0.025936767,0.041340933,-0.024528135,-0.027470554,0.040167135,0.039886916,-0.02882304,-0.020463395,0.041396158,0.025518575
2020-11-30,-0.017147629,-0.021028695,-0.013651756,-0.01731153,0.024073629,0.022336695,0.013887108,0.01874153,-0.042809252,-0.047948749,0.044117252,0.054874749,-0.026685813,-0.043121675,0.026145442,0.050047675,-0.021355125,-0.021762087,0.022785125,0.028688087,-0.025928612,-0.039136311,0.02543393,0.040444311,-0.022959131,-0.026850771,0.037714961,0.039022337,-0.026987083,-0.020055078,0.038867593,0.02502395
2020-12-01,-0.017133418,-0.020238201,-0.016413638,-0.018057139,0.024059418,0.021546201,0.016565106,0.019487139,-0.041224696,-0.047913301,0.042532696,0.054839301,-0.032022373,-0.043089555,0.031244887,0.050015555,-0.022267983,-0.021744694,0.023697983,0.028670694,-0.031115598,-0.037685661,0.030392827,0.038993661,-0.023938334,-0.025848019,0.039245344,0.037623528,-0.02813289,-0.024081838,0.040445651,0.029901862
2020-12-02,-0.018362916,-0.021152504,-0.017553642,-0.016832769,0.025288916,0.022460504,0.017670486,0.018262769,-0.04305743,-0.050980196,0.04436543,0.057906196,-0.03422511,-0.045868498,0.033349751,0.052794498,-0.020768971,-0.023249461,0.022198971,0.030175461,-0.033256596,-0.039363517,0.032439679,0.040671517,-0.022330377,-0.027007825,0.03673229,0.039241423,-0.026251352,-0.025743937,0.03785431,0.031915285
2020-12-03,-0.017610003,-0.020195165,-0.01711963,-0.015769469,0.024536003,0.021503165,0.017249656,0.017199469,-0.041138431,-0.049102107,0.042446431,0.056028107,-0.033386505,-0.044166744,0.032548407,0.051092744,-0.019467159,-0.02232798,0.020897159,0.02925398,-0.032441495,-0.037606685,0.03166042,0.038914685,-0.020933952,-0.025793428,0.034549838,0.037547375,-0.024617337,-0.025111158,0.035603869,0.031148753
2020-12-04,-0.017121423,-0.019228309,-0.016515717,-0.015197824,0.024047423,0.020536309,0.016664085,0.016627824,-0.039200354,-0.047883379,0.040508354,0.054809379,-0.032219612,-0.043062443,0.031433361,0.049988443,-0.018767286,-0.021730013,0.020197286,0.028656013,-0.031307308,-0.035832389,0.030576107,0.037140389,-0.020183214,-0.024566958,0.03337652,0.035836486,-0.023738868,-0.024230666,0.034394,0.030082149
2020-12-07,-0.016193781,-0.018575164,-0.016106099,-0.014211293,0.023119781,0.019883164,0.016266908,0.015641293,-0.037891118,-0.045569443,0.039199118,0.052495443,-0.031428141,-0.040965764,0.030677058,0.047891764,-0.017559462,-0.020594685,0.018989462,0.027520685,-0.030538021,-0.034633792,0.029840648,0.035941792,-0.018887608,-0.023738436,0.031351636,0.034680723,-0.022222825,-0.023633453,0.032306036,0.029358701
2020-12-08,-0.016809066,-0.018168472,-0.016644962,-0.014112072,0.023735066,0.019476472,0.016789405,0.015542072,-0.037075897,-0.047104227,0.038383897,0.054030227,-0.032469342,-0.042356446,0.031671996,0.049282446,-0.017437985,-0.021347724,0.018867985,0.028273724,-0.031550039,-0.033887464,0.030808165,0.035195464,-0.018757302,-0.023222542,0.031147983,0.033961066,-0.022070349,-0.024419103,0.032096039,0.030310416
2020-12-09,-0.016310231,-0.017366813,-0.017112774,-0.013253397,0.023236231,0.018674813,0.017243009,0.014683397,-0.035468962,-0.045859918,0.036776962,0.052785918,-0.033373257,-0.041228966,0.032535748,0.048154966,-0.016386697,-0.020737206,0.017816697,0.027663206,-0.032428619,-0.032416325,0.03164811,0.033724325,-0.017629609,-0.022205628,0.029385527,0.032542501,-0.020750788,-0.025101162,0.030278679,0.031136644
2020-12-10,-0.017446913,-0.018942184,-0.01676412,-0.015677883,0.024372913,0.020250184,0.016904944,0.017107883,-0.038626813,-0.048695291,0.039934813,0.055621291,-0.032699581,-0.043798124,0.031892005,0.050724124,-0.019355028,-0.022128376,0.020785028,0.029054376,-0.031773825,-0.035307316,0.03102211,0.036615316,-0.020813672,-0.024204005,0.034361853,0.035330178,-0.024476592,-0.024592833,0.035410029,0.030520868
2020-12-11,-0.016517345,-0.018082541,-0.016425442,-0.015569026,0.023443345,0.019390541,0.016576552,0.016999026,-0.036903647,-0.046376549,0.038211647,0.053302549,-0.03204518,-0.04169709,0.031266681,0.04862309,-0.019221753,-0.02099069,0.020651753,0.02791669,-0.031137766,-0.03372977,0.03041402,0.03503777,-0.020670711,-0.023113537,0.034138422,0.033809008,-0.024309308,-0.024099047,0.035179637,0.029922709
2020-12-14,-0.017006601,-0.018922616,-0.015915008,-0.015363603,0.023932601,0.020230616,0.01608162,0.016793603,-0.03858759,-0.047596965,0.03989559,0.054522965,-0.031058911,-0.042802921,0.030324233,0.049728921,-0.018970251,-0.021589485,0.020400251,0.028515485,-0.030179139,-0.035271408,0.029497548,0.036579408,-0.02040093,-0.024179183,0.033716786,0.035295552,-0.023993627,-0.023354847,0.034744866,0.029021203
2020-12-15,-0.016749751,-0.019014418,-0.015567849,-0.016278232,0.023675751,0.020322418,0.015745005,0.017708232,-0.038771607,-0.046956271,0.040079607,0.053882271,-0.030388124,-0.042222381,0.029683251,0.049148381,-0.020090044,-0.021275129,0.021520044,0.028201129,-0.029527154,-0.035439874,0.028874232,0.036747874,-0.021602107,-0.024295635,0.035594087,0.035457999,-0.025399173,-0.022848697,0.036680649,0.028408067
2020-12-16,-0.016009948,-0.018456959,-0.01552523,-0.015180261,0.022935948,0.019764959,0.015703681,0.016610261,-0.037654174,-0.045110885,0.038962174,0.052036885,-0.030305775,-0.04055026,0.029604561,0.04747626,-0.018745783,-0.020369694,0.020175783,0.027295694,-0.029447113,-0.034416872,0.028797711,0.035724872,-0.020160149,-0.023588492,0.033340472,0.034471555,-0.023711878,-0.02278656,0.034356828,0.028332796
2020-12-17,-0.015229906,-0.01766788,-0.015252111,-0.014243359,0.022155906,0.01897588,0.015438857,0.015673359,-0.036072454,-0.043165126,0.037380454,0.050091126,-0.02977805,-0.038787189,0.029100283,0.045713189,-0.017598721,-0.01941501,0.019028721,0.02634101,-0.028934179,-0.032968818,0.028307332,0.034276818,-0.01892972,-0.022587535,0.031417452,0.03307525,-0.022272102,-0.022388359,0.032373903,0.027850426
2020-12-18,-0.015696873,-0.017723193,-0.015065998,-0.013350389,0.022622873,0.019031193,0.015258396,0.014780389,-0.03618333,-0.044329941,0.03749133,0.051255941,-0.029418437,-0.039842639,0.028756649,0.046768639,-0.016505446,-0.019986525,0.017935446,0.026912525,-0.028584645,-0.033070324,0.027973169,0.034378324,-0.017756988,-0.0226577,0.029584606,0.033173128,-0.02089984,-0.022117009,0.03048396,0.02752172
2020-12-21,-0.01542211,-0.017224929,-0.015167515,-0.013937131,0.02234811,0.018532929,0.015356831,0.015367131,-0.035184552,-0.043644563,0.036492552,0.050570563,-0.029614592,-0.039221611,0.028944088,0.046147611,-0.017223802,-0.019650245,0.018653802,0.026576245,-0.028775302,-0.03215595,0.028155442,0.03346395,-0.018527553,-0.022025645,0.030788912,0.032291431,-0.02180151,-0.02226502,0.031725782,0.027701016
