Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2019/12/27,-0.013694586,-0.017015753,-0.014534655,-0.007024519,0.020620586,0.018323753,0.014743192,0.008454519,-0.034765256,-0.039335379,0.036073256,0.046261379,-0.028391768,-0.035317019,0.027775597,0.042243019,-0.008760598,-0.017535952,0.010190598,0.024461952,-0.027586751,-0.031772087,0.027019156,0.033080087,-0.009449262,-0.021760303,0.01660058,0.031921286,-0.011178625,-0.021342325,0.017095452,0.026583287
2019/12/30,-0.013116851,-0.017151428,-0.014100964,-0.006823032,0.020042851,0.018459428,0.014322672,0.008253032,-0.03503722,-0.03789426,0.03634522,0.04482026,-0.02755378,-0.034011208,0.026974843,0.040937208,-0.008513914,-0.016828869,0.009943914,0.023754869,-0.026772251,-0.032021068,0.026240472,0.033329068,-0.009184651,-0.021932409,0.016187022,0.032161369,-0.010868992,-0.020710012,0.016669011,0.02581732
2019/12/31,-0.013793945,-0.017639292,-0.014298709,-0.009060536,0.020719945,0.018947292,0.014514411,0.010490536,-0.03601515,-0.039583221,0.03732315,0.046509221,-0.027935867,-0.035541591,0.027339953,0.042467591,-0.01125332,-0.017657555,0.01268332,0.024583555,-0.027143629,-0.032916357,0.026595519,0.034224357,-0.012123151,-0.022551271,0.020779562,0.033024663,-0.014307453,-0.02099832,0.021404618,0.026166568
2020/1/2,-0.013308942,-0.017269546,-0.014099239,-0.008563218,0.020234942,0.018577546,0.014321,0.009993218,-0.035273988,-0.038373418,0.036581988,0.045299418,-0.027550448,-0.034445377,0.026971659,0.041371377,-0.010644448,-0.017063967,0.012074448,0.023989967,-0.026769012,-0.032237828,0.026237376,0.033545828,-0.011470026,-0.022082243,0.019758803,0.032370383,-0.013543205,-0.020707498,0.020352061,0.025814274
2020/1/3,-0.01393674,-0.018522113,-0.013808492,-0.008054268,0.02086274,0.019830113,0.014039083,0.009484268,-0.037784775,-0.039939413,0.039092775,0.046865413,-0.02698866,-0.03586434,0.026434833,0.04279034,-0.010021334,-0.01783232,0.011451334,0.02475832,-0.02622297,-0.034536437,0.025715345,0.035844437,-0.010801626,-0.02367114,0.01871417,0.034586847,-0.012761082,-0.020283595,0.019274885,0.025300769
2020/1/6,-0.013331048,-0.017619207,-0.014077167,-0.010518741,0.020257048,0.018927207,0.014299598,0.011948741,-0.035974888,-0.038428558,0.037282888,0.045354558,-0.0275078,-0.03449534,0.026930906,0.04142134,-0.013038621,-0.017091022,0.014468621,0.024017022,-0.02672756,-0.032879497,0.026197746,0.034187497,-0.014038203,-0.022525792,0.02377257,0.032989121,-0.016548335,-0.020675317,0.024490865,0.025775292
2020/1/7,-0.012701799,-0.017169124,-0.014252537,-0.009916777,0.019627799,0.018477124,0.014469642,0.011346777,-0.03507269,-0.036858943,0.03638069,0.043784943,-0.027846653,-0.033073096,0.027254703,0.039999096,-0.012301628,-0.016320892,0.013731628,0.023246892,-0.027056916,-0.032053541,0.026512619,0.033361541,-0.013247646,-0.021954856,0.022537021,0.032192682,-0.015623272,-0.020931003,0.023216826,0.026085023
2020/1/8,-0.012735398,-0.017444812,-0.014160812,-0.010596877,0.019661398,0.018752812,0.014380703,0.012026877,-0.035625311,-0.036942751,0.036933311,0.043868751,-0.027669421,-0.033149036,0.027085345,0.040075036,-0.013134284,-0.016362013,0.014564284,0.023288013,-0.02688465,-0.032559462,0.026347929,0.033867462,-0.014140818,-0.02230457,0.023932946,0.032680523,-0.01666841,-0.02079727,0.024656238,0.025923022
2020/1/9,-0.014259613,-0.018027434,-0.01433638,-0.009977611,0.021185613,0.019335434,0.014550938,0.011407611,-0.036793185,-0.040744799,0.038101185,0.047670799,-0.028008656,-0.036594108,0.027409507,0.043520108,-0.012376109,-0.018227481,0.013806109,0.025153481,-0.027214377,-0.033628643,0.026663157,0.034936643,-0.01332754,-0.023043634,0.022661886,0.033711495,-0.015716759,-0.021053243,0.023345581,0.026233101
2020/1/10,-0.014506291,-0.018932594,-0.014254628,-0.009384946,0.021432291,0.020240594,0.014471669,0.010814946,-0.03860759,-0.041360119,0.03991559,0.048286119,-0.027850694,-0.037151655,0.027258564,0.044077655,-0.0116505,-0.018529387,0.0130805,0.025455387,-0.027060843,-0.035289718,0.026516374,0.036597718,-0.012549196,-0.02419184,0.021445423,0.035313208,-0.014805987,-0.020934052,0.022091223,0.026088716
2020/1/13,-0.013932404,-0.01831659,-0.014825572,-0.010017132,0.020858404,0.01962459,0.015025273,0.011447132,-0.037372802,-0.039928598,0.038680802,0.046854598,-0.028953882,-0.03585454,0.028312736,0.04278054,-0.012424495,-0.017827014,0.013854495,0.024753014,-0.028133111,-0.034159278,0.02754149,0.035467278,-0.013379443,-0.023410432,0.022743004,0.034223167,-0.015777493,-0.021766474,0.023429226,0.027097091
2020/1/14,-0.013974877,-0.01891073,-0.014396531,-0.009421933,0.020900877,0.02021873,0.014609263,0.010851933,-0.038563764,-0.040034544,0.039871764,0.046960544,-0.028124882,-0.035950539,0.027520569,0.042876539,-0.011695784,-0.017878996,0.013125784,0.024804996,-0.027327346,-0.035249596,0.026771157,0.036557596,-0.012597771,-0.024164106,0.02152134,0.03527452,-0.014862826,-0.021140943,0.022169504,0.026339339
2020/1/15,-0.013766656,-0.018699464,-0.014451344,-0.009573597,0.020692656,0.020007464,0.01466241,0.011003597,-0.038140278,-0.039515153,0.039448278,0.046441153,-0.028230791,-0.035479914,0.027621773,0.042405914,-0.011881469,-0.017624157,0.013311469,0.024550157,-0.027430287,-0.034861897,0.026869572,0.036169897,-0.012796951,-0.023896112,0.021832636,0.034900677,-0.015095895,-0.021220858,0.022490498,0.026436146
2020/1/16,-0.014006169,-0.017954809,-0.014188349,-0.009047347,0.020932169,0.019262809,0.014407403,0.010477347,-0.036647607,-0.040112599,0.037955607,0.047038599,-0.027722628,-0.036021265,0.027136188,0.042947265,-0.011237173,-0.017917293,0.012667173,0.024843293,-0.026936366,-0.033495367,0.026397371,0.034803367,-0.01210583,-0.022951508,0.020752491,0.033582981,-0.014287185,-0.020837418,0.021376704,0.025971656
2020/1/17,-0.01418152,-0.017274467,-0.013864166,-0.008506173,0.02110752,0.018582467,0.014093066,0.009936173,-0.035283852,-0.040549999,0.036591852,0.047475999,-0.027096236,-0.036417598,0.026537628,0.043343598,-0.010574607,-0.018131903,0.012004607,0.025057903,-0.026327531,-0.032246859,0.025815308,0.033554859,-0.01139511,-0.022088485,0.019641717,0.032379091,-0.013455542,-0.020364767,0.020231327,0.025399099
2020/1/20,-0.013398448,-0.016593965,-0.013524071,-0.008032528,0.020324448,0.017901965,0.013763301,0.009462528,-0.033919777,-0.038596684,0.035227777,0.045522684,-0.026439098,-0.03464768,0.025909688,0.04157368,-0.009994717,-0.017173512,0.011424717,0.024099512,-0.025688811,-0.030998057,0.025204675,0.032306057,-0.010773075,-0.02122526,0.018669549,0.031174917,-0.012727674,-0.019868916,0.019228873,0.024798439
2020/1/21,-0.013357555,-0.017212929,-0.013952312,-0.007770782,0.020283555,0.018520929,0.014178535,0.009200782,-0.035160498,-0.038494679,0.036468498,0.045420679,-0.027266552,-0.034555253,0.026700377,0.041481253,-0.009674258,-0.017123464,0.011104258,0.024049464,-0.026493073,-0.032133929,0.025973571,0.033441929,-0.010429326,-0.022010423,0.018132308,0.032270197,-0.012325438,-0.020493281,0.018674896,0.025554778
2020/1/22,-0.015180716,-0.018297226,-0.01922028,-0.008593743,0.022106716,0.019605226,0.019286506,0.010023743,-0.037333986,-0.043042424,0.038641986,0.049968424,-0.037445419,-0.038676008,0.036426975,0.045602008,-0.01068182,-0.019354807,0.01211182,0.026280807,-0.036386646,-0.034123742,0.035432089,0.035431742,-0.011510115,-0.023385868,0.019821458,0.034188901,-0.013590115,-0.028173857,0.020416667,0.034858826
2020/1/23,-0.014559923,-0.018474343,-0.02118914,-0.00835398,0.021485923,0.019782343,0.021195569,0.00978398,-0.037689019,-0.0414939,0.038997019,0.0484199,-0.041249689,-0.037272875,0.040062213,0.044198875,-0.010388275,-0.018595026,0.011818275,0.025521026,-0.04008429,-0.034448773,0.038967135,0.035756773,-0.011195236,-0.023610543,0.019329337,0.034502316,-0.013221661,-0.03104441,0.019909216,0.03833614
2020/2/3,-0.018947543,-0.022476834,-0.02186556,-0.007915244,0.025873543,0.023784834,0.021851445,0.009345244,-0.045712066,-0.052438505,0.047020066,0.059364505,-0.04255668,-0.047189886,0.041311131,0.054115886,-0.009851124,-0.023964978,0.011281124,0.030890978,-0.041354648,-0.041793817,0.040181631,0.043101817,-0.010619046,-0.028687752,0.018428818,0.041584872,-0.012547437,-0.032030614,0.018980643,0.039530802
2020/2/4,-0.034974674,-0.033980627,-0.03387541,-0.021123333,0.041900674,0.035288627,0.033496536,0.022553333,-0.068771574,-0.092417044,0.070079574,0.099343044,-0.065762338,-0.083414821,0.063485712,0.090340821,-0.026021967,-0.04358038,0.027451967,0.05050638,-0.063909897,-0.062904639,0.061745048,0.064212639,-0.027965148,-0.043280459,0.045538794,0.061941264,-0.032844832,-0.049540699,0.046935156,0.060742059
2020/2/5,-0.034689962,-0.035438854,-0.03820872,-0.019633488,0.041615962,0.036746854,0.037698237,0.021063488,-0.071694609,-0.091706851,0.073002609,0.098632851,-0.074135242,-0.082771309,0.071486589,0.089697309,-0.024197929,-0.043231925,0.025627929,0.050157925,-0.072048124,-0.065580658,0.06952541,0.066888658,-0.026008543,-0.045130238,0.042480844,0.064521651,-0.030555328,-0.055858565,0.043781944,0.068395358
2020/2/6,-0.034293594,-0.035455755,-0.036541771,-0.018277403,0.041219594,0.036763755,0.036081915,0.019707403,-0.071728488,-0.090718138,0.073036488,0.097644138,-0.070914332,-0.081875426,0.068408791,0.088801426,-0.022537656,-0.042746815,0.023967656,0.049672815,-0.068917489,-0.065611674,0.06653244,0.066919674,-0.024227606,-0.045151677,0.039697442,0.064551558,-0.028471379,-0.053428191,0.040911833,0.065451267
2020/2/7,-0.03452511,-0.036487727,-0.034819909,-0.017088075,0.04145111,0.037795727,0.034412349,0.018518075,-0.07379709,-0.091295638,0.07510509,0.098221638,-0.067587317,-0.082398705,0.065229603,0.089324705,-0.021081545,-0.043030164,0.022511545,0.049956164,-0.065683725,-0.067505465,0.063440875,0.068813465,-0.022665668,-0.046460747,0.037256312,0.066377671,-0.02664369,-0.050917756,0.038394656,0.062410191
2020/2/10,-0.03291318,-0.034603962,-0.034279993,-0.018081138,0.03983918,0.035911962,0.033888831,0.019511138,-0.070021057,-0.087274795,0.071329057,0.094200795,-0.066544081,-0.07875538,0.06423272,0.08568138,-0.022297366,-0.041057344,0.023727366,0.047983344,-0.064669729,-0.064048533,0.062471468,0.065356533,-0.023969852,-0.044071167,0.039294603,0.063044278,-0.028169771,-0.050130571,0.040496445,0.061456616
2020/2/11,-0.031617303,-0.03387857,-0.032808441,-0.016884766,0.038543303,0.03518657,0.032461973,0.018314766,-0.068567,-0.084042323,0.069875,0.090968323,-0.063700721,-0.075826406,0.061515697,0.082752406,-0.020832632,-0.039471337,0.022262632,0.046397337,-0.061906063,-0.062717354,0.05982933,0.064025354,-0.022398664,-0.043150999,0.036839016,0.061760671,-0.026331258,-0.047985083,0.03796436,0.058857627
2020/2/12,-0.030242064,-0.032209802,-0.031351377,-0.015819961,0.037168064,0.033517802,0.031049162,0.017249961,-0.065221932,-0.080611886,0.066529932,0.087537886,-0.060885355,-0.072718055,0.058825423,0.079644055,-0.019528977,-0.037788199,0.020958977,0.044714199,-0.059169605,-0.059654967,0.057213203,0.060962967,-0.021000263,-0.041034145,0.034653474,0.058807723,-0.02469493,-0.045860717,0.035710734,0.056284226
2020/2/13,-0.029565027,-0.032140812,-0.030152079,-0.014802727,0.036491027,0.033448812,0.029886289,0.016232727,-0.06508364,-0.078923065,0.06639164,0.085849065,-0.058568048,-0.071187798,0.056611079,0.078113798,-0.018283563,-0.036959582,0.019713563,0.043885582,-0.056917248,-0.059528361,0.05505989,0.060836361,-0.019664335,-0.040946631,0.032565572,0.058685643,-0.023131707,-0.044112168,0.033557789,0.054166079
2020/2/14,-0.029081397,-0.031491275,-0.028941083,-0.014588477,0.036007397,0.032799275,0.028712072,0.016018477,-0.063781634,-0.077716685,0.065089634,0.084642685,-0.056228138,-0.070094686,0.054375137,0.077020686,-0.018021254,-0.036367674,0.019451254,0.043293674,-0.054642922,-0.058336384,0.052885574,0.059644384,-0.019382962,-0.040122684,0.032125818,0.057536262,-0.02280246,-0.042346563,0.033104336,0.052027272
2020/2/17,-0.027836403,-0.030346585,-0.027645477,-0.013701266,0.034762403,0.031654585,0.027455816,0.015131266,-0.061487088,-0.074611136,0.062795088,0.081537136,-0.053724744,-0.067280718,0.051982974,0.074206718,-0.01693503,-0.034843941,0.01836503,0.041769941,-0.052209693,-0.056235743,0.050559343,0.057543743,-0.018217793,-0.038670631,0.030304792,0.055510691,-0.021439047,-0.0404576,0.031226581,0.049739031
2020/2/18,-0.029196863,-0.031613031,-0.026408034,-0.013112193,0.036122863,0.032921031,0.026255956,0.014542193,-0.064025695,-0.078004705,0.065333695,0.084930705,-0.051333733,-0.070355663,0.049698201,0.077281663,-0.01621382,-0.03650899,0.01764382,0.04343499,-0.049885698,-0.05855982,0.048337541,0.05986782,-0.017444167,-0.040277133,0.029095703,0.057751714,-0.020533796,-0.038653436,0.029979826,0.047553515
2020/2/19,-0.027520242,-0.030472453,-0.026288506,-0.013632128,0.034446242,0.031780453,0.026140058,0.015062128,-0.061739393,-0.073822495,0.063047393,0.080748495,-0.051102779,-0.066566123,0.049477509,0.073492123,-0.016850383,-0.034456996,0.018280383,0.041382996,-0.049661217,-0.056466726,0.048122931,0.057774726,-0.018126995,-0.038830296,0.030162884,0.05573342,-0.0213328,-0.038479167,0.031080252,0.04734241
2020/2/20,-0.026538998,-0.029744234,-0.025745412,-0.012795706,0.033464998,0.031052234,0.025613459,0.014225706,-0.060279667,-0.071374852,0.061587667,0.078300852,-0.050053403,-0.06434829,0.048474759,0.07127429,-0.01582634,-0.033256064,0.01725634,0.040182064,-0.048641253,-0.055130357,0.047147819,0.056438357,-0.017028527,-0.037906541,0.028446104,0.054444808,-0.020047437,-0.037687349,0.029309991,0.046383222
2020/2/21,-0.027347005,-0.030673898,-0.024652844,-0.013591081,0.034273005,0.031981898,0.024554074,0.015021081,-0.062143192,-0.073390367,0.063451192,0.080316367,-0.047942322,-0.066174568,0.046457477,0.073100568,-0.016800128,-0.034244973,0.018230128,0.041170973,-0.046589341,-0.056836401,0.045186137,0.058144401,-0.018073088,-0.039085832,0.030078634,0.056089884,-0.021269721,-0.03609441,0.030993377,0.044453577
2020/2/24,-0.026075566,-0.029904824,-0.024151036,-0.017228758,0.033001566,0.031212824,0.024067507,0.018658758,-0.060601572,-0.070218852,0.061909572,0.077144852,-0.046972719,-0.063300828,0.045530956,0.070226828,-0.021253786,-0.032688875,0.022683786,0.039614875,-0.045646914,-0.055425059,0.044285152,0.056733059,-0.022850427,-0.038110252,0.037545069,0.054728978,-0.026859884,-0.035362785,0.038692408,0.043567306
2020/2/25,-0.025135078,-0.029563634,-0.024954951,-0.032937732,0.032061078,0.030871634,0.024847006,0.034367732,-0.059917652,-0.067872871,0.061225652,0.074798871,-0.04852606,-0.061175112,0.047015278,0.068101112,-0.040486494,-0.031537823,0.041916494,0.038463823,-0.047156718,-0.054798934,0.045728564,0.056106934,-0.043480925,-0.037677447,0.069788179,0.054125229,-0.051000486,-0.036534875,0.071939965,0.044987146
2020/2/26,-0.024781024,-0.028539719,-0.024775213,-0.04360215,0.031707024,0.029847719,0.024672727,0.04503215,-0.057865201,-0.066989711,0.059173201,0.073915711,-0.048178766,-0.060374872,0.046683416,0.067300872,-0.053543086,-0.031104502,0.054973086,0.038030502,-0.046819158,-0.05291993,0.045405848,0.05422793,-0.057486439,-0.036378599,0.091677198,0.052313375,-0.067388921,-0.036272821,0.094510876,0.0446697
2020/2/27,-0.024833699,-0.030862155,-0.023957942,-0.042476323,0.031759699,0.032170155,0.023880278,0.043906323,-0.062520555,-0.067121103,0.063828555,0.074047103,-0.04659962,-0.060493928,0.045174434,0.067419928,-0.052164721,-0.03116897,0.053594721,0.03809497,-0.045284272,-0.057181875,0.043938456,0.058489875,-0.056007898,-0.039324638,0.089366408,0.056423012,-0.065658818,-0.035081259,0.092128099,0.043226273
2020/2/28,-0.023473223,-0.029467382,-0.023085272,-0.057329574,0.030399223,0.030775382,0.023034113,0.058759574,-0.059724713,-0.063727493,0.061032713,0.070653493,-0.044913431,-0.057418945,0.043563167,0.064344945,-0.070349756,-0.029503901,0.071779756,0.036429901,-0.043645344,-0.0546223,0.042371598,0.0559303,-0.07551458,-0.03755535,0.119853122,0.053954908,-0.088484396,-0.033808927,0.123564543,0.041685003
2020/3/2,-0.02898322,-0.034325406,-0.024850349,-0.05658436,0.03590922,0.035633406,0.024745581,0.05801436,-0.069462688,-0.07747179,0.070770688,0.08439779,-0.048323946,-0.069872784,0.046822145,0.076798784,-0.069437381,-0.036247516,0.070867381,0.043173516,-0.046960269,-0.06353735,0.045540753,0.06484535,-0.074535895,-0.043717816,0.11832355,0.062551363,-0.087339197,-0.036382368,0.121987321,0.044802402
2020/3/3,-0.031500314,-0.036335142,-0.025370691,-0.051631911,0.038426314,0.037643142,0.02525012,0.053061911,-0.073491231,-0.083750501,0.074799231,0.090676501,-0.049329361,-0.075561984,0.047782887,0.082487984,-0.063374031,-0.039328156,0.064804031,0.046254156,-0.047937504,-0.067225453,0.046475016,0.068533453,-0.068031875,-0.046267191,0.10815851,0.066107666,-0.079728573,-0.037141015,0.111505617,0.045721407
2020/3/4,-0.030551859,-0.034972419,-0.024315253,-0.056932271,0.037477859,0.036280419,0.024226737,0.058362271,-0.070759635,-0.081384647,0.072067635,0.088310647,-0.047290024,-0.073418261,0.045834162,0.080344261,-0.069863333,-0.038167353,0.071293333,0.045093353,-0.045955325,-0.064724696,0.044580001,0.066032696,-0.074992805,-0.04453856,0.119037647,0.063696277,-0.087873845,-0.035602211,0.122723664,0.04385734
2020/3/5,-0.029506879,-0.03322257,-0.023290898,-0.051975515,0.036432879,0.03453057,0.023233493,0.053405515,-0.067252039,-0.078778019,0.068560039,0.085704019,-0.045310745,-0.071056371,0.043942828,0.077982371,-0.063794709,-0.036888416,0.065224709,0.043814416,-0.044031523,-0.061513516,0.042740794,0.062821516,-0.068483127,-0.042318854,0.108863765,0.060599854,-0.080256602,-0.034108725,0.112232842,0.04204817
2020/3/6,-0.030323246,-0.033143794,-0.022314252,-0.059657182,0.037249246,0.034451794,0.022286509,0.061087182,-0.067094131,-0.080814388,0.068402131,0.087740388,-0.04342365,-0.072901544,0.04213958,0.079827544,-0.073199479,-0.037887556,0.074629479,0.044813556,-0.042197319,-0.061368952,0.040987247,0.062676952,-0.078571414,-0.042218925,0.124630604,0.060460456,-0.092061324,-0.032684796,0.128490854,0.040323261
2020/3/9,-0.030714324,-0.032658999,-0.024821895,-0.061423653,0.037640324,0.033966999,0.024717991,0.062853653,-0.066122352,-0.081789903,0.067430352,0.088715903,-0.048268966,-0.073785468,0.046769608,0.080711468,-0.075362193,-0.038366192,0.076792193,0.045292192,-0.04690683,-0.060479295,0.045489664,0.061787295,-0.080891308,-0.041603957,0.128256334,0.059602593,-0.09477593,-0.036340883,0.132229534,0.044752148
2020/3/10,-0.034289418,-0.036298914,-0.032117708,-0.088356573,0.041215418,0.037606914,0.031792219,0.089786573,-0.073418612,-0.090707722,0.074726612,0.097633722,-0.062366074,-0.081865988,0.060240351,0.088791988,-0.108336532,-0.042741704,0.109766532,0.049667704,-0.060608823,-0.067158971,0.058589134,0.068466971,-0.116262147,-0.046221235,0.183536912,0.066043559,-0.136164816,-0.04697801,0.189232227,0.057637686
2020/3/11,-0.034599352,-0.037100178,-0.034385171,-0.080163678,0.041525352,0.038408178,0.033990814,0.081593678,-0.075024756,-0.09148083,0.076332756,0.09840683,-0.066747308,-0.082566508,0.064426917,0.089492508,-0.098305859,-0.043121028,0.099735859,0.050047028,-0.064867259,-0.068629386,0.062660312,0.069937386,-0.105502468,-0.047237649,0.166720763,0.067461426,-0.123574469,-0.050283918,0.171892217,0.061642376
2020/3/12,-0.034232871,-0.037540034,-0.033163497,-0.090325612,0.041158871,0.038848034,0.032806245,0.091755612,-0.075906454,-0.09056667,0.077214454,0.09749267,-0.064386768,-0.08173818,0.062171261,0.08866418,-0.110747252,-0.042672497,0.112177252,0.049598497,-0.062572881,-0.069436573,0.060466825,0.070744573,-0.118848073,-0.047795612,0.18757842,0.068239768,-0.139190716,-0.048502747,0.193399636,0.059484712
2020/3/13,-0.034854211,-0.038134604,-0.036033298,-0.121031779,0.041780211,0.039442604,0.035588885,0.122461779,-0.077098276,-0.092116557,0.078406276,0.099042557,-0.06993185,-0.083142547,0.067469963,0.090068547,-0.148341228,-0.043432947,0.149771228,0.050358947,-0.067962545,-0.070527678,0.065619487,0.071835678,-0.159174293,-0.04854983,0.250603693,0.06929188,-0.1863781,-0.052686849,0.258388288,0.064553224
2020/3/16,-0.034925585,-0.037462876,-0.037303029,-0.108992006,0.041851585,0.038770876,0.036820053,0.110422006,-0.075751788,-0.092294596,0.077059788,0.099220596,-0.072385249,-0.08330387,0.069814352,0.09022987,-0.133600771,-0.043520301,0.135030771,0.050446301,-0.07034718,-0.069294978,0.067899262,0.070602978,-0.143362533,-0.047697735,0.22589172,0.068103233,-0.167876104,-0.054538088,0.232906482,0.066795767
2020/3/17,-0.038845723,-0.042203542,-0.040505569,-0.144435328,0.045771723,0.043511542,0.039925327,0.145865328,-0.085254518,-0.102073102,0.086562518,0.108999102,-0.078573258,-0.092164267,0.075727414,0.099090267,-0.17699451,-0.048318108,0.17842451,0.055244108,-0.07636175,-0.077994662,0.073649351,0.079302662,-0.18991003,-0.05371133,0.298640137,0.076492019,-0.222343261,-0.059207318,0.307921176,0.072451949
2020/3/18,-0.037119712,-0.040483948,-0.04131514,-0.130007258,0.044045712,0.041791948,0.04071031,0.131437258,-0.081807568,-0.097767689,0.083115568,0.104693689,-0.080137526,-0.088263091,0.077222179,0.095189091,-0.159330028,-0.046205665,0.160760028,0.053131665,-0.077882175,-0.074839004,0.075102918,0.076147004,-0.170961734,-0.051530003,0.269026116,0.073449133,-0.200171074,-0.060387654,0.277384611,0.073881778
2020/3/19,-0.037997646,-0.040349283,-0.04393638,-0.134894583,0.044923646,0.041657283,0.043251938,0.136324583,-0.08153763,-0.099957633,0.08284563,0.106883633,-0.085202334,-0.090247421,0.082061946,0.097173421,-0.165313646,-0.047280157,0.166743646,0.054206157,-0.082805027,-0.074591876,0.079809294,0.075899876,-0.177380227,-0.051359178,0.279057488,0.073210837,-0.20768162,-0.064209361,0.287728483,0.078511293
2020/3/20,-0.037334606,-0.038243032,-0.04625339,-0.121923375,0.044260606,0.039551032,0.045498577,0.123353375,-0.077315623,-0.098303727,0.078623623,0.105229727,-0.089679306,-0.0887488,0.086339997,0.0956748,-0.149432821,-0.046468671,0.150862821,0.053394671,-0.087156517,-0.070726658,0.083969435,0.072034658,-0.16034522,-0.048687374,0.252433718,0.069483749,-0.18774825,-0.067587509,0.260275323,0.082603493
2020/3/23,-0.03728139,-0.037333869,-0.045087141,-0.125629461,0.04420739,0.038641869,0.044367748,0.127059461,-0.075493193,-0.098170982,0.076801193,0.105096982,-0.087425857,-0.088628519,0.084186673,0.095554519,-0.153970232,-0.04640354,0.155400232,0.05332954,-0.084966228,-0.069058236,0.08187546,0.070366236,-0.165212399,-0.047534089,0.260040563,0.067874951,-0.193443539,-0.065887144,0.268119139,0.080543715
2020/3/24,-0.040419065,-0.041144467,-0.050998784,-0.124690805,0.047345065,0.042452467,0.050099846,0.126120805,-0.083131587,-0.105997691,0.084439587,0.112923691,-0.098848446,-0.095720374,0.095101732,0.102646374,-0.152821023,-0.050243701,0.154251023,0.057169701,-0.096068664,-0.076051133,0.092489684,0.077359133,-0.163979669,-0.052367879,0.258113947,0.074617945,-0.19200107,-0.074506184,0.266132504,0.090984595
2020/3/25,-0.041165915,-0.041296767,-0.051543656,-0.112210015,0.048091915,0.042604767,0.050628169,0.113640015,-0.083436874,-0.107860656,0.084744874,0.114786656,-0.099901258,-0.097408424,0.096107765,0.104334424,-0.137540623,-0.051157762,0.138970623,0.058083762,-0.097091967,-0.076330621,0.093467989,0.077638621,-0.147588724,-0.052561074,0.232496773,0.074887446,-0.172821345,-0.075300594,0.239717298,0.091946923
2020/3/26,-0.041608656,-0.042050297,-0.051012599,-0.101655443,0.048534656,0.043358297,0.050113241,0.103085443,-0.084947335,-0.108965041,0.086255335,0.115891041,-0.098875139,-0.098409119,0.095127238,0.105335119,-0.124618518,-0.051699627,0.126048518,0.058625627,-0.096094608,-0.077713439,0.092514487,0.079021439,-0.13372747,-0.053516936,0.210833217,0.076220845,-0.156601716,-0.074526325,0.217378873,0.091008994
2020/3/27,-0.040136145,-0.040685854,-0.050216509,-0.09190193,0.047062145,0.041993854,0.049341329,0.09333193,-0.082212291,-0.105291968,0.083520291,0.112217968,-0.097336919,-0.095080912,0.093657365,0.102006912,-0.11267716,-0.049897439,0.11410716,0.056823439,-0.094599502,-0.075209525,0.091085126,0.076517525,-0.120918242,-0.051786123,0.190813856,0.073806413,-0.141613106,-0.073365644,0.196735864,0.089602975
2020/3/30,-0.038135522,-0.039058571,-0.047807442,-0.094132161,0.045061522,0.040366571,0.047005429,0.095562161,-0.078950381,-0.100301555,0.080258381,0.107227555,-0.092682074,-0.090559051,0.089209345,0.097485051,-0.115407662,-0.047448902,0.116837662,0.054374902,-0.090075123,-0.072223268,0.0867597,0.073531268,-0.123847191,-0.049721895,0.19539147,0.070926876,-0.145040391,-0.06985328,0.20145608,0.085348189
2020/3/31,-0.037373271,-0.039391848,-0.045910823,-0.085417919,0.044299271,0.040699848,0.045166414,0.086847919,-0.079618438,-0.098400174,0.080926438,0.105326174,-0.08901739,-0.088836192,0.085707491,0.095762192,-0.104738698,-0.046515992,0.106168698,0.053441992,-0.086513154,-0.07283487,0.083354362,0.07414287,-0.112402831,-0.05014466,0.177505242,0.07151662,-0.13164887,-0.067088053,0.183012657,0.081998465
2020/4/1,-0.035355585,-0.037715254,-0.043931973,-0.082888959,0.042281585,0.039023254,0.043247665,0.084318959,-0.076257685,-0.093367201,0.077565685,0.100293201,-0.08519382,-0.084275767,0.08205381,0.091201767,-0.101642457,-0.044046573,0.103072457,0.050972573,-0.082796751,-0.069758123,0.079801382,0.071066123,-0.109081563,-0.048017881,0.17231448,0.068549826,-0.127762516,-0.064202936,0.17766019,0.07850351
2020/4/2,-0.034208197,-0.035853918,-0.043406427,-0.091868885,0.041134197,0.037161918,0.042738081,0.093298885,-0.07252661,-0.090505123,0.07383461,0.097431123,-0.08417835,-0.081682411,0.08108346,0.088608411,-0.112636702,-0.042642299,0.114066702,0.049568299,-0.081809743,-0.066342349,0.078857776,0.067650349,-0.120874844,-0.045656751,0.19074603,0.065256121,-0.141562324,-0.063436702,0.196665925,0.077575315
